name,country,state,county,city,street_address,zip_code,latitude,longitude,email,website,phone_number,type,is_operational,description
Carter Cemetery,United States,Tennessee,Crockett County,Chestnut Bluff,Chestnut Bluff,,35.8500741,-89.3122929,,,,human,true,
Casey Cemetery,United States,Tennessee,Crockett County,Walnut Hill,Walnut Hill,,35.7353502,-89.0472862,,,,human,true,
Chaffin Cemetery,United States,Tennessee,Fayette County,Warren,Warren,,35.2245311,-89.4320184,,,,human,true,
Clark Cemetery,United States,Tennessee,Fayette County,Williston,Williston,,35.1759205,-89.3528497,,,,human,true,
Clay Cemetery,United States,Tennessee,Fayette County,Canadaville,Canadaville,,35.1770327,-89.5514667,,,,human,true,
Clay Cemetery,United States,Tennessee,Fayette County,Oakland,Oakland,,35.1836992,-89.5370218,,,,human,true,
Clifton Summit Cemetery,United States,Tennessee,Fayette County,Braden,Braden,,35.3643951,-89.5837314,,,,human,true,
Cross Cemetery,United States,Tennessee,Fayette County,Canadaville,Canadaville,,35.1814773,-89.6028571,,,,human,true,
Currie Cemetery,United States,Tennessee,Haywood County,Woodland,Woodland,,35.5584107,-89.1200656,,,,human,true,
Dudney Cemetery,United States,Tennessee,Fayette County,Canadaville,Canadaville,,35.1675886,-89.5850789,,,,human,true,
Dungan Cemetery,United States,Tennessee,Fayette County,Williston,Williston,,35.1761986,-89.4039623,,,,human,true,
Dupree Cemeteries,United States,Tennessee,Fayette County,Hickory Withe,Hickory Withe,,35.1934213,-89.5570223,,,,human,true,
Dupree Cemetery,United States,Tennessee,Fayette County,Pattersonville,Pattersonville,,35.1889755,-89.2897921,,,,human,true,
Flournoy Cemetery,United States,Tennessee,Fayette County,Longtown,Longtown,,35.373973,-89.527576,,,,human,true,
Forrest Cemetery,United States,Tennessee,Madison County,Leighton,Leighton,,35.5314664,-89.0792314,,,,human,true,
Forrest Cemetery,United States,Tennessee,Madison County,Leighton,Leighton,,35.5514659,-89.0753424,,,,human,true,
Gallaway Cemetery,United States,Tennessee,Fayette County,Gallaway,Gallaway,,35.3428628,-89.6084116,,,,human,true,
Gatley Cemetery,United States,Tennessee,Fayette County,Tanyard (historical),Tanyard (historical),,35.195364,-89.2539577,,,,human,true,
Glenn Cemetery,United States,Tennessee,Crockett County,Chestnut Bluff,Chestnut Bluff,,35.8511851,-89.3084039,,,,human,true,
Good Hope Cemetery,United States,Tennessee,Crockett County,Bells,Bells,,35.7270175,-89.0781203,,,,human,true,
Granbery Cemetery,United States,Tennessee,Fayette County,Macon,Macon,,35.1598106,-89.4925762,,,,human,true,
Granbery Cemetery,United States,Tennessee,Fayette County,Macon,Macon,,35.167866,-89.4900761,,,,human,true,
Green Cemetery,United States,Tennessee,Fayette County,Rather,Rather,,35.1000886,-89.3050708,,,,human,true,
Harris Cemetery,United States,Tennessee,Fayette County,Macon,Macon,,35.1528663,-89.4856317,,,,human,true,
Harris Cemetery,United States,Tennessee,Fayette County,Gallaway,Gallaway,,35.3392519,-89.633968,,,,human,true,
Harwell Cemetery,United States,Tennessee,Haywood County,Fredonia,Fredonia,,35.367306,-89.4417404,,,,human,true,
Heaslet Cemetery,United States,Tennessee,Fayette County,Macon,Macon,,35.112867,-89.4670202,,,,human,true,
Hillard Nolley Cemetery,United States,Tennessee,Fayette County,Griffen,Griffen,,35.2678642,-89.5425769,,,,human,true,
Hopewell Cemetery,United States,Tennessee,Fayette County,Gallaway,Gallaway,,35.3659179,-89.6175785,,,,human,true,
Hunter Cemetery,United States,Tennessee,Fayette County,Elba,Elba,,35.1200896,-89.5870237,,,,human,true,
Hunter Cemetery,United States,Tennessee,Fayette County,Canadaville,Canadaville,,35.1706441,-89.5692451,,,,human,true,
Hutchins Cemetery,United States,Tennessee,Fayette County,Williston,Williston,,35.1984201,-89.3603498,,,,human,true,
Jenkins Cemetery,United States,Tennessee,Fayette County,Canadaville,Canadaville,,35.1314784,-89.611191,,,,human,true,
Jenkins Cemetery,United States,Tennessee,Fayette County,Canadaville,Canadaville,,35.1348115,-89.5817457,,,,human,true,
Johnson Cemetery,United States,Tennessee,Fayette County,Hays Crossing,Hays Crossing,,35.1053673,-89.4789651,,,,human,true,
Ketchum Cemetery,United States,Tennessee,Fayette County,Warren,Warren,,35.218698,-89.4467411,,,,human,true,
Kinney Cemetery,United States,Tennessee,Hardeman County,Cedar Chapel,Cedar Chapel,,35.384248,-89.1481215,,,,human,true,
Knox Cemetery,United States,Tennessee,Fayette County,Hays,Hays,,35.0198135,-89.5017443,,,,human,true,
Land Cemetery,United States,Tennessee,Shelby County,Pea Point (historical),Pea Point (historical),,35.2503651,-89.7006371,,,,human,true,
Lewis Parrot Cemetery,United States,Tennessee,Fayette County,Macon,Macon,,35.1620325,-89.4406302,,,,human,true,
Liberty Cemetery,United States,Tennessee,Crockett County,Johnsons Grove,Johnsons Grove,,35.763685,-89.1822897,,,,human,true,
Little John Cemetery,United States,Tennessee,Shelby County,Little John,Little John,,35.2986977,-89.9728662,,,,human,true,
Log Union Cemetery,United States,Tennessee,Shelby County,Pea Point (historical),Pea Point (historical),,35.2445319,-89.7273045,,,,human,true,
Lucas Cemetery,United States,Tennessee,Fayette County,Longtown,Longtown,,35.3178632,-89.5503547,,,,human,true,
Luckenbill Cemetery,United States,Tennessee,Crockett County,Walnut Hill,Walnut Hill,,35.6970176,-89.0339526,,,,human,true,
Ludicia Cemetery,United States,Tennessee,Shelby County,Madge,Madge,,35.3628627,-89.6814691,,,,human,true,
Mabone Cemetery,United States,Tennessee,Fayette County,Canadaville,Canadaville,,35.164811,-89.6214688,,,,human,true,
McCoy Cemetery,United States,Tennessee,Dyer County,Fowlkes,Fowlkes,,35.9536839,-89.3828501,,,,human,true,
McCraw Cemetery,United States,Tennessee,Shelby County,Madge,Madge,,35.3714734,-89.6278565,,,,human,true,
McCulley Cemetery,United States,Tennessee,Shelby County,Eads,Eads,,35.2003659,-89.6153573,,,,human,true,
McFerrin Cemetery,United States,Tennessee,Fayette County,Powers,Powers,,35.2103645,-89.3811836,,,,human,true,
McRee Cemetery,United States,Tennessee,Fayette County,New Bethel,New Bethel,,35.0728681,-89.5234111,,,,human,true,
McRee Cemetery,United States,Tennessee,Fayette County,New Bethel,New Bethel,,35.0734236,-89.5214666,,,,human,true,
Mebane Cemetery,United States,Tennessee,Fayette County,Elba,Elba,,35.1350891,-89.5453558,,,,human,true,
Miller Cemetery,United States,Tennessee,Fayette County,Miller,Miller,,35.3564719,-89.2825692,,,,human,true,
Miller Cemetery,United States,Tennessee,Hardeman County,Vildo,Vildo,,35.4150805,-89.1353434,,,,human,true,
Moe Cemetery,United States,Tennessee,Fayette County,Williston,Williston,,35.191476,-89.3900729,,,,human,true,
Moody Cemetery,United States,Tennessee,Fayette County,Pattersonville,Pattersonville,,35.1145327,-89.308682,,,,human,true,
Moore Cemetery,United States,Tennessee,Fayette County,Elba,Elba,,35.1273116,-89.558134,,,,human,true,
Moore Cemetery,United States,Tennessee,Hardeman County,Vildo,Vildo,,35.4014694,-89.0989536,,,,human,true,
Morris Cemetery,United States,Tennessee,Fayette County,New Bethel,New Bethel,,35.1353669,-89.5309108,,,,human,true,
Morris Cemetery,United States,Tennessee,Fayette County,Williston,Williston,,35.1498103,-89.4020179,,,,human,true,
Murrell Cemetery,United States,Tennessee,Fayette County,Canadaville,Canadaville,,35.1592554,-89.5561892,,,,human,true,
Nash Cemetery,United States,Tennessee,Dyer County,Hawkinsville,Hawkinsville,,35.9250727,-89.2820148,,,,human,true,
New Cauley Cemetery,United States,Tennessee,Hardeman County,Vildo,Vildo,,35.3906366,-89.1325655,,,,human,true,
New Hope Cemetery,United States,Tennessee,Lauderdale County,Fort Pillow,Fort Pillow,,35.6673013,-89.7236911,,,,human,true,
Old Cauley Cemetery,United States,Tennessee,Hardeman County,Vildo,Vildo,,35.3970253,-89.1339544,,,,human,true,
Old Randolph Cemetery,United States,Tennessee,Tipton County,Randolph,Randolph,,35.5236928,-89.8856406,,,,human,true,
Oursler Cemetery,United States,Tennessee,Fayette County,Rossville Junction,Rossville Junction,,35.0175917,-89.563135,,,,human,true,
Parks Cemetery,United States,Tennessee,Fayette County,Tanyard (historical),Tanyard (historical),,35.1811977,-89.2661803,,,,human,true,
Parr Cemetery,United States,Tennessee,Fayette County,Moscow,Moscow,,35.0262019,-89.421186,,,,human,true,
Parr Cemetery,United States,Tennessee,Lauderdale County,Poplar Grove,Poplar Grove,,35.9122959,-89.4247952,,,,human,true,
Perry Cemetery,United States,Tennessee,Fayette County,Powers,Powers,,35.2186978,-89.4072955,,,,human,true,
Person Cemetery,United States,Tennessee,Fayette County,Warren,Warren,,35.2250868,-89.4561858,,,,human,true,
Pipkins Cemetery,United States,Tennessee,Tipton County,Mason,Mason,,35.4128103,-89.5154135,,,,human,true,
Porter Cemetery,United States,Tennessee,Fayette County,Macon,Macon,,35.1467556,-89.5331331,,,,human,true,
Powell Cemetery,United States,Tennessee,Fayette County,Williston,Williston,,35.1906426,-89.3631277,,,,human,true,
Priddy Cemetery,United States,Tennessee,Shelby County,Eads,Eads,,35.195644,-89.6650809,,,,human,true,
Rives Cemetery,United States,Tennessee,Fayette County,Forty Five,Forty Five,,35.0100905,-89.2972932,,,,human,true,
Rives Cemetery,United States,Tennessee,Fayette County,Forty Five,Forty Five,,35.0123127,-89.2959043,,,,human,true,
Rutherford Cemetery,United States,Tennessee,Lauderdale County,Key Corner,Key Corner,,35.9175739,-89.4745184,,,,human,true,
Saint Paul Cemetery,United States,Tennessee,Tipton County,Mason,Mason,,35.4339718,-89.5431317,,,,human,true,
Sammons Cemetery,United States,Tennessee,Hardeman County,Cedar Chapel,Cedar Chapel,,35.4053589,-89.1783999,,,,human,true,
Samuels Cemetery,United States,Tennessee,Lauderdale County,Oak Grove,Oak Grove,,35.6386907,-89.7967489,,,,human,true,
Scott Cemetery,United States,Tennessee,Hardeman County,Grand Junction,Grand Junction,,35.0114789,-89.1811786,,,,human,true,
Scratchunder Cemetery,United States,Tennessee,Haywood County,Willis,Willis,,35.4989691,-89.2939582,,,,human,true,
Scrub Oak Cemetery,United States,Tennessee,Tipton County,Gailor,Gailor,,35.4467492,-89.4995193,,,,human,true,
Smiths Chapel Cemetery,United States,Tennessee,Fayette County,Pattersonville,Pattersonville,,35.1331434,-89.2992372,,,,human,true,
Bethel Cemetery,United States,Tennessee,Shelby County,Mudville,Mudville,,35.3742515,-89.726748,,,,human,true,
Robinson Cemetery,United States,Tennessee,Shelby County,Mudville,Mudville,,35.3556408,-89.7267482,,,,human,true,
Saint Pauls Cemetery,United States,Tennessee,Shelby County,Northaven,Northaven,,35.2561988,-90.0437015,,,,human,true,
Bethel Cemetery,United States,Tennessee,Haywood County,Bethel,Bethel,,35.7437242,-89.2783444,,,,human,true,
Cliff Cemetery,United States,Tennessee,Haywood County,Union,Union,,35.5428558,-89.1514551,,,,human,true,
Taylors Chapel Cemetery,United States,Tennessee,Fayette County,Miller,Miller,,35.3448056,-89.3067366,,,,human,true,
Remberts Cemetery,United States,Tennessee,Shelby County,Lucy,Lucy,,35.3234193,-89.9403652,,,,human,true,
Smith Cemetery,United States,Tennessee,Shelby County,Bolton,Bolton,,35.3381412,-89.769805,,,,human,true,
Noblin Cemetery,United States,Tennessee,Shelby County,West Union,West Union,,35.3739738,-89.9600877,,,,human,true,
Barton Cemetery,United States,Tennessee,Shelby County,Egypt,Egypt,,35.2348101,-89.948977,,,,human,true,
Goldsby Cemetery,United States,Tennessee,Shelby County,Lucy,Lucy,,35.2978644,-89.9070311,,,,human,true,
Ussery Cemetery,United States,Tennessee,Hardeman County,Sugar Hill,Sugar Hill,,35.218973,-89.0539519,,,,human,true,
Point Cemetery,United States,Tennessee,Shelby County,Overton,Overton,,35.2336991,-89.9931448,,,,human,true,
Corona Cemetery,United States,Tennessee,Tipton County,Corona,Corona,,35.4303418,-90.0808419,,,,human,true,
Banyan Payne Family Cemetery,United States,Tennessee,Tipton County,Idaville,Idaville,,35.4501718,-89.7152849,,,,human,true,
Tabernacle Cemetery,United States,Tennessee,Haywood County,Bradford,Bradford,,35.6545704,-89.2077874,,,,human,true,
Memphis Memorial Park Cemetery,United States,Tennessee,Shelby County,Brookfield,Brookfield,,35.1103166,-89.8739437,,,,human,true,
Bethlehem Cemetery,United States,Tennessee,Shelby County,Capleville,Capleville,,35.0071027,-89.8845206,,,,human,true,
Memory Hill Gardens,United States,Tennessee,Shelby County,Bush Grove,Bush Grove,,35.2285715,-89.7870311,,,,human,true,
Temple Israel Cemetery,United States,Tennessee,Shelby County,Bunker Hill,Bunker Hill,,35.1001609,-90.0264601,,,,human,true,
Forest Hill Cemetery,United States,Tennessee,Shelby County,Bunker Hill,Bunker Hill,,35.0962077,-90.023051,,,,human,true,
Calvary Cemetery,United States,Tennessee,Shelby County,Bunker Hill,Bunker Hill,,35.1037816,-90.0232924,,,,human,true,
Hollywood Cemetery,United States,Tennessee,Shelby County,Bunker Hill,Bunker Hill,,35.0908252,-90.0228257,,,,human,true,
Oakview Memorial Park,United States,Tennessee,Crockett County,Crossroads,Crossroads,,35.7525991,-89.1107421,,,,human,true,
Belleview Cemetery,United States,Tennessee,Crockett County,Bells,Bells,,35.7190778,-89.089816,,,,human,true,
Elmwood Cemetery,United States,Tennessee,Shelby County,Annesdale-Snowden,Annesdale-Snowden,,35.1218327,-90.0290109,,,,human,true,
All Saints Cemetery,United States,Tennessee,Shelby County,Bleak (historical),Bleak (historical),,35.0073084,-89.8125846,,,,human,true,
Memphis National Cemetery,United States,TN,Shelby County,Memphis,3568 Townes Avenue,38122,35.1727121,-89.9376613,,https://www.cem.va.gov/cems/nchp/Memphis.asp,+1-901-386-8311,human,true,
Galilee Memorial Gardens,United States,Tennessee,Shelby County,Oak Grove,Oak Grove,,35.2168519,-89.7864507,,,,human,true,
Bond Cemetery,United States,Tennessee,Madison County,Leighton,Leighton,,35.548424,-89.0329209,,,,human,true,
Brown Creek Cemetery,United States,Tennessee,Haywood County,Woodland,Woodland,,35.5627501,-89.0954944,,,,human,true,
Hayes Chapel Cemetery,United States,Tennessee,Madison County,Mercer,Mercer,,35.4886156,-89.0572858,,,,human,true,
Mercer Cemetery,United States,Tennessee,Madison County,Mercer,Mercer,,35.4840238,-89.0474487,,,,human,true,
Shelby County Cemetary,United States,Tennessee,Shelby County,Bush Grove,Bush Grove,,35.219462,-89.7836983,,,,human,true,
Beth Sholom Memorial Gardens,United States,Tennessee,Shelby County,Oak Grove,Oak Grove,,35.1880272,-89.81268,,,,human,true,
Thurmand Cemetery,United States,Tennessee,Lauderdale County,Halls,Halls,,35.8688068,-89.4281595,,,,human,true,
Zion Cemetery,United States,Tennessee,Haywood County,Rudolph,Rudolph,,35.7032382,-89.2443135,,,,human,true,
Anderson Chapel Cemetery,United States,Tennessee,Lauderdale County,Halls,Halls,,35.8793007,-89.4217744,,,,human,true,
Elon Cemetery,United States,Tennessee,Lauderdale County,Double Bridges,Double Bridges,,35.9116707,-89.4492531,,,,human,true,
Trinity Cemetery,United States,Tennessee,Haywood County,Nutbush,Nutbush,,35.6906295,-89.4082636,,,,human,true,
Son of Zion Cemetery,United States,Tennessee,Shelby County,Annesdale-Snowden,Annesdale-Snowden,,35.1111314,-90.0137691,,,,human,true,
Miller Chapel Cemetery,United States,Tennessee,Dyer County,Bonicord,Bonicord,,35.938637,-89.3165082,,,,human,true,
Towson Cemetery,United States,Tennessee,Tipton County,Covington,Covington,,35.5903212,-89.6338207,,,,human,true,
Bethlehem Cemetery,United States,Tennessee,Lauderdale County,Henning,Henning,,35.6708935,-89.5560739,,,,human,true,
Tipton Memorial Gardens,United States,Tennessee,Tipton County,Mount Carmel,Mount Carmel,,35.5296527,-89.6291736,,,,human,true,
Scotts Chapel Cemetery,United States,Tennessee,Fayette County,Gallaway,Gallaway,,35.3329741,-89.6161991,,,,human,true,
Layton Cemetery,United States,Tennessee,Fayette County,Gallaway,Gallaway,,35.3227277,-89.6218101,,,,human,true,
Hayes Cemetery,United States,Tennessee,Shelby County,Arlington,Arlington,,35.2830372,-89.6877992,,,,human,true,
West Tennessee State Veterans Cemetery,United States,TN,Shelby County,Memphis,4000 Forest Hill-Irene Road,38125,35.0376898,-89.7561284,WTSV.Cemetery@tn.gov,,+1 901 543 7005,human,true,
Saint James Cemetery,United States,Tennessee,Shelby County,Collierville,Collierville,,35.0392344,-89.6822518,,,,human,true,
Union Cemetery,United States,Tennessee,Shelby County,Lucy,Lucy,,35.3021095,-89.9151724,,,,human,true,
Memorial Garden Cemetery,United States,Tennessee,Shelby County,Lucy,Lucy,,35.3113251,-89.944187,,,,human,true,
Macedonia Mercer Cemetery,United States,Tennessee,Haywood County,Saint Peters,Saint Peters,,35.553553,-89.4290021,,,,human,true,
Turnpike Cemetery,United States,Tennessee,Tipton County,Cotton Lake,Cotton Lake,,35.5799721,-89.4510879,,,,human,true,
Bethany Cemetery,United States,Tennessee,Hardeman County,Newcastle,Newcastle,,35.2560377,-89.1691858,,,,human,true,
Crowder Cemetery,United States,Tennessee,Hardeman County,Whiteville,Whiteville,,35.3083003,-89.1639272,,,,human,true,
Green Cemetery,United States,Tennessee,Lauderdale County,Mack,Mack,,35.6655255,-89.7465339,,,,human,true,
Mount Carmel Cemetery,United States,Tennessee,Shelby County,Bunker Hill,Bunker Hill,,35.0891367,-90.020206,,,,human,true,
Oakville Cemetery,United States,Tennessee,Shelby County,Oakville,Oakville,,35.0686983,-89.9400697,,,,human,true,
Magnolia Cemetery,United States,Tennessee,Haywood County,Brownsville,Brownsville,,35.5939567,-89.244747,,,,human,true,
Israel Cemetery,United States,Tennessee,Haywood County,Brownsville,Brownsville,,35.6035518,-89.2505778,,,,human,true,
Knights of Pythias Cemetery,United States,Tennessee,Haywood County,Brownsville,Brownsville,,35.599288,-89.2480906,,,,human,true,
Memorial Gardens Cemetery,United States,Tennessee,Lauderdale County,Opossum,Opossum,,35.7131777,-89.5528541,,,,human,true,
Bethel Cemetery,United States,Tennessee,Tipton County,Tipton,Tipton,,35.4075869,-89.7977519,,,,human,true,
Baron Hirsch Cemetery,United States,Tennessee,Shelby County,Bunker Hill,Bunker Hill,,35.1033874,-90.0072224,,,,human,true,
Anshei Sphard Cemetery,United States,Tennessee,Shelby County,Bellevue,Bellevue,,35.0871957,-89.9871375,,,,human,true,
Temple Israel Cemetery,United States,Tennessee,Shelby County,Bunker Hill,Bunker Hill,,35.1015698,-90.0280829,,,,human,true,
Munford Cemetery,United States,Tennessee,Tipton County,Covington,Covington,,35.5599828,-89.6536605,,,,human,true,
Canfield Cemetery,United States,Tennessee,Lauderdale County,Ripley,Ripley,,35.737972,-89.5190125,,,,human,true,
Good Shepherd Cemetery,United States,Tennessee,Hardeman County,Middleburg,Middleburg,,35.1851,-89.0957888,,,,human,true,
Bettis Family Cemetery,United States,Tennessee,Shelby County,Stonewall Place,Stonewall Place,,35.1395394,-90.0064552,,,,human,true,
Walker Cemetery,United States,Tennessee,Dyer County,Bonicord,Bonicord,,35.9581288,-89.2913477,,,,human,true,
Johnson Cemetery,United States,Tennessee,Fayette County,Pattersonville,Pattersonville,,35.1187425,-89.2804357,,,,human,true,
Raleigh Frayser Memorial Cemetery,United States,Tennessee,Shelby County,Egypt,Egypt,,35.2541171,-89.9423403,,,,human,true,
Oakwood Cemetery,United States,Tennessee,Haywood County,Haywood Heights,Haywood Heights,,35.5906741,-89.2677906,,,,human,true,
Thomas Chapel Cemetery,United States,Tennessee,Fayette County,New Bethel,New Bethel,,35.0773977,-89.5187736,,,,human,true,
Bedford Plantation Cemetary,United States,Tennessee,Shelby County,Bailey,Bailey,,35.0582465,-89.737984,,,,human,true,
Shady Grove Cemetery,United States,Tennessee,Fayette County,Williston,Williston,,35.1757662,-89.3969932,,,,human,true,
Wesley Cemetery,United States,Tennessee,Fayette County,Williston,Williston,,35.1837412,-89.4130488,,,,human,true,
Rosser Cemetery,United States,Tennessee,Fayette County,Gallaway,Gallaway,,35.3419756,-89.6243979,,,,human,true,
Spring Hill Cemetery,United States,Tennessee,Fayette County,Warren,Warren,,35.2319121,-89.4343445,,,,human,true,
Walton Cemetery,United States,Tennessee,Tipton County,Holly Grove,Holly Grove,,35.555147,-89.7334632,,,,human,true,
Shiloh Cemetery,United States,Tennessee,Tipton County,Garland,Garland,,35.5842329,-89.7351082,,,,human,true,
Bartlett United Methodist Cemetery,United States,Tennessee,Shelby County,Ellendale,Ellendale,,35.2276315,-89.8281694,,,,human,true,
Hardwick Cemetery,United States,Tennessee,Hardeman County,Rogers Springs,Rogers Springs,,35.0303901,-89.0188871,,,,human,true,
Toll Gate Cemetery,United States,Tennessee,Shelby County,Oak Grove,Oak Grove,,35.2054593,-89.7883757,,,,human,true,
Peebles Cemetery,United States,Tennessee,Fayette County,Somerville,Somerville,,35.2076829,-89.3598982,,,,human,true,
Bethuel Cemetery,United States,Tennessee,Shelby County,Kerrville,Bethuel Road,,35.3718547,-89.847192,,,,human,true,
Kerrville Cemetery,United States,Tennessee,Shelby County,Kerrville,Kerrville,,35.3802696,-89.8555673,,,,human,true,
Union Hill Cemetery,United States,Tennessee,Shelby County,Kerrville,Kerrville,,35.4141233,-89.8608216,,,,human,true,
Saint Marks Cemetery,United States,Tennessee,Tipton County,Wilkinsville,Wilkinsville,,35.4119338,-89.9098042,,,,human,true,
Fellowship Cemetery,United States,Tennessee,Tipton County,Quito,Quito,,35.4017502,-89.9271063,,,,human,true,
