name,country,state,county,city,street_address,zip_code,latitude,longitude,email,website,phone_number,type,is_operational,description
East Hill Cemetery,United States,Virginia,City of Salem,Palmer,Palmer,,37.2933627,-80.0471919,,,,human,true,
Cedar Hill Cemetery,United States,Virginia,City of Covington,Fairlawn,Fairlawn,,37.7738316,-79.9823741,,,,human,true,
City Cemetery,United States,Virginia,City of Roanoke,Cedar Bluff,Cedar Bluff,,37.2702069,-79.9338889,,,,human,true,
Mount View Cemetery,United States,VA,City of Danville,Danville,254 Rambler Drive,24541,36.582546,-79.4150439,,,,human,true,
Oak Hill Cemetery,United States,Virginia,City of Danville,Almagro,Almagro,,36.5698641,-79.392014,,,,human,true,
Spring Hill Cemetery,United States,Virginia,City of Lynchburg,Perkins Park,Perkins Park,,37.3954743,-79.1632266,,,,human,true,
Highland Memory Gardens,United States,Virginia,Pulaski County,Dublin,Dublin,,37.1138039,-80.6760733,,,,human,true,
Pinehurst Cemetery,United States,Virginia,Pulaski County,Pulaski,Pulaski,,37.0649484,-80.7876424,,,,human,true,
Oakwood Cemetery,United States,Virginia,Pulaski County,Pulaski,Pulaski,,37.0622046,-80.7782869,,,,human,true,
Pleasant Chapel Cemetery,United States,Virginia,Botetourt County,British Woods,British Woods,,37.3783569,-79.8810826,,,,human,true,
Roselawn Burial Park,United States,Virginia,City of Martinsville,Jones Creek,Jones Creek,,36.707952,-79.8741675,,,,human,true,
Oakwood Cemetery,United States,Virginia,City of Martinsville,Martinsville,Martinsville,,36.686945,-79.8800557,,,,human,true,
Memorial Gardens Cemetery,United States,Virginia,Montgomery County,Meadow Brook,Meadow Brook,,37.2683433,-80.418061,,,,human,true,
Old City Cemetery,United States,Virginia,City of Lynchburg,Garland Hill,Garland Hill,,37.4148798,-79.1565828,,,,human,true,
Kipps Cemetery,United States,Virginia,Montgomery County,Stroubles Mill,Stroubles Mill,,37.2059345,-80.460475,,,,human,true,
Felts Memorial Cemetery,United States,Virginia,Carroll County,Cliffview,Cliffview,,36.6803424,-80.9092056,,,,human,true,
Presbyterian Cemetery,United States,Virginia,City of Lynchburg,White Rock Hill,White Rock Hill,,37.4006131,-79.1399958,,,,human,true,
Fort Hill Memorial Park Cemetery,United States,Virginia,City of Lynchburg,Fort Hill,Fort Hill,,37.3752559,-79.1790198,,,,human,true,
Haines Cemetery,United States,Virginia,Rockbridge County,Wilkie (historical),Wilkie (historical),,37.8882858,-79.1547796,,,,human,true,
Holy Cross Cemetery,United States,VA,City of Lynchburg,Lynchburg,1345 Bedford Avenue,24504,37.4286794,-79.1555302,,,,human,true,
Millstone Cemetery,United States,Virginia,Halifax County,Millstone,Millstone,,36.8770288,-79.0148314,,,,human,true,
Cedar Lawn Burial Park,United States,Virginia,Roanoke County,Medley,Medley,,37.3147371,-80.0077888,,,,human,true,
Williams Memorial Park,United States,Virginia,City of Roanoke,Panorama Heights,Panorama Heights,,37.2909793,-79.999568,,,,human,true,
Mountain View Cemetery,United States,Virginia,Roanoke County,Blue Ridge Heights,Blue Ridge Heights,,37.2816584,-79.8785393,,,,human,true,
Saint Clair Cemetery,United States,Virginia,Botetourt County,Laymantown,Laymantown,,37.3775858,-79.8478367,,,,human,true,
Highland Burial Park,United States,Virginia,City of Danville,Northbrook Park,Northbrook Park,,36.6326932,-79.3894132,,,,human,true,
Captain George Quesenberry Cemetery,United States,Virginia,Floyd County,Indian Valley,Indian Valley,,36.9189491,-80.597685,,,,human,true,
Turpin-Simpkins-Phillips Cemetery,United States,Virginia,Floyd County,Indian Valley,Indian Valley,,36.9332193,-80.6100958,,,,human,true,
Big Sand Cemetery,United States,Virginia,Floyd County,Indian Valley,Indian Valley,,36.9359647,-80.5301113,,,,human,true,
Chatham Burial Park,United States,Virginia,Pittsylvania County,Chatham,Chatham,,36.8199354,-79.3988681,,,,human,true,
Floyd Cemetery,United States,Virginia,Floyd County,Floyd,Floyd,,36.9102263,-80.3190286,,,,human,true,
Martin Cemetery,United States,Virginia,Roanoke County,Clearbrook,Clearbrook,,37.2074707,-79.9479786,,,,human,true,
Pleasant Hill Cemetery,United States,Virginia,Giles County,Bane,Bane,,37.2687518,-80.7134101,,,,human,true,
Preston Cemetery,United States,Virginia,Montgomery County,Southgate,Southgate,,37.215781,-80.4278101,,,,human,true,
Thurman Cemetery,United States,Virginia,Franklin County,Villa (historical),Villa (historical),,37.042846,-79.8448046,,,,human,true,
Falwell Cemetery,United States,Virginia,Campbell County,Bocock,Bocock,,37.3721755,-79.1166685,,,,human,true,
Kanode Cemetery,United States,Virginia,Montgomery County,Kanodes Mill,Kanodes Mill,,37.2392832,-80.4749389,,,,human,true,
Immanuel Cemetery,United States,Virginia,Rockbridge County,Zack,Zack,,37.9924445,-79.3623068,,,,human,true,
Ebenezer Cemetery,United States,Virginia,Rockbridge County,Kerrs Creek,Kerrs Creek,,37.8230207,-79.4956648,,,,human,true,
Kerrs Creek Cemetery,United States,Virginia,Rockbridge County,Denmark,Denmark,,37.8661458,-79.5411068,,,,human,true,
New Monmouth Cemetery,United States,Virginia,Rockbridge County,Kerrs Creek,Kerrs Creek,,37.8390384,-79.4853705,,,,human,true,
Bethany Cemetery,United States,Virginia,Rockbridge County,Fredericksburg,Fredericksburg,,37.8481187,-79.4249215,,,,human,true,
New Providence Cemetery,United States,Virginia,Rockbridge County,Wades Mill,Wades Mill,,37.9510923,-79.302987,,,,human,true,
Grove Street Cemetery,United States,Virginia,City of Danville,Danville,Danville,,36.582864,-79.4012761,,,,human,true,
Giles Cemetery,United States,Virginia,Nelson County,Roses Mill,Roses Mill,,37.7047262,-79.0087202,,,,human,true,
Harewood Cemetery,United States,Virginia,Nelson County,Shady Lane,Shady Lane,,37.7400025,-79.0346648,,,,human,true,
Harvey Cemetery,United States,Virginia,Nelson County,Shady Lane,Shady Lane,,37.7290025,-79.0418874,,,,human,true,
Thompson Cemetery,United States,Virginia,Nelson County,Lowesville,Lowesville,,37.7271689,-79.0464768,,,,human,true,
Beard Cemetery,United States,Virginia,Amherst County,Gidsville,Gidsville,,37.70243,-79.1103111,,,,human,true,
Campbell Cemetery,United States,Virginia,Amherst County,Woodson,Woodson,,37.747741,-79.0788218,,,,human,true,
Mays Cemetery,United States,Virginia,Amherst County,Woodson,Woodson,,37.7430749,-79.0782797,,,,human,true,
Tucker Cemetery,United States,Virginia,Nelson County,Lowesville,Lowesville,,37.7146168,-79.0856345,,,,human,true,
Cash Cemetery,United States,Virginia,Nelson County,Piney River,Piney River,,37.6874478,-79.0493934,,,,human,true,
Tombstone Cemetery,United States,Virginia,Roanoke County,Hollins,Hollins,,37.3402586,-79.9419166,,,,human,true,
Southview Memorial Gardens,United States,VA,Montgomery County,Blacksburg,Lee Street,24060,37.2332362,-80.407494,,https://www.blacksburg.gov/departments/departments-l-z/public-works/town-of-blacksburg-cemeteries/southview-cemetery,,human,true,
Floral Hill Memorial Garden,United States,Virginia,Pittsylvania County,Green Acres,Green Acres,,36.5827285,-79.3278794,,,,human,true,
Southwest Virginia Veterans Cemetery,United States,Virginia,Pulaski County,Dublin,Dublin,,37.1031246,-80.6729757,,https://www.dvs.virginia.gov/cemeteries/dublin-cemetery,,human,true,
Beth Joseph Agudath Sholom Cemetery,United States,Virginia,Amherst County,Lakeview,Lakeview,,37.4300709,-79.1021267,,,,human,true,
Old Lick Cemetery,United States,Virginia,City of Roanoke,Old Wilkins,Old Wilkins,,37.2827,-79.9365145,,,,human,true,
Leemont Cemetery,United States,Virginia,City of Danville,Tanglewydle,Tanglewydle,,36.6032713,-79.3836146,,,,human,true,
Green Hill Cemetery,United States,Virginia,City of Danville,Almagro,Almagro,,36.5757509,-79.390192,,,,human,true,
Danville National Cemetery,United States,Virginia,City of Danville,Danville,721 Lee Street,24540,36.5770854,-79.3895758,,https://www.cem.va.gov/cems/nchp/DanvilleVA.asp,+1-704-636-2661,human,true,
Cunningham Cemetery,United States,Virginia,City of Danville,Donna Estates,Donna Estates,,36.6194595,-79.4049462,,,,human,true,
Oakland Cemetery,United States,Virginia,Alleghany County,Selma,Selma,,37.8020371,-79.8601783,,,,human,true,
Mount Carmel Cemetery,United States,Virginia,Alleghany County,Low Moor,Low Moor,,37.7874582,-79.8860576,,,,human,true,
Jennelle Cemetery,United States,Virginia,Montgomery County,Myers Acres,Myers Acres,,37.1863628,-80.4032584,,,,human,true,
Shaffer Memorial Cemetery,United States,Virginia,Montgomery County,Victory Heights,Victory Heights,,37.1293319,-80.4214564,,,,human,true,
Flag Cemetery,United States,Virginia,Montgomery County,Snidow Heights,Snidow Heights,,37.1342262,-80.39214,,,,human,true,
Mason French Cemetery,United States,Virginia,Giles County,Pearisburg,Pearisburg,,37.3319288,-80.7150218,,,,human,true,
Birchlawn Burial Park,United States,Virginia,Giles County,Pearisburg,Pearisburg,,37.3254686,-80.7104939,,,,human,true,
North Fork Baptist Church Cemetery,United States,Virginia,Montgomery County,Ellett,Ellett,,37.1918943,-80.3680172,,,,human,true,
Virginia Memorial Park,United States,Virginia,Bedford County,Norwood,Norwood,,37.3799194,-79.3531699,,,,human,true,
Grange Cemetary,United States,Virginia,Bedford County,Norwood,Norwood,,37.3790758,-79.350129,,,,human,true,
Sparkes Cemetery,United States,Virginia,Franklin County,Westlake Corner,Westlake Corner,,37.1163039,-79.73029,,,,human,true,
New Hope Cemetery,United States,Virginia,Amherst County,Prices Store,Prices Store,,37.482631,-79.1214676,,,,human,true,
Saint Pauls Cemetery,United States,Virginia,Amherst County,Faulconerville,Faulconerville,,37.560414,-79.1297418,,,,human,true,
Amherst Cemetery,United States,Virginia,Amherst County,Amherst,Amherst,,37.5971024,-79.0377139,,,,human,true,
Williams Cemetery,United States,Virginia,Amherst County,Faulconerville,Faulconerville,,37.5512463,-79.0950361,,,,human,true,
Sweet Briar Plantation Burial Ground,United States,Virginia,Amherst County,Angelo,Angelo,,37.5617867,-79.0855944,,,,human,true,
Goad Cemetery,United States,Virginia,Floyd County,Mabry Mill,Mabry Mill,,36.7514996,-80.4045712,,,,human,true,
Burnette Family Cemetery,United States,Virginia,Carroll County,Pike City,Pike City,,36.7560965,-80.4526222,,,,human,true,
Hylton Family Cemetery,United States,Virginia,Floyd County,Mabry Mill,Mabry Mill,,36.757604,-80.4446096,,,,human,true,
Meadows of Dan Cemetery,United States,Virginia,Patrick County,Meadows of Dan,Meadows of Dan,,36.7359393,-80.4098663,,,,human,true,
Sutphin Cemetery,United States,Virginia,Carroll County,Laurel Fork,Laurel Fork,,36.7157079,-80.5349187,,,,human,true,
Webb Cemetery,United States,Virginia,Carroll County,Laurel Fork,Laurel Fork,,36.7184852,-80.5055314,,,,human,true,
Maple Shade Cemetery,United States,Virginia,Carroll County,Pike City,Pike City,,36.7219225,-80.4872697,,,,human,true,
Sollie Alderman Cemetery,United States,Virginia,Carroll County,Pike City,Pike City,,36.7189669,-80.4756795,,,,human,true,
Green Lawn Cemetery,United States,Virginia,Pittsylvania County,Hurt,Hurt,,37.0805919,-79.3004054,,,,human,true,
Longwood Cemetery,United States,Virginia,Bedford County,Bedford,Bedford,,37.3419354,-79.5103392,,,,human,true,
Old Liberty Cemetery,United States,Virginia,Franklin County,Burnt Chimney,Burnt Chimney,,37.0871427,-79.8263262,,,,human,true,
Franklin Memorial Park,United States,Virginia,Franklin County,Taylor,Taylor,,37.0784242,-79.9152522,,,,human,true,
Huffman Cemetery,United States,Virginia,Craig County,Craig Springs,Craig Springs,,37.4543523,-80.3258505,,,,human,true,
Greenfield Cemetery,United States,Virginia,Botetourt County,Amsterdam,Amsterdam,,37.4374557,-79.9141592,,,,human,true,
Cocke Cemetery,United States,Virginia,Roanoke County,Botetourt Springs (historical),Botetourt Springs (historical),,37.3547897,-79.9355055,,,,human,true,
Boone Cemetery,United States,Virginia,Franklin County,Boones Mill,Boones Mill,,37.1170681,-79.9488503,,,,human,true,
Gladeville Cemetery,United States,Virginia,Carroll County,Wolf Glade,Wolf Glade,,36.687909,-80.888302,,,,human,true,
Henry Memorial Park,United States,Virginia,Henry County,Reed Creek Village,Reed Creek Village,,36.785212,-79.938283,,,,human,true,
Mountain View Cemetery,United States,Virginia,Henry County,Ridgeway,Ridgeway,,36.5709693,-79.8702719,,,,human,true,
Painter Cemetery,United States,Virginia,Carroll County,Cliffview,Cliffview,,36.6790567,-80.8944571,,,,human,true,
Henry F Vass Cemetery,United States,Virginia,Carroll County,Crooked Oak,Crooked Oak,,36.7088466,-80.5966409,,,,human,true,
Banks Cemetery,United States,Virginia,Carroll County,Crooked Oak,Crooked Oak,,36.7079136,-80.639649,,,,human,true,
Carter-Wilkerson Cemetery,United States,Virginia,Carroll County,Hillsville,Hillsville,,36.7677744,-80.7341734,,,,human,true,
North Cemetery,United States,Virginia,Carroll County,Hillsville,Hillsville,,36.7721761,-80.7384435,,,,human,true,
Wilkinson Cemetery,United States,Virginia,Carroll County,Hillsville,Hillsville,,36.7594957,-80.7301301,,,,human,true,
Semones-Sunnyside Cemetery,United States,Virginia,Carroll County,Sunnyside,Sunnyside,,36.7257219,-80.6927952,,,,human,true,
Skyview-Webb Cemetery,United States,Virginia,Carroll County,Fancy Gap,Fancy Gap,,36.6915269,-80.6923324,,,,human,true,
New Mount Lebanon Cemetery,United States,Virginia,Carroll County,Eona,Eona,,36.6911732,-80.7689088,,,,human,true,
Old Mount Lebanon Cemetery,United States,Virginia,Carroll County,Eona,Eona,,36.6901882,-80.769989,,,,human,true,
Mount Olivet Cemetery,United States,Virginia,Carroll County,Wolf Glade,Wolf Glade,,36.6920062,-80.8485966,,,,human,true,
Coulson Cemetery,United States,Virginia,Carroll County,Corinth,Corinth,,36.7696794,-80.8432389,,,,human,true,
Shiloh Cemetery,United States,Virginia,Carroll County,Five Forks,Five Forks,,36.765192,-80.8018738,,,,human,true,
Woodlawn Cemetery,United States,Virginia,Carroll County,Woodlawn,Woodlawn,,36.7278019,-80.8203222,,,,human,true,
Mount Olivet Cemetery,United States,Virginia,Grayson County,Hilltown,Hilltown,,36.7438491,-80.9879025,,,,human,true,
Fries Cemetery,United States,Virginia,Grayson County,Fries,Fries,,36.7108912,-80.9704037,,,,human,true,
Danville Memorial Gardens,United States,Virginia,Pittsylvania County,Wyndover Woods,Wyndover Woods,,36.589568,-79.4625449,,,,human,true,
Kirk Cemetery,United States,Virginia,Giles County,Berton,Berton,,37.254024,-80.6212623,,,,human,true,
Hamblin Cemetery,United States,Virginia,Giles County,Bear Spring,Bear Spring,,37.2480625,-80.634962,,,,human,true,
Rockbridge Memorial Gardens,United States,Virginia,Rockbridge County,South River,South River,,37.7601225,-79.414646,,,,human,true,
Dudley Cemetery,United States,Virginia,Montgomery County,Fagg,Fagg,,37.1938509,-80.3264039,,,,human,true,
Slate Mountain Church,United States,Virginia,Floyd County,Mabry Mill,Mabry Mill,,36.7782386,-80.3916115,,,,human,true,
Sarah Payne Cemetery,United States,Virginia,Carroll County,Drenn,Drenn,,36.6254836,-80.7477603,,,,human,true,
Johnson-Leftwich Cemetery,United States,Virginia,Carroll County,Drenn,Drenn,,36.6329694,-80.7385929,,,,human,true,
Smith Cemetery,United States,Virginia,Carroll County,Fancy Gap,Fancy Gap,,36.6456288,-80.7242592,,,,human,true,
Milepost 197 Cemetery,United States,Virginia,Carroll County,Fancy Gap,Fancy Gap,,36.6674044,-80.6503912,,,,human,true,
Daniel Dickens Cemetery,United States,Virginia,Carroll County,Gladesboro,Gladesboro,,36.6697021,-80.6238158,,,,human,true,
Bowman-Fariss-Martin Cemetery,United States,Virginia,Carroll County,Gladesboro,Gladesboro,,36.6654466,-80.5948051,,,,human,true,
Groundhog Hill Cemetery,United States,Virginia,Patrick County,Ararat,Ararat,,36.6453075,-80.5290423,,,,human,true,
Weddle Cemetery,United States,Virginia,Patrick County,Belair Springs,Belair Springs,,36.655826,-80.5257324,,,,human,true,
Bowman Cemetery,United States,Virginia,Patrick County,Belair Springs,Belair Springs,,36.65574,-80.499951,,,,human,true,
Painter Cemetery,United States,Virginia,Patrick County,Belair Springs,Belair Springs,,36.6543672,-80.4968396,,,,human,true,
Emmitt D Stanley Cemetery,United States,Virginia,Patrick County,Belair Springs,Belair Springs,,36.6659301,-80.4875056,,,,human,true,
Stanley Cemetery,United States,Virginia,Patrick County,Belair Springs,Belair Springs,,36.6657187,-80.4838087,,,,human,true,
Culler Cemetery,United States,Virginia,Patrick County,Belair Springs,Belair Springs,,36.6649483,-80.4813075,,,,human,true,
James Bowman Cemetery,United States,Virginia,Patrick County,Kibler Valley,Kibler Valley,,36.6714033,-80.4694435,,,,human,true,
Marshall-Bowman Cemetery,United States,Virginia,Carroll County,Pike City,Pike City,,36.6836993,-80.4644922,,,,human,true,
Bowman Cemetery,United States,Virginia,Carroll County,Nester,Nester,,36.6495775,-80.5467061,,,,human,true,
Lynch Cemetery,United States,Virginia,Patrick County,Kibler Valley,Kibler Valley,,36.6809508,-80.4635683,,,,human,true,
Terry-Barnard Cemetery,United States,Virginia,Carroll County,Pike City,Pike City,,36.6866956,-80.4593423,,,,human,true,
Jonathan Conner Cemetery,United States,Virginia,Floyd County,Mabry Mill,Mabry Mill,,36.7737981,-80.4023548,,,,human,true,
Conner Family Cemetery,United States,Virginia,Floyd County,Conners Grove,Conners Grove,,36.7944164,-80.3912777,,,,human,true,
Rakes-Thomas Cemetery,United States,Virginia,Franklin County,Endicott,Endicott,,36.8593902,-80.1567656,,,,human,true,
Bratton Cemetery,United States,Virginia,Bath County,Hotchkiss,Hotchkiss,,37.9977561,-79.560538,,,,human,true,
Buffalo Mountain Cemetery,United States,Virginia,Carroll County,Pike City,Pike City,,36.7779595,-80.5170007,,,,human,true,
Hidden Valley Cemetery,United States,Virginia,Bland County,Crandon,Crandon,,37.0752389,-80.9586503,,,,human,true,
Goshen Cemetery,United States,Virginia,Bland County,Crandon,Crandon,,37.0935785,-80.9515665,,,,human,true,
Sunrise Burial Park,United States,Virginia,Pulaski County,Fairlawn,Fairlawn,,37.1487893,-80.5885148,,,,human,true,
Dublin Cemetery,United States,Virginia,Pulaski County,Burlington Mills,Burlington Mills,,37.0911908,-80.6931786,,,,human,true,
Newbern Cemetery,United States,Virginia,Pulaski County,Burlington Mills,Burlington Mills,,37.0844809,-80.6841141,,,,human,true,
Mountain View Cemetery,United States,Virginia,Pulaski County,Mountain View,Mountain View,,37.0877889,-80.6210272,,,,human,true,
Hall Cemetery,United States,Virginia,Pulaski County,Simpkinstown,Simpkinstown,,37.0269497,-80.622315,,,,human,true,
Cecil Chapel Cemetery,United States,Virginia,Pulaski County,Mack Creek Village,Mack Creek Village,,37.0107112,-80.6601646,,,,human,true,
Shiloh Cemetery,United States,Virginia,Pulaski County,Shiloh,Shiloh,,37.0251917,-80.7154356,,,,human,true,
Marshall Cemetery,United States,Virginia,Carroll County,Mitchell Crossroads,Mitchell Crossroads,,36.879184,-80.7269906,,,,human,true,
Fosters Falls Cemetery,United States,Virginia,Wythe County,Fosters Falls,Fosters Falls,,36.8799493,-80.8577138,,,,human,true,
Sanders Cemetery,United States,Virginia,Wythe County,Galena,Galena,,36.890402,-80.8855923,,,,human,true,
Quesenberry-Dalton Cemetery,United States,Virginia,Carroll County,Sylvatus,Sylvatus,,36.8551978,-80.7650476,,,,human,true,
Osbourne Cemetery,United States,Virginia,Carroll County,Sylvatus,Sylvatus,,36.8649489,-80.7654868,,,,human,true,
Graham Cemetery,United States,Virginia,Wythe County,Buddle,Buddle,,36.9171277,-80.8687509,,,,human,true,
Starling Cemetery,United States,Virginia,Henry County,Starlings Crossroads,Starlings Crossroads,,36.5563365,-79.7233319,,,,human,true,
Hattie Marshall Cemetery,United States,Virginia,Carroll County,Ocala,Ocala,,36.8662525,-80.6139357,,,,human,true,
Smith Cemetery,United States,Virginia,Carroll County,Ocala,Ocala,,36.879173,-80.6464349,,,,human,true,
Marshall Cemetery,United States,Virginia,Carroll County,Ocala,Ocala,,36.8844497,-80.6638231,,,,human,true,
Newman Cemetery,United States,Virginia,Carroll County,Ocala,Ocala,,36.8581952,-80.6342741,,,,human,true,
Jimmy Marshall Cemetery,United States,Virginia,Carroll County,Ocala,Ocala,,36.8756481,-80.6337678,,,,human,true,
Phillips Cemetery,United States,Virginia,Carroll County,Ocala,Ocala,,36.8849649,-80.6267642,,,,human,true,
Martin Cemetery,United States,Virginia,Carroll County,Gladesboro,Gladesboro,,36.6705139,-80.5838689,,,,human,true,
Largen Cemetery,United States,Virginia,Carroll County,Red Hill,Red Hill,,36.7891739,-80.6519176,,,,human,true,
Gallimore-McPeak Cemetery,United States,Virginia,Carroll County,Dugspur,Dugspur,,36.8071629,-80.6276989,,,,human,true,
Gardner Cemetery,United States,Virginia,Carroll County,Dugspur,Dugspur,,36.8037829,-80.630304,,,,human,true,
Thomas Dickens Cemetery,United States,Virginia,Carroll County,Dugspur,Dugspur,,36.7918752,-80.6219982,,,,human,true,
Webb Cemetery,United States,Virginia,Carroll County,Red Hill,Red Hill,,36.7770043,-80.6469973,,,,human,true,
Martin Cemetery,United States,Virginia,Carroll County,Mabry Crossroads,Mabry Crossroads,,36.7882506,-80.6710661,,,,human,true,
Green Hill Cemetery,United States,Virginia,Carroll County,Dugspur,Dugspur,,36.8371517,-80.6241801,,,,human,true,
Easrly Marshall Cemetery,United States,Virginia,Carroll County,Ocala,Ocala,,36.8520374,-80.6423578,,,,human,true,
Branscome Cemetery,United States,Virginia,Carroll County,Dugspur,Dugspur,,36.8182531,-80.6426361,,,,human,true,
McPeak Cemetery,United States,Virginia,Carroll County,Dugspur,Dugspur,,36.783208,-80.5824506,,,,human,true,
John Goad Cemetery,United States,Virginia,Carroll County,Crooked Oak,Crooked Oak,,36.7638149,-80.5691875,,,,human,true,
Kemp Cemetery,United States,Virginia,Carroll County,Laurel Fork,Laurel Fork,,36.7713454,-80.5531371,,,,human,true,
Thompson-Belt Cemetery,United States,Virginia,Carroll County,Dugspur,Dugspur,,36.8102523,-80.5506271,,,,human,true,
Mitchell Chapel Cemetery,United States,Virginia,Carroll County,Dugspur,Dugspur,,36.8496647,-80.5838317,,,,human,true,
Freemont Cemetery,United States,Virginia,Carroll County,Red Hill,Red Hill,,36.7613506,-80.6831672,,,,human,true,
Church Alderman Cemetery,United States,Virginia,Carroll County,Red Hill,Red Hill,,36.7604191,-80.6748844,,,,human,true,
Montgomery Cemetery,United States,Virginia,Carroll County,Dugspur,Dugspur,,36.7753106,-80.5853709,,,,human,true,
Jennings Cemetery,United States,Virginia,Carroll County,Liberty Hill,Liberty Hill,,36.8099327,-80.6790951,,,,human,true,
Worrell Cemetery,United States,Virginia,Carroll County,Red Hill,Red Hill,,36.7830776,-80.6617026,,,,human,true,
Old Gilmer Chapel Cemetery,United States,Virginia,Carroll County,Mabry Crossroads,Mabry Crossroads,,36.7822074,-80.6843067,,,,human,true,
Little Vine Cemetery,United States,Virginia,Carroll County,Richardson,Richardson,,36.8350479,-80.7719806,,,,human,true,
Alfred Marshall Cemetery,United States,Virginia,Carroll County,Ocala,Ocala,,36.8543454,-80.6563907,,,,human,true,
Liberty Hill Cemetery,United States,Virginia,Carroll County,Liberty Hill,Liberty Hill,,36.8413354,-80.6881508,,,,human,true,
Pine Grove Cemetery,United States,Virginia,Carroll County,Early,Early,,36.8178099,-80.8149587,,,,human,true,
Allison Chapel Cemetery,United States,Virginia,Carroll County,Liberty Hill,Liberty Hill,,36.8437916,-80.6899124,,,,human,true,
Dalton Cemetery,United States,Virginia,Carroll County,Mabry Crossroads,Mabry Crossroads,,36.7982881,-80.6972986,,,,human,true,
Jennings Cemetery,United States,Virginia,Carroll County,Mabry Crossroads,Mabry Crossroads,,36.7953914,-80.7143566,,,,human,true,
Mabry Cemetery,United States,Virginia,Carroll County,Mabry Crossroads,Mabry Crossroads,,36.7857123,-80.7249095,,,,human,true,
Shockley Cemetery,United States,Virginia,Carroll County,Star,Star,,36.8109726,-80.7282605,,,,human,true,
Dixon Cemetery,United States,Virginia,Grayson County,Fries,Fries,,36.7249828,-80.956928,,,,human,true,
Alford Cemetery,United States,Virginia,Carroll County,Corinth,Corinth,,36.7910444,-80.8691117,,,,human,true,
Round Knob Cemetery,United States,Virginia,Carroll County,Shorts Creek,Shorts Creek,,36.8231625,-80.8186738,,,,human,true,
Beasley Hill Cemetery,United States,Virginia,Carroll County,Early,Early,,36.8021063,-80.8237587,,,,human,true,
New Hope Cemetery,United States,Virginia,Carroll County,Drenn,Drenn,,36.6572751,-80.7632115,,,,human,true,
Williams-Jenkins Cemetery,United States,Virginia,Carroll County,Eona,Eona,,36.6847224,-80.7776616,,,,human,true,
Thessalia Cemetery,United States,Virginia,Giles County,Thessalia,Thessalia,,37.2524761,-80.7863447,,,,human,true,
Cedar Grove Cemetery,United States,Virginia,Giles County,French,French,,37.2944408,-80.8718588,,,,human,true,
Mount Lebanon Cemetery,United States,Virginia,Giles County,Hoges Chapel,Hoges Chapel,,37.320624,-80.5993724,,,,human,true,
Newport Cemetery,United States,Virginia,Giles County,Newport,Newport,,37.2958361,-80.5007274,,,,human,true,
Sunrise Memorial Gardens,United States,Virginia,Giles County,Rich Creek,Rich Creek,,37.386595,-80.8159408,,,,human,true,
Eastside Cemetery,United States,Virginia,Giles County,Pearisburg,Pearisburg,,37.326415,-80.7234078,,,,human,true,
Fairview Cemetery,United States,Virginia,Giles County,Narrows,Narrows,,37.3382249,-80.8074367,,,,human,true,
Williams Cemetery,United States,Virginia,Craig County,Huffman,Huffman,,37.3504254,-80.4028288,,,,human,true,
Red Hill Cemetery,United States,Virginia,Alleghany County,Fairview Heights,Fairview Heights,,37.8154621,-79.8134454,,,,human,true,
Hoke Cemetery,United States,Virginia,Alleghany County,Callaghan,Callaghan,,37.8588159,-80.122536,,,,human,true,
Lewis Tunnel Cemetery,United States,Virginia,Alleghany County,Alleghany,Alleghany,,37.741744,-80.2245491,,,,human,true,
Mount Pleasant Church Cemetery,United States,Virginia,Alleghany County,Harrington,Harrington,,37.8500424,-79.9831677,,,,human,true,
Central Church Cemetery,United States,Virginia,Alleghany County,Longdale,Longdale,,37.8287356,-79.7599925,,,,human,true,
Oxford Cemetery,United States,Virginia,Rockbridge County,Effinger,Effinger,,37.7527109,-79.5605716,,,,human,true,
Pullen Cemetery,United States,Virginia,Rockbridge County,Rapps Mill,Rapps Mill,,37.7159182,-79.644108,,,,human,true,
Smith Cemetery,United States,Virginia,Botetourt County,Coyner Springs,Coyner Springs,,37.3347753,-79.8574397,,,,human,true,
Old Dominion Memorial Gardens,United States,Virginia,Botetourt County,British Woods,British Woods,,37.3598564,-79.8869737,,,,human,true,
Henry Fork Cemetery,United States,Virginia,Franklin County,Henry Fork,Henry Fork,,36.9655267,-79.8721868,,,,human,true,
Mannon Cemetery,United States,Virginia,Floyd County,Sowers,Sowers,,36.9704218,-80.3940711,,,,human,true,
Little River Cemetery,United States,Virginia,Rockbridge County,Goshen,Goshen,,37.9758612,-79.4541033,,,,human,true,
Ridgeway Cemetery,United States,Virginia,Henry County,Ridgeway,Ridgeway,,36.5785994,-79.8581026,,,,human,true,
Givens Cemetery,United States,Virginia,Roanoke County,Riverside,Riverside,,37.2538965,-80.1742513,,,,human,true,
Belmont Community Cemetery,United States,Virginia,Montgomery County,Rolling Hills,Rolling Hills,,37.1650664,-80.4581252,,,,human,true,
James McGavock Cemetery,United States,Virginia,Wythe County,Locust Hill,Locust Hill,,36.9477616,-80.9246892,,,,human,true,
Callaway-Steptoe Cemetery,United States,Virginia,Campbell County,New London,New London,,37.3057168,-79.2949128,,,,human,true,
Forest Hill Cemetery,United States,Virginia,City of Lynchburg,Westbrook,Westbrook,,37.4001935,-79.21481,,,,human,true,
Galax Cemetery,United States,Virginia,Carroll County,Cliffview,Cliffview,,36.6672462,-80.9093119,,,,human,true,
