name,country,state,county,city,street_address,zip_code,latitude,longitude,email,website,phone_number,type,is_operational,description
Sandifer Cemetery,United States,Mississippi,Pike County,Emerald,Emerald,,31.0737893,-90.365372,,,,human,true,
Guy Cemetery,United States,Mississippi,Amite County,Terrys Creek,Terrys Creek,,31.0904554,-90.5356534,,,,human,true,
McCullough Cemetery,United States,Mississippi,Lincoln County,Ruth,Ruth,,31.3410078,-90.3162045,,,,human,true,
Williams Cemetery,United States,Mississippi,Pike County,Johnstons Station,Johnstons Station,,31.3232306,-90.4431528,,,,human,true,
Felder Cemetery,United States,Mississippi,Pike County,Stephens (historical),Stephens (historical),,31.0857334,-90.4903748,,,,human,true,
Simmons Cemetery,United States,Mississippi,Pike County,Gladhurst,Gladhurst,,31.0257343,-90.3859276,,,,human,true,
Sandifer Cemetery,United States,Mississippi,Pike County,Gladhurst,Gladhurst,,31.0121232,-90.3934276,,,,human,true,
Simmons Cemetery,United States,Mississippi,Pike County,Simmonsville,Simmonsville,,31.0593452,-90.3056485,,,,human,true,
Wolverton Cemetery,United States,Mississippi,Pike County,Osyka,Osyka,,31.0274006,-90.4745404,,,,human,true,
Powell Cemetery,United States,Mississippi,Pike County,Kirkville,Kirkville,,31.227954,-90.5139882,,,,human,true,
Tate Cemetery,United States,Mississippi,Pike County,Osyka,Osyka,,31.0015677,-90.4378728,,,,human,true,
Smith Cemetery,United States,Mississippi,Pike County,Smithburg,Smithburg,,31.0187902,-90.2795367,,,,human,true,
Bethel Cemetery,United States,Mississippi,Jones County,Oak Bowery,Oak Bowery,,31.6018322,-89.4081198,,,,human,true,
Moscos Cemetery,United States,Mississippi,Covington County,Moscos,Moscos,,31.6040547,-89.4842332,,,,human,true,
Old Eaton Cemetery,United States,Mississippi,Lamar County,Lake Serene North,Lake Serene North,,31.3311,-89.4148,,,,human,true,
Easley Cemetery,United States,Mississippi,Amite County,Gillsburg,Gillsburg,,30.9774013,-90.5850973,,,,human,true,
Martin Cemetery,United States,Mississippi,Amite County,Gillsburg,Gillsburg,,30.9810122,-90.6706544,,,,human,true,
Bryant Family Cemetery,United States,Mississippi,Covington County,Union,Union,,31.4991577,-89.4886352,,,,human,true,
Hinton Cemetery,United States,Mississippi,Smith County,Gambrell,Gambrell,,31.7907818,-89.3802113,,,,human,true,
Oaklawn Cemetery,United States,MS,Forrest County,Hattiesburg,401 Hardy Street,39401,31.3259777,-89.2982025,,http://www.hattiesburgms.com/recreation/cemeteries/,+1-601-545-1541,human,true,
Garden of Memories,United States,Mississippi,Hancock County,Bay Saint Louis,Bay Saint Louis,,30.3001239,-89.3463962,,,,human,true,
Highland Cemetery,United States,MS,Forrest County,Hattiesburg,3401 West 7th Street,39401,31.3376467,-89.3395872,,http://www.hattiesburgms.com/recreation/cemeteries/,+1-601-545-1541,human,true,
Perkinston Cemetery,United States,Mississippi,Stone County,Perkinston,Perkinston,,30.7851357,-89.1425782,,,,human,true,
Erratta Cemetery,United States,Mississippi,Jones County,Errata,Errata,,31.7616662,-89.0587897,,,,human,true,
Nora Davis Memorial Cemetery,United States,Mississippi,Jones County,Eastview,Eastview,,31.7210366,-89.0897485,,,,human,true,
Laurel Cemetery,United States,Mississippi,Jones County,Laurel,Laurel,,31.7075071,-89.1439381,,,,human,true,
Floral Hills Memorial Gardens,United States,Mississippi,Harrison County,Handsboro,Handsboro,,30.4102892,-89.0298426,,,,human,true,
Riverview Cemetery,United States,MS,Forrest County,Hattiesburg,1901 East Hardy Street,39401,31.3240874,-89.2692462,,http://www.hattiesburgms.com/recreation/cemeteries/,+1-601-545-1541,human,true,
Forrest Memorial Gardens,United States,Mississippi,Forrest County,Forrest Garden Mobile Home Park,Forrest Garden Mobile Home Park,,31.3216798,-89.2495813,,,,human,true,
Hillcrest Cemetery,United States,Mississippi,Forrest County,Petal,Petal,,31.3415381,-89.247065,,,,human,true,
Petal Cemetery,United States,Mississippi,Forrest County,Petal,Petal,,31.3443724,-89.2668199,,,,human,true,
Shady Grove Cemetery,United States,Mississippi,Amite County,Peoria,Peoria,,31.1039768,-90.7284813,,,,human,true,
Denham Cemetery,United States,Mississippi,Perry County,Mahned,Mahned,,31.2129312,-89.0698898,,,,human,true,
Jones Cemetery,United States,Mississippi,Forrest County,Riverside,Riverside,,31.3548508,-89.3435482,,,,human,true,
Scott Street Cemetery,United States,MS,Forrest County,Hattiesburg,1417 Scott Street,39401,31.3456778,-89.2958129,,http://www.hattiesburgms.com/recreation/cemeteries/,+1-601-545-1541,human,true,
Philadelphia Cemetery,United States,Mississippi,Jasper County,Brevet (historical),Brevet (historical),,31.9199544,-89.019265,,,,human,true,
Roseland Park Cemetery,United States,Mississippi,Forrest County,Forrest Park,Forrest Park,,31.3375805,-89.3114269,,,+1-601-544-2472,human,true,
Dixie Cemetery,United States,Mississippi,Forrest County,Dixie,Dixie,,31.2148107,-89.3039114,,,,human,true,
Sacred Heart Catholic Cemetery,United States,MS,Forrest County,Hattiesburg,Bonhomie Road,39401,31.2487579,-89.3134694,,http://www.sacredhearthattiesburg.com/cemetery,,human,true,
Wesson Cemetery,United States,Mississippi,Copiah County,Wesson,Wesson,,31.7011798,-90.3885395,,,,human,true,
Newell Cemetery,United States,Mississippi,Copiah County,Midway,Midway,,31.6847325,-90.5148338,,,,human,true,
Wintergreen Cemetery,United States,Mississippi,Claiborne County,Port Gibson,Port Gibson,,31.9517718,-90.9791431,,,,human,true,
South Hill Cemetery,United States,MS,Forrest County,Hattiesburg,78 South Hills Drive,39401,31.2635514,-89.2747433,,http://www.hattiesburgms.com/recreation/cemeteries/,+1-601-545-4660,human,true,
B'nai Israel Cemetery,United States,MS,Forrest County,Hattiesburg,Beverly Hills Road,39401,31.3380091,-89.3430227,,http://hattiesburgsynagogue.org/wordpress/cemetery/,+1 601-545-3871,human,true,
Magnolia Cemetery,United States,Mississippi,Pike County,Magnolia,Magnolia,,31.1411941,-90.4664473,,,,human,true,
Fairchild Cemetery,United States,Mississippi,Jones County,Albeison,Albeison,,31.4851686,-89.2777365,,,,human,true,
Edmonson Cemetery,United States,Mississippi,Jones County,Albeison,Albeison,,31.4755965,-89.294544,,,,human,true,
Ellisville Cemetery,United States,Mississippi,Jones County,Ellisville,Ellisville,,31.5948641,-89.1961801,,,,human,true,
Tula Rosa Congregational Methodist Church Cemetery,United States,Mississippi,Jones County,Ellisville,Ellisville,,31.5795177,-89.1967384,,,,human,true,
Brown Cemetery,United States,Mississippi,Jones County,Johnson,Johnson,,31.5517923,-89.1550137,,,,human,true,
Sandersville Cemetery,United States,Mississippi,Jones County,Sandersville,Sandersville,,31.7881004,-89.0294753,,,,human,true,
Hazlehurst Cemetery,United States,Mississippi,Copiah County,Hazlehurst,Hazlehurst,,31.8526228,-90.3992858,,,,human,true,
New Bethel Cemetery,United States,Mississippi,Walthall County,Enon,Enon,,31.2941023,-90.2103113,,,,human,true,
Enon Cemetery,United States,Mississippi,Walthall County,Enon,Enon,,31.3001707,-90.2229245,,,,human,true,
Duncan Cemetery,United States,Mississippi,Walthall County,Dinan,Dinan,,31.2345733,-90.1941978,,,,human,true,
Founders Cemetery,United States,Mississippi,Walthall County,Tylertown,Tylertown,,31.122116,-90.1392076,,,,human,true,
Columbia City Cemetery,United States,Mississippi,Marion County,Columbia,Columbia,,31.2553123,-89.8340856,,,,human,true,
New Zion Cemetery,United States,Mississippi,Jasper County,Bay Springs,Bay Springs,,31.9773814,-89.31128,,,,human,true,
Bay Springs Cemetery,United States,Mississippi,Jasper County,Bay Springs,Bay Springs,,31.9792002,-89.2926896,,,,human,true,
Collins Cemetery,United States,Mississippi,Covington County,Collins,Collins,,31.636048,-89.5571624,,,,human,true,
Woodlawn Park Cemetery,United States,Mississippi,Stone County,Wiggins,Wiggins,,30.8626917,-89.130717,,,,human,true,
Welcome Hill Cemetery,United States,Mississippi,Stone County,Wiggins,Wiggins,,30.850413,-89.1290626,,,,human,true,
Lumberton City Cemetery,United States,Mississippi,Lamar County,Lumberton,Lumberton,,30.9984008,-89.4555249,,,,human,true,
Poplarville Cemetery,United States,Mississippi,Pearl River County,Poplarville,Poplarville,,30.8446615,-89.5394461,,,,human,true,
Waveland Cemetery,United States,Mississippi,Hancock County,Waveland,Waveland,,30.2824618,-89.3860024,,,,human,true,
First Baptist Church of Glendale,United States,MS,Forrest County,Hattiesburg,Glendale Avenue,39401,31.3625322,-89.304524,,,,human,true,
Three Rivers Freewill Church of God Cemetary,United States,Mississippi,Harrison County,Paradise Park Mobile Home Park,Paradise Park Mobile Home Park,,30.4718165,-89.070518,,,,human,true,
Forest Memorial Park,United States,Mississippi,Lamar County,Ridgecrest Mobile Home Park,Ridgecrest Mobile Home Park,,31.303893,-89.3750576,,,,human,true,
Parkway Baptist Church Cemetery,United States,MS,Forrest County,Petal,Leeville Road,39465,31.366621,-89.2568873,,,,human,true,
Chappell Cemetery,United States,MS,Forrest County,Petal,Leeville Road,39465,31.3594267,-89.2583773,,,,human,true,
Ora Cemetery,United States,Mississippi,Covington County,Ora,Ora,,31.6583274,-89.582025,,,,human,true,
Prentiss Cemetery,United States,Mississippi,Jefferson Davis County,Prentiss,Prentiss,,31.6051002,-89.8664892,,,,human,true,
Burch Cemetery,United States,Mississippi,Perry County,Young Mobile Home Park,Young Mobile Home Park,,31.3579943,-89.03473,,,,human,true,
Richburg Cemetery,United States,Mississippi,Lamar County,Richburg,Richburg,,31.2761154,-89.3532102,,,,human,true,
Palmer's Crossing Cemetery,United States,MS,Forrest County,Hattiesburg,South Hills Drive,39401,31.2631703,-89.2763798,,,,human,true,
Gillis Cemetery,United States,Mississippi,Forrest County,Dixie Pine,Dixie Pine,,31.2839297,-89.2509505,,,,human,true,
Hartfield Cemetery,United States,MS,Lamar County,Hattiesburg,4364 Lincoln Road,39402,31.29975,-89.3737015,,,,human,true,
Purvis Cemetery,United States,Mississippi,Lamar County,Purvis,Purvis,,31.1363289,-89.4090931,,,,human,true,
Bellevue Cemetery,United States,Mississippi,Lamar County,Clyde,Clyde,,31.3135563,-89.4699507,,,,human,true,
Pine Ridge Cemetery,United States,Mississippi,Forrest County,Forrest Park,Forrest Park,,31.3049223,-89.3114316,,,,human,true,
Grace Chapel Baptist Church Cemetery,United States,Mississippi,Forrest County,Brooklyn,Brooklyn,,31.0626376,-89.2090426,,,,human,true,
Old Enon Baptist Church Cemetery,United States,Mississippi,Forrest County,Ralston,Ralston,,31.2474802,-89.2413327,,,,human,true,
Pleasant Grove Baptist Church Cemetery,United States,Mississippi,Jones County,Benson,Benson,,31.5578098,-89.2194391,,,,human,true,
McGill Cemetery,United States,Mississippi,Jones County,Haney,Haney,,31.8183699,-89.0124855,,,,human,true,
Oak Bowery Cemetery,United States,Mississippi,Jones County,Oak Bowery,Oak Bowery,,31.6178903,-89.3484879,,,,human,true,
Calhoun Cemetery,United States,Mississippi,Jones County,Calhoun,Calhoun,,31.6978715,-89.2063574,,,,human,true,
Benson Cemetery,United States,MS,Jones County,Tawanta,Benson Cemetery Road,,31.5363904,-89.2642055,,,,human,true,
Fillingame Purvis Cemetery,United States,MS,Lamar County,Purvis,305 Old Richburg Road,39475,31.1497863,-89.4057226,,,,human,true,
Calhoun Cemetery,United States,Mississippi,Covington County,Hopewell,Hopewell,,31.7408835,-89.4433286,,,,human,true,
Burkett Cemetery,United States,MS,Forrest County,Hattiesburg,James Street,39401,31.3066561,-89.2785796,,,,human,true,
Sharon Cemetery,United States,Mississippi,Jones County,Sharon,Sharon,,31.7893443,-89.0977077,,,,human,true,
May Cemetery,United States,Mississippi,Jones County,Sandersville,Sandersville,,31.7781976,-89.0263227,,,,human,true,
Cedar Grove Cemetary,United States,MS,Jasper County,Heidelberg,CR 35,,31.8722341,-89.0015224,,,,human,true,
Ladner-Muckelrath Cemetery,United States,MS,Lamar County,Oak Grove,Ladner Lane,39402,31.2819527,-89.4170065,,,,human,true,
Sunrise Baptist Church Cemetery,United States,Mississippi,Forrest County,Sunrise,Sunrise,,31.315549,-89.2138231,,,,human,true,
East 8th Street Cemetery,United States,MS,Forrest County,Hattiesburg,East 8th Street,39401,31.3370365,-89.2970086,,http://www.hattiesburgms.com/parksandrec/cemeteries/,+1-601-545-1541,human,true,
Bennett Cemetery,United States,MS,Forrest County,Hattiesburg,Lakeview Road,39401,31.3497886,-89.3204389,,,,human,true,
Magnolia Memorial Gardens,United States,MS,Lamar County,Hattiesburg,61 Hillcrest Drive,39402,31.3204076,-89.3698837,,,,human,true,
Gillsburg Cemetery,United States,Mississippi,Amite County,Gillsburg,Gillsburg,,31.0251875,-90.6533534,,,,human,true,
Easley Cemetery,United States,Mississippi,Amite County,Mixon,Mixon,,31.0790635,-90.5905065,,,,human,true,
Terrys Creek Cemetery,United States,Mississippi,Amite County,Terrys Creek,Terrys Creek,,31.0718235,-90.5733577,,,,human,true,
Gregory Cemetery,United States,Mississippi,Simpson County,Magee,Magee,,31.9070153,-89.7302055,,,,human,true,
Lott Cemetery,United States,MS,Forrest County,Rawls Springs,Archie Smith Road,39402,31.3997503,-89.3934623,,,,human,true,
Eminence Cemetery,United States,MS,Covington County,Seminary,MS 535,,31.610296,-89.433464,,,,human,true,
Longview Baptist Church Cemetery,United States,MS,Covington County,Seminary,Longview Church Road,,31.6112338,-89.4338206,,,,human,true,
Rawles Cemetery,United States,MS,Lamar County,Hattiesburg,6419 Old Highway 42,39402,31.3512902,-89.4687373,,,,human,true,
Oak Grove Cemetery,United States,Mississippi,Lamar County,Oak Grove,Oak Grove,,31.2878812,-89.4141228,,,,human,true,
Seminary at River Cemetery,United States,MS,Covington County,Seminary,Elm Avenue,39479,31.5609894,-89.5023356,,,,human,true,
Union Cemetery,United States,Mississippi,Jones County,Union,Union,,31.4788135,-89.1993371,,,,human,true,
Monticello Baptist Church Cemetary,United States,Mississippi,Lawrence County,Monticello,Monticello,,31.5550187,-90.1274037,,,,human,true,
Crossroads Cemetery,United States,Mississippi,Covington County,Bethel,Bethel,,31.5655116,-89.3692669,,,,human,true,
Sartinville Cemetery,United States,Mississippi,Walthall County,Sartinville,Sartinville,,31.3267083,-90.1168373,,,,human,true,
Calvary Baptist Church Cemetery,United States,Mississippi,Covington County,Bethel,Bethel,,31.5661166,-89.4171969,,,,human,true,
Knight Cemetery,United States,Mississippi,Covington County,Shady Oak,Shady Oak,,31.6896938,-89.4177358,,,,human,true,
New Augusta Cemetery,United States,Mississippi,Perry County,New Augusta,New Augusta,,31.1848604,-89.0345529,,,,human,true,
Bethel Cemetery,United States,Mississippi,Covington County,Bethel,Bethel,,31.5388816,-89.4077314,,,,human,true,
Ovett Cemetery,United States,Mississippi,Jones County,Ovett,Ovett,,31.4846017,-89.0238962,,,,human,true,
Grandview Cemetery,United States,Mississippi,Jones County,Queensburg,Queensburg,,31.6797531,-89.1528216,,,,human,true,
Mount Oral Cemetery,United States,Mississippi,Jones County,Eastview,Eastview,,31.6964547,-89.0959617,,,,human,true,
New York Cemetery,United States,Mississippi,Perry County,Janice,Janice,,30.9988063,-89.07743,,,,human,true,
Seneca Cemetery,United States,Mississippi,Lamar County,Seneca,Seneca,,31.0397793,-89.4407365,,,,human,true,
Carnes Baptist Church Cemetery,United States,MS,Forrest County,Carnes,Carnes Road,39425,30.9918377,-89.2591657,,,,human,true,
Batson Memorial Cemetery,United States,Mississippi,Forrest County,Pistol Ridge,Pistol Ridge,,31.0170174,-89.3332699,,,,human,true,
Garraway Cemetery,United States,Mississippi,Perry County,Belleville,Belleville,,31.1990409,-89.1376676,,,,human,true,
Woodlawn Cemetery,United States,Mississippi,Marion County,Columbia,Columbia,,31.2508849,-89.7909285,,,,human,true,
North Columbia City Cemetery,United States,Mississippi,Marion County,Columbia,Columbia,,31.2652365,-89.8285438,,,,human,true,
Anderson Cemetery,United States,Mississippi,Forrest County,Rock Hill,Rock Hill,,31.1095767,-89.2840356,,,,human,true,
Mineral Springs Cemetery,United States,MS,Forrest County,Wallis,Old Highway 49 West,39401,31.1562849,-89.2780322,,,,human,true,
Anderson Cemetery,United States,MS,Forrest County,Wallis,Old Highway 49 West,39401,31.1561156,-89.2789551,,,,human,true,
Osyka Cemetery,United States,Mississippi,Pike County,Osyka,Osyka,,31.0129418,-90.4682306,,,,human,true,
Mount Olive Cemetery,United States,Mississippi,Jones County,Mount Olive,Mount Olive,,31.7436488,-89.0540659,,,,human,true,
Our Home Universalist Cemetery,United States,Mississippi,Jones County,Pleasant Ridge,Pleasant Ridge,,31.676166,-89.2481929,,,,human,true,
Pine Bluff Cemetery,United States,Mississippi,Copiah County,Dentville,Dentville,,31.9544621,-90.5522618,,,,human,true,
Rawls Springs Cemetery,United States,Mississippi,Forrest County,Rawls Springs,Rawls Springs,,31.3788873,-89.3796198,,,,human,true,
Mount Vernon cemetery,United States,Mississippi,Amite County,Homochitto,Homochitto,,31.3188892,-90.9848159,,,,human,true,
Jordan Cemetery,United States,Mississippi,Jones County,Tawanta,Tawanta,,31.5670302,-89.2694816,,,,human,true,
Pine Grove Cemetery,United States,Mississippi,Jones County,Tawanta,Tawanta,,31.5799904,-89.2734084,,,,human,true,
Gandy Cemetery,United States,Mississippi,Jones County,Sand Hill,Sand Hill,,31.5719509,-89.3078452,,,,human,true,
Crosby Cemetery,United States,Mississippi,Jones County,Rainey,Rainey,,31.5498704,-89.3207789,,,,human,true,
Fairfield Cemetery,United States,Mississippi,Jones County,Rainey,Rainey,,31.5427249,-89.3521245,,,,human,true,
Walters Cemetery,United States,Mississippi,Jones County,Oak Bowery,Oak Bowery,,31.5853503,-89.3836177,,,,human,true,
Center Ridge Cemetery,United States,Mississippi,Smith County,Summerland,Summerland,,31.7587341,-89.3694797,,,,human,true,
Hebron Cemetery,United States,Mississippi,Jones County,Hebron,Hebron,,31.7032736,-89.3696863,,,,human,true,
Centreville Cemetery,United States,Mississippi,Jones County,Hebron,Hebron,,31.6604156,-89.3409685,,,,human,true,
Palestine Cemetery,United States,Mississippi,Jones County,Shady Grove,Shady Grove,,31.7373344,-89.1433234,,,,human,true,
Shady Grove Cemetery,United States,Mississippi,Jones County,Shady Grove,Shady Grove,,31.7522131,-89.1546854,,,,human,true,
Richie Cemetery,United States,Mississippi,Pearl River County,Riceville (historical),Riceville (historical),,30.8765364,-89.7382007,,,,human,true,
Kennedy Cemetery,United States,Mississippi,Pearl River County,Riceville (historical),Riceville (historical),,30.8169633,-89.7688596,,,,human,true,
Hopewell Cemetery,United States,Mississippi,Franklin County,Monroe,Monroe,,31.4685157,-90.8344229,,,,human,true,
Mulkey Cemetery,United States,Mississippi,Franklin County,Bude,Bude,,31.4609816,-90.8612157,,,,human,true,
Griffin Cemetery,United States,Mississippi,Franklin County,New Hope,New Hope,,31.536434,-90.8659903,,,,human,true,
Taylor Cemetery,United States,Mississippi,Jones County,Calhoun,Calhoun,,31.6918051,-89.207226,,,,human,true,
Edon Cemetery,United States,Mississippi,Smith County,Simpson,Simpson,,31.8439648,-89.3119498,,,,human,true,
Finley Cemetery,United States,Mississippi,Harrison County,Homestead Mobile Home Park,Homestead Mobile Home Park,,30.5118756,-89.1682495,,,,human,true,
Calvary Cemetery,United States,Mississippi,Amite County,Mount Olive,Mount Olive,,31.3419967,-90.7298943,,,,human,true,
Westbrook Memorial Cemetery,United States,Mississippi,Amite County,Mount Olive,Mount Olive,,31.3467829,-90.7244093,,,,human,true,
Thornton Cemetery,United States,Mississippi,Amite County,Mount Olive,Mount Olive,,31.3533351,-90.7114738,,,,human,true,
Oak Grove Cemetery,United States,Mississippi,Amite County,Mount Olive,Mount Olive,,31.3601523,-90.7066237,,,,human,true,
Mount Olive Cemetery,United States,Mississippi,Amite County,Mount Olive,Mount Olive,,31.3432387,-90.7098478,,,,human,true,
Young Cemetery,United States,Mississippi,Amite County,Mount Olive,Mount Olive,,31.3435923,-90.6989706,,,,human,true,
Williams Cemetery,United States,Mississippi,Amite County,Smithdale,Smithdale,,31.3414152,-90.6893294,,,,human,true,
Lumpkin Cemetery,United States,Mississippi,Amite County,Smithdale,Smithdale,,31.3535238,-90.6905694,,,,human,true,
Terry Cemetery,United States,Mississippi,Amite County,Smithdale,Smithdale,,31.3625231,-90.6850435,,,,human,true,
Cain Cemetery,United States,Mississippi,Franklin County,Little Springs,Little Springs,,31.3813012,-90.692874,,,,human,true,
Davis Cemetery,United States,Mississippi,Franklin County,Little Springs,Little Springs,,31.3995534,-90.6807584,,,,human,true,
Beam Cemetery,United States,Mississippi,Franklin County,Little Springs,Little Springs,,31.4213523,-90.6813515,,,,human,true,
Bowlin Cemetery,United States,Mississippi,Franklin County,Little Springs,Little Springs,,31.4222075,-90.6789606,,,,human,true,
Concord Cemetery,United States,Mississippi,Lincoln County,Center Point,Center Point,,31.4273056,-90.6656655,,,,human,true,
Mount Gilead Cemetery,United States,Mississippi,Lincoln County,Center Point,Center Point,,31.403711,-90.6527002,,,,human,true,
Mount Olive City Cemetery,United States,Mississippi,Covington County,Mount Olive,Mount Olive,,31.764215,-89.6688611,,,,human,true,
McNair Cemetery,United States,Mississippi,Covington County,McNair,McNair,,31.766841,-89.6816477,,,,human,true,
Saint Paul Cemetery,United States,Mississippi,Covington County,Mount Olive,Mount Olive,,31.7441494,-89.6536793,,,,human,true,
Cooley Springs Cemetery,United States,Mississippi,Covington County,Cooley Springs,Cooley Springs,,31.7250247,-89.6703349,,,,human,true,
Rock Hill Cemetery,United States,Mississippi,Covington County,Rock Hill,Rock Hill,,31.7078545,-89.6373573,,,,human,true,
Cold Springs Cemetery,United States,Mississippi,Covington County,Cold Springs,Cold Springs,,31.6173617,-89.5450304,,,,human,true,
Atwood Family Cemetery,United States,Mississippi,Covington County,Seminary,Seminary,,31.5293597,-89.5108264,,,,human,true,
Shady Grove Cemetery,United States,Mississippi,Forrest County,Eatonville,Eatonville,,31.4348306,-89.3128857,,,,human,true,
Eastabuchie Cemetery,United States,Mississippi,Forrest County,Eastabuchie,Eastabuchie,,31.4372043,-89.2888313,,,,human,true,
Johnson Cemetery,United States,Mississippi,Jones County,Johnson,Johnson,,31.5338031,-89.1701701,,,,human,true,
Odom Cemetery,United States,Mississippi,Jones County,Johnson,Johnson,,31.5168053,-89.1283689,,,,human,true,
Mount Moriah Cemetery,United States,Mississippi,Jones County,Crotts,Crotts,,31.5583854,-89.0892846,,,,human,true,
Tucker Cemetery,United States,Mississippi,Jones County,Lanham,Lanham,,31.6002298,-89.0943229,,,,human,true,
Pleasant Ridge Cemetery,United States,Mississippi,Jones County,Pleasant Ridge,Pleasant Ridge,,31.6513483,-89.229583,,,,human,true,
Coats Cemetery,United States,Mississippi,Jones County,Gitano,Gitano,,31.7740498,-89.32409,,,,human,true,
Calvary Cemetery,United States,Mississippi,Pike County,Pricedale,Pricedale,,31.2915343,-90.2958467,,,,human,true,
Loflin-Applewhite Cemetery,United States,MS,Jefferson Davis County,Bassfild,Bassfild,,31.5206441,-89.718813,,,,human,true,
Merit Cemetery,United States,Mississippi,Simpson County,Merit,Merit,,31.9251672,-89.9031442,,,,human,true,
D'Lo Cemetery,United States,Mississippi,Simpson County,D'Lo,D'Lo,,31.9868283,-89.9030578,,,,human,true,
Lake Como Cemetery,United States,Mississippi,Jasper County,Lake Como,Lake Como,,31.9651917,-89.2159776,,,,human,true,
Knoxo Cemetery,United States,Mississippi,Walthall County,Knoxo,Knoxo,,31.1330618,-90.0432072,,,,human,true,
State Line Cemetery,United States,Mississippi,Walthall County,Kirklin,Kirklin,,31.0123036,-90.1131875,,,,human,true,
Pisgah Cemetery,United States,Mississippi,Jasper County,Oak Bowery (historical),Oak Bowery (historical),,31.8930111,-89.0938527,,,,human,true,
Corinth Cemetery,United States,Mississippi,Jones County,Bonner,Bonner,,31.8407314,-89.0529841,,,,human,true,
Steele Cemetery,United States,Mississippi,Franklin County,Mount Olive,Mount Olive,,31.3428582,-90.9095277,,,,human,true,
Terrell Cemetery,United States,Mississippi,Jefferson Davis County,Terrell,Terrell,,31.6003513,-89.7381722,,,,human,true,
Saulters-McRaney Cemetery,United States,Mississippi,Jefferson Davis County,Terrell,Terrell,,31.5847326,-89.7349186,,,,human,true,
Santee Cemetery,United States,Mississippi,Jefferson Davis County,Santee,Santee,,31.5532645,-89.7208624,,,,human,true,
King Cemetery,United States,Mississippi,Jefferson Davis County,Santee,Santee,,31.5526749,-89.7084562,,,,human,true,
Graves Cemetery,United States,Mississippi,Jefferson Davis County,Santee,Santee,,31.565621,-89.7010311,,,,human,true,
Deen Cemetery,United States,Mississippi,Jefferson Davis County,Deen,Deen,,31.5536899,-89.6760142,,,,human,true,
King Cemetery,United States,Mississippi,Jefferson Davis County,Deen,Deen,,31.5551291,-89.6670879,,,,human,true,
King Cemetery,United States,Mississippi,Jefferson Davis County,Double Churches (historical),Double Churches (historical),,31.5511557,-89.6581127,,,,human,true,
Victory Cemetery,United States,Mississippi,Jefferson Davis County,Double Churches (historical),Double Churches (historical),,31.5538864,-89.6493755,,,,human,true,
King Cemetery,United States,Mississippi,Jefferson Davis County,Deen,Deen,,31.5450118,-89.6663881,,,,human,true,
Chance Cemetery,United States,Mississippi,Jefferson Davis County,Double Churches (historical),Double Churches (historical),,31.5414677,-89.6563888,,,,human,true,
Poplar Springs Cemetery,United States,Mississippi,Simpson County,Mendenhall,Mendenhall,,31.9815309,-89.8442883,,,,human,true,
White Sand Cemetery,United States,Mississippi,Jefferson Davis County,Clem,Clem,,31.6859358,-89.8537672,,,,human,true,
Williams Cemetery,United States,Mississippi,Jefferson Davis County,Gwinville,Gwinville,,31.6993594,-89.8680074,,,,human,true,
Lee Cemetery,United States,Mississippi,Jefferson Davis County,Gwinville,Gwinville,,31.6995169,-89.884386,,,,human,true,
Partman Cemetery,United States,Mississippi,Jefferson Davis County,Hebron,Hebron,,31.6892975,-89.9037453,,,,human,true,
North Silver Creek Cemetery,United States,Mississippi,Jefferson Davis County,Gwinville,Gwinville,,31.7350711,-89.9017413,,,,human,true,
Stater Cemetery,United States,Mississippi,Jefferson Davis County,Gwinville,Gwinville,,31.735857,-89.8856079,,,,human,true,
Oak Grove Cemetery,United States,Mississippi,Jefferson Davis County,Gwinville,Gwinville,,31.7343376,-89.8561909,,,,human,true,
Mount Zion Cemetery,United States,Mississippi,Simpson County,Boggan,Boggan,,31.7851672,-89.8552222,,,,human,true,
Dry Ridge Cemetery,United States,Mississippi,Simpson County,Boggan,Boggan,,31.7947314,-89.8771593,,,,human,true,
Walker Cemetery,United States,Mississippi,Simpson County,Boggan,Boggan,,31.8133671,-89.8695924,,,,human,true,
Oak Grove Cemetery,United States,Mississippi,Simpson County,Boggan,Boggan,,31.8326692,-89.9026884,,,,human,true,
Grubbs Cemetery,United States,Mississippi,Simpson County,Boggan,Boggan,,31.838743,-89.8848573,,,,human,true,
Old Saint Peter Cemetery,United States,Mississippi,Simpson County,Boggan,Boggan,,31.846733,-89.8655854,,,,human,true,
Reed Cemetery,United States,Mississippi,Simpson County,Cyclone,Cyclone,,31.8677767,-89.8590783,,,,human,true,
Welch Cemetery,United States,Mississippi,Simpson County,Cyclone,Cyclone,,31.8669407,-89.8503251,,,,human,true,
Rials Creek Cemetery,United States,Mississippi,Simpson County,Cyclone,Cyclone,,31.8725832,-89.8429249,,,,human,true,
Macedonia Cemetery,United States,Mississippi,Simpson County,Weathersby,Weathersby,,31.9081872,-89.8590475,,,,human,true,
Hinton Cemetery,United States,Mississippi,Jones County,Sand Hill,Sand Hill,,31.608556,-89.2507016,,,,human,true,
Union Senior Cemetery,United States,Mississippi,Covington County,Union,Union,,31.5013531,-89.4795983,,,,human,true,
Union Cemetery,United States,Mississippi,Covington County,Union,Union,,31.5028249,-89.4800396,,,,human,true,
Byrd Cemetery,United States,Mississippi,Covington County,Union,Union,,31.489488,-89.4678138,,,,human,true,
