name,country,state,county,city,street_address,zip_code,latitude,longitude,email,website,phone_number,type,is_operational,description
Dees Cemetery,United States,Alabama,Mobile County,Cloverdale,Cloverdale,,30.499642,-88.4216787,,,,human,true,
Salem Cemetery,United States,Alabama,Choctaw County,Emory,Emory,,31.8007122,-88.490583,,,,human,true,
Austin Cemetery,United States,Alabama,Clarke County,Clarksville,Clarksville,,31.7151583,-87.9366705,,,,human,true,
Blount Cemetery,United States,Alabama,Washington County,Frankville,Frankville,,31.6371051,-88.1027852,,,,human,true,
Burbank Cemetery,United States,Alabama,Washington County,Burbank,Burbank,,31.2026769,-88.3819584,,,,human,true,
Crawford Cemetery,United States,Alabama,Washington County,Old Saint Stephens (historical),Old Saint Stephens (historical),,31.5540519,-88.0394486,,,,human,true,
D'Olive Cemetery,United States,Alabama,Baldwin County,Jackson Oak,Jackson Oak,,30.6285249,-87.915272,,,,human,true,
Danzy Cemetery,United States,Alabama,Clarke County,Thomasville,Thomasville,,31.9248743,-87.707225,,,,human,true,
Davis Cemetery,United States,Alabama,Clarke County,Atkeison,Atkeison,,31.9820951,-87.678059,,,,human,true,
Floyd Cemetery,United States,Alabama,Choctaw County,Cullomburg,Cullomburg,,31.7157139,-88.2786251,,,,human,true,
Hatchet Cemetery,United States,Alabama,Clarke County,Cunningham,Cunningham,,31.8951534,-88.1075125,,,,human,true,
High Pine Cemetery,United States,Alabama,Baldwin County,Phillipsville,Phillipsville,,30.8521305,-87.6388762,,,,human,true,
Jordan Cemetery,United States,Alabama,Clarke County,Tattlersville,Tattlersville,,31.6996036,-88.0358395,,,,human,true,
Lancaster Cemetery,United States,Alabama,Baldwin County,Vaughn,Vaughn,,31.0421241,-87.8486055,,,,human,true,
Loften Cemetery,United States,Alabama,Choctaw County,Aquilla,Aquilla,,31.7557133,-88.3944652,,,,human,true,
Magnolia Cemetery,United States,Alabama,Wilcox County,Pebble Hill,Pebble Hill,,31.9532048,-87.365548,,,,human,true,
Moore Cemetery,United States,Alabama,Clarke County,Fakit Chipunta (historical),Fakit Chipunta (historical),,31.757935,-88.1636216,,,,human,true,
Moores Cemetery,United States,Alabama,Choctaw County,Womack Hill,Womack Hill,,31.8654314,-88.2033478,,,,human,true,
Old Saint Stephens Cemetery,United States,Alabama,Washington County,Old Saint Stephens (historical),Old Saint Stephens (historical),,31.5507187,-88.0372262,,,,human,true,
Reeds Cemetery,United States,Alabama,Choctaw County,Cullomburg,Cullomburg,,31.6896035,-88.3039041,,,,human,true,
Saint Johns Cemetery,United States,Alabama,Wilcox County,Culpeper,Culpeper,,31.8995958,-87.5891653,,,,human,true,
Saint Pauls Cemetery,United States,Alabama,Clarke County,Salitpa,Salitpa,,31.6343276,-88.0411165,,,,human,true,
Shamburger Cemetery,United States,Alabama,Wilcox County,MacMillan,MacMillan,,31.9484834,-87.5483318,,,,human,true,
Shields Cemetery,United States,Alabama,Wilcox County,MacMillan,MacMillan,,31.9707051,-87.5391654,,,,human,true,
Shomo Cemetery,United States,Alabama,Monroe County,Mount Pleasant,Mount Pleasant,,31.3362797,-87.6941593,,,,human,true,
Silbley Cemetery,United States,Alabama,Baldwin County,Blackmon Trailer Park,Blackmon Trailer Park,,30.7024121,-87.8616601,,,,human,true,
Smiths Cemetery,United States,Alabama,Washington County,Millry,Millry,,31.6376606,-88.3075151,,,,human,true,
Stoker Cemetery,United States,Alabama,Washington County,Saint Stephens,Saint Stephens,,31.5037753,-88.0708379,,,,human,true,
Tait Cemetery,United States,Alabama,Wilcox County,Sheppard,Sheppard,,31.8948728,-87.4963846,,,,human,true,
Tait Cemetery,United States,Alabama,Wilcox County,Rockwest,Rockwest,,31.9695932,-87.3799931,,,,human,true,
Turner Cemetery,United States,Alabama,Washington County,Chatom,Chatom,,31.4382219,-88.2716786,,,,human,true,
Tutt Cemetery,United States,Alabama,Clarke County,Atkeison,Atkeison,,31.9857063,-87.685837,,,,human,true,
Weldy Cemetery,United States,Alabama,Washington County,Deer Park,Deer Park,,31.2201754,-88.3441795,,,,human,true,
Wheeler Quarter Cemetery,United States,Alabama,Wilcox County,Camden,Camden,,31.9568156,-87.2908231,,,,human,true,
Wilkins Cemetery,United States,Alabama,Choctaw County,Contwell,Contwell,,31.7096036,-88.4322447,,,,human,true,
Wilson Cemetery,United States,Alabama,Choctaw County,Lou,Lou,,31.9129301,-88.1741816,,,,human,true,
Winsletts Cemetery,United States,Alabama,Washington County,Healing Springs,Healing Springs,,31.6482161,-88.3644626,,,,human,true,
Brown Cemetery,United States,Alabama,Clarke County,Rockville,Rockville,,31.4148884,-87.9052765,,,,human,true,
Salem Cemetery,United States,Alabama,Clarke County,Scyrene,Scyrene,,31.7648767,-87.6447192,,,,human,true,
Tate Cemetery,United States,Alabama,Clarke County,McWer,McWer,,31.8329314,-87.6922223,,,,human,true,
Mothershed Cemetery,United States,Alabama,Monroe County,Claiborne,Claiborne,,31.5554383,-87.5352692,,,,human,true,
Fell Cemetery,United States,Alabama,Baldwin County,Dogwood Park Mobile Home Village and Recreational Vehicle Park,Dogwood Park Mobile Home Village and Recreational Vehicle Park,,30.3879765,-87.5860943,,,,human,true,
Millers Cemetery,United States,Alabama,Baldwin County,Redtown,Redtown,,31.1243437,-87.6416556,,,,human,true,
Oak Grove Cemetery,United States,Alabama,Baldwin County,Styx River Estates,Styx River Estates,,30.5957487,-87.5488723,,,,human,true,
Grimes Cemetery,United States,Alabama,Wilcox County,McWilliams,McWilliams,,31.7865428,-87.0938734,,,,human,true,
Rocky Ridge Cemetery,United States,Alabama,Washington County,Loper,Loper,,31.5804399,-88.288347,,,,human,true,
Lee Cemetery,United States,Alabama,Conecuh County,Burnt Corn,Burnt Corn,,31.5396066,-87.1313692,,,,human,true,
Ivey Cemetery,United States,Alabama,Conecuh County,Loree,Loree,,31.4743313,-87.0438653,,,,human,true,
Robinson Cemetery,United States,Alabama,Conecuh County,China,China,,31.4804423,-87.0080311,,,,human,true,
Davidson Cemetery,United States,Alabama,Monroe County,Scotland,Scotland,,31.6751572,-87.2891536,,,,human,true,
Williams Cemetery,United States,Alabama,Monroe County,Chrysler,Chrysler,,31.3007257,-87.6883255,,,,human,true,
Ferrell Cemetery,United States,Alabama,Monroe County,Chrysler,Chrysler,,31.31778,-87.6979955,,,,human,true,
Weatherford Cemetery,United States,Alabama,Monroe County,Eliska,Eliska,,31.3282246,-87.660825,,,,human,true,
Williamson Cemetery,United States,Alabama,Washington County,Dunbar,Dunbar,,31.7148809,-88.3661299,,,,human,true,
Claiborne Cemetery,United States,Alabama,Monroe County,Claiborne,Claiborne,,31.5465497,-87.5124908,,,,human,true,
Lewis Grove Cemetery,United States,Alabama,Washington County,Cortelyou,Cortelyou,,31.4218332,-88.0063905,,,,human,true,
Little Chestang Cemetery,United States,Alabama,Washington County,Chestang,Chestang,,31.1604527,-88.1088922,,,,human,true,
Mount Shady Cemetery,United States,Alabama,Washington County,Sunflower,Sunflower,,31.3807232,-88.0061124,,,,human,true,
Lane Cemetery,United States,Alabama,Wilcox County,Hestle,Hestle,,31.9109847,-87.6077772,,,,human,true,
Bell Brewer Cemetery,United States,Alabama,Clarke County,McEntyre,McEntyre,,31.7815458,-87.9666727,,,,human,true,
Coleman Cemetery,United States,Alabama,Clarke County,Allen,Allen,,31.5943264,-87.7477745,,,,human,true,
Tate Cemetery,United States,Alabama,Clarke County,McWer,McWer,,31.8634865,-87.7075013,,,,human,true,
Cammack Cemetery,United States,Alabama,Clarke County,Allen,Allen,,31.6037705,-87.7288853,,,,human,true,
Pugh Cemetery,United States,Alabama,Clarke County,Zimco,Zimco,,31.6998799,-87.8305564,,,,human,true,
Wilson Chapel Cemetery,United States,Alabama,Clarke County,Grove Hill,Grove Hill,,31.7068237,-87.7699993,,,,human,true,
New Liberty Cemetery,United States,Alabama,Monroe County,River Ridge,River Ridge,,31.7027749,-87.303164,,,,human,true,
Battle Branch Creek Cemetery,United States,Alabama,Conecuh County,Janes Mill,Janes Mill,,31.308303,-87.1516607,,https://www.findagrave.com/cemetery/2287746/battle-branch-creek-cemetery,,human,true,
Lee Family Cemetery,United States,Alabama,Conecuh County,Range,Range,,31.282347,-87.2086762,,https://www.findagrave.com/cemetery/2587130/lee-family-cemetery,,human,true,
Smith Family Cemetery,United States,Alabama,Conecuh County,Janes Mill,Janes Mill,,31.2453274,-87.1682146,,https://www.findagrave.com/cemetery/2668696/smith-family-cemetery,,human,true,
Allenton Cemetery,United States,Alabama,Wilcox County,Allenton,Allenton,,31.932307,-87.0527195,,,,human,true,
Silverhill Cemetery,United States,Alabama,Baldwin County,Silverhill Mobile Home Park,Silverhill Mobile Home Park,,30.559311,-87.768768,,,,human,true,
Oak Hill Cemetery,United States,Alabama,Escambia County,Atmore,Atmore,,31.0410595,-87.495484,,,,human,true,
Pinecrest Cemetery,United States,Alabama,Mobile County,Neshota,Neshota,,30.6345535,-88.0861908,,,,human,true,
Oaklawn Memorial Cemetery,United States,Alabama,Mobile County,Allenville,Allenville,,30.7133743,-88.0738309,,,,human,true,
Weaver Cemetery,United States,Alabama,Escambia County,Appleton,Appleton,,31.182895,-87.1049248,,,,human,true,
Serenity Garden Cemetery,United States,Alabama,Escambia County,Malta,Malta,,31.0241992,-87.4471577,,,,human,true,
Pine Crest West Cemetery,United States,Alabama,Mobile County,Alderbrook,Alderbrook,,30.6556163,-88.2715845,,,,human,true,
Saint Stephens United Methodist Cemetary,United States,Alabama,Washington County,Saint Stephens,Saint Stephens,,31.5414075,-88.055605,,,,human,true,
Philadelphia Cemetery,United States,Alabama,Monroe County,Tunnel Springs,Tunnel Springs,,31.6477757,-87.2392238,,,,human,true,
The Catholic Cemetery of Mobile,United States,AL,Mobile County,Mobile,1700 Doctor Martin Luther King Junior Avenue,36617,30.709716,-88.0730237,,https://mobarchcemeteries.org/sample-page/catholic-cemetery-mobile/,,human,true,
Church Street Cemetery,United States,Alabama,Mobile County,Mobile,Mobile,,30.6857228,-88.050736,,,,human,true,
Mobile Memorial Gardens,United States,Alabama,Mobile County,Nix Trailer Park,Nix Trailer Park,,30.5929621,-88.183778,,,,human,true,
Sunflower Cemetery,United States,Alabama,Washington County,Sunflower,Sunflower,,31.3778128,-88.0360587,,,,human,true,
Noel Cemetery,United States,Alabama,Mobile County,Edgefield,Edgefield,,30.6398419,-88.1879085,,,,human,true,
Old Plateau Cemetery,United States,Alabama,Mobile County,Plateau,Plateau,,30.7308481,-88.0590435,,,,human,true,
Jesuit Cemetery,United States,Alabama,Mobile County,Spring Hill,Spring Hill,,30.6930974,-88.1355947,,,,human,true,
Ebenezer Cemetery,United States,Alabama,Mobile County,Burma Hills,Burma Hills,,30.6436481,-88.1576257,,,,human,true,
Spring Hill Graveyard,United States,Alabama,Mobile County,Spring Hill,Spring Hill,,30.7020891,-88.1406691,,,,human,true,
Freewill Cemetery,United States,Alabama,Escambia County,Canoe,Canoe,,31.0276809,-87.4206254,,,,human,true,
Airmount Cemetery,United States,Alabama,Clarke County,Atkeison,Atkeison,,31.9688397,-87.6695902,,,,human,true,
Lucy Hill Cemetery,United States,Alabama,Escambia County,Atmore,Atmore,,31.0410279,-87.4837668,,,,human,true,
Pilgrims Rest Cemetery,United States,Alabama,Escambia County,Brewton,Brewton,,31.0976379,-87.0860177,,,,human,true,
Union Cemetery,United States,Alabama,Escambia County,Brewton,Brewton,,31.1067692,-87.0845057,,,,human,true,
Fort Crawford Cemetery,United States,Alabama,Escambia County,East Brewton,East Brewton,,31.1000373,-87.0576556,,,,human,true,
Baptist Hill Cemetery,United States,Alabama,Escambia County,Brewton,Brewton,,31.1136643,-87.0634823,,,,human,true,
Hillcrest Cemetery,United States,Alabama,Monroe County,Monroeville,Monroeville,,31.5300053,-87.3183604,,,,human,true,
Bethel Cemetery,United States,Alabama,Monroe County,West Monroeville,West Monroeville,,31.5369358,-87.3526584,,,,human,true,
Parker Bell Cemetery,United States,Alabama,Clarke County,Jackson,Jackson,,31.5432485,-87.8834504,,,,human,true,
Forman Cemetery,United States,Alabama,Clarke County,Jackson,Jackson,,31.509122,-87.8817482,,,,human,true,
Pine Crest Cemetery,United States,Alabama,Clarke County,Jackson,Jackson,,31.5062265,-87.8997985,,,,human,true,
McKenzie Cemetery,United States,Alabama,Clarke County,Jackson,Jackson,,31.5251756,-87.9085339,,,,human,true,
Grove Hill Cemetery,United States,Alabama,Clarke County,Grove Hill,Grove Hill,,31.7074501,-87.7736052,,,,human,true,
McFadden Memorial Gardens,United States,Alabama,Clarke County,Thomasville,Thomasville,,31.9113965,-87.7525221,,,,human,true,
Choctaw Corner Cemetery,United States,Alabama,Clarke County,Choctaw Corner,Choctaw Corner,,31.9320145,-87.7578338,,,,human,true,
McIntosh Cemetery,United States,Alabama,Wilcox County,Camden,Camden,,31.9829604,-87.2963494,,,,human,true,
Greter Montrose AME Cemetery,United States,Alabama,Baldwin County,Montrose,Montrose,,30.5778362,-87.9028724,,,,human,true,
Frankville Cemetery,United States,Alabama,Washington County,Frankville,Frankville,,31.647549,-88.1470074,,,,human,true,
Mount Bethel Cemetery,United States,Alabama,Washington County,Frankville,Frankville,,31.6401606,-88.1436638,,,,human,true,
Orange Beach Community Cemetery,United States,Alabama,Baldwin County,C'est Lavie Mobile Home Park,C'est Lavie Mobile Home Park,,30.3018898,-87.5236363,,,,human,true,
Pine Chapel Cemetery,United States,Alabama,Clarke County,Toddtown,Toddtown,,31.6182492,-87.8762775,,,,human,true,
Lindsey Cemetery,United States,Alabama,Escambia County,Booneville,Booneville,,31.1970751,-87.5986994,,,,human,true,
Pine Flat Cemetery,United States,Alabama,Monroe County,Hybart,Hybart,,31.8197191,-87.3823249,,,,human,true,
Ford Cemetery,United States,Alabama,Mobile County,Warley,Warley,,30.8644351,-88.340119,,,,human,true,
Stringfellow Cemetery,United States,Alabama,Mobile County,Warley,Warley,,30.8557353,-88.3437312,,,,human,true,
Moffetville Cemetery,United States,Alabama,Mobile County,Moffet,Moffet,,30.8466991,-88.3944857,,,,human,true,
Ward Cemetery,United States,Alabama,Mobile County,Moffet,Moffet,,30.8277952,-88.4094749,,,,human,true,
Wilmer Cemetery,United States,Alabama,Mobile County,Warley,Warley,,30.8302317,-88.366927,,,,human,true,
Saraland Cemetery,United States,Alabama,Mobile County,Shelton Beach Estates,Shelton Beach Estates,,30.8209413,-88.091798,,,,human,true,
Allentown Cemetery,United States,Alabama,Mobile County,Churchill Downs,Churchill Downs,,30.7613185,-88.3022499,,,,human,true,
Tanner Cemetery,United States,Alabama,Mobile County,Tanner Williams,Tanner Williams,,30.7244559,-88.3301854,,,,human,true,
Williams Cemetery,United States,Alabama,Mobile County,Tanner Williams,Tanner Williams,,30.7311481,-88.3574826,,,,human,true,
Dees Cemetery,United States,Alabama,Mobile County,Tanner Williams,Tanner Williams,,30.7313838,-88.3597654,,,,human,true,
Joyner Cemetery,United States,Alabama,Mobile County,Tanner Williams,Tanner Williams,,30.7199126,-88.392817,,,,human,true,
Myers Cemetery,United States,Alabama,Mobile County,Mauvilla Forest Estates,Mauvilla Forest Estates,,30.783255,-88.1009221,,,,human,true,
"Whistler Cemetery, Wilson Annex",United States,Alabama,Mobile County,Eight Mile,Eight Mile,,30.7607112,-88.1191348,,,,human,true,
"Whistler Cemetery, Therrell Annex",United States,Alabama,Mobile County,Eight Mile,Eight Mile,,30.7604838,-88.1156724,,,,human,true,
Whistler Cemetery,United States,Alabama,Mobile County,Eight Mile,Eight Mile,,30.7596766,-88.1169994,,,,human,true,
Elam Cemetery,United States,Alabama,Mobile County,Eight Mile,Eight Mile,,30.7576615,-88.1246585,,,,human,true,
Wolf Ridge Cemetery,United States,Alabama,Mobile County,Chesterfield Estates,Chesterfield Estates,,30.7366486,-88.1344639,,,,human,true,
Shiloh Cemetery,United States,Alabama,Mobile County,Summerville,Summerville,,30.7461797,-88.0735721,,,,human,true,
Saint Austin Cemetery,United States,Alabama,Mobile County,Toulminville,Toulminville,,30.717642,-88.0800721,,,,human,true,
Pierce Cemetery,United States,Alabama,Mobile County,Glen Acres,Glen Acres,,30.7090159,-88.2588138,,,,human,true,
Little Magnolia Cemetery,United States,Alabama,Mobile County,Mertz,Mertz,,30.6721469,-88.064298,,,,human,true,
Jewish Cemetery,United States,Alabama,Mobile County,Mertz,Mertz,,30.671626,-88.062069,,,,human,true,
Spring Hill Memorial Gardens,United States,Alabama,Mobile County,Western Hills Trailer Park,Western Hills Trailer Park,,30.6768533,-88.2578094,,,,human,true,
Shady Grove Cemetery,United States,Alabama,Mobile County,Seven Hills,Seven Hills,,30.6361737,-88.360074,,,,human,true,
Casher Cemetery,United States,Alabama,Mobile County,Log Cabin Trailer Court,Log Cabin Trailer Court,,30.601638,-88.0907553,,,,human,true,
Hamilton Cemetery,United States,Alabama,Mobile County,Cloverdale,Cloverdale,,30.5112519,-88.3775301,,,,human,true,
Grand Bay Cemetery,United States,Alabama,Mobile County,Pinecrest,Pinecrest,,30.4625888,-88.3476772,,,,human,true,
Oddfellows Cemetery,United States,Alabama,Mobile County,Dixon Corner,Dixon Corner,,30.4305726,-88.2481809,,,,human,true,
Cold Springs Cemetery,United States,Alabama,Mobile County,South Orchard,South Orchard,,30.4521187,-88.1358587,,,,human,true,
Reeds Cemetery,United States,Alabama,Mobile County,Alabama Port,Alabama Port,,30.3620514,-88.1155134,,,,human,true,
Byrd Cemetery,United States,Alabama,Washington County,Chestang,Chestang,,31.1253935,-88.1024807,,,,human,true,
Carlow Cemetery,United States,Alabama,Washington County,Chestang,Chestang,,31.1268283,-88.1503641,,,,human,true,
Meinhardt Cemetery,United States,Alabama,Mobile County,Citronelle,Citronelle,,31.1200754,-88.1748792,,,,human,true,
New Hope Cemetery,United States,Alabama,Washington County,Dwight,Dwight,,31.0925402,-88.3285681,,,,human,true,
Pine Crest Cemetery,United States,Alabama,Mobile County,Citronelle,Citronelle,,31.084356,-88.21879,,,,human,true,
Mount Nebo Cemetery,United States,Alabama,Mobile County,Citronelle,Citronelle,,31.0823531,-88.2197575,,,,human,true,
Brannon Cemetery,United States,Alabama,Mobile County,Russell,Russell,,31.0436078,-88.3122682,,,,human,true,
Lambert Cemetery,United States,Alabama,Mobile County,Lambert,Lambert,,31.0335464,-88.1926096,,,,human,true,
Saint Annes Cemetery,United States,Alabama,Mobile County,Lambert,Lambert,,31.0311214,-88.1989751,,,,human,true,
Whatley Holiness Cemetery,United States,Alabama,Mobile County,Gulfcrest,Gulfcrest,,31.016199,-88.2695346,,,,human,true,
Gulf Crest Cemetery,United States,Alabama,Mobile County,Gulfcrest,Gulfcrest,,30.9966977,-88.239628,,,,human,true,
Lott Cemetery,United States,Alabama,Mobile County,Boothetown,Boothetown,,30.9974391,-88.298941,,,,human,true,
Turnerville Cemetery,United States,Alabama,Mobile County,Turnerville,Turnerville,,30.9799248,-88.130837,,,,human,true,
Byrd Memorial Cemetery,United States,Alabama,Mobile County,Georgetown,Georgetown,,30.94267,-88.2822704,,,,human,true,
Lott Cemetery,United States,Alabama,Mobile County,Georgetown,Georgetown,,30.9193828,-88.2903036,,,,human,true,
Creola Cemetery,United States,Alabama,Mobile County,Creola,Creola,,30.8957245,-88.0410737,,,,human,true,
Baldwin Cemetery,United States,Alabama,Mobile County,Pennsylvania,Pennsylvania,,30.8793374,-88.0528038,,,,human,true,
Mauvilla Cemetery,United States,Alabama,Mobile County,Oak Grove,Oak Grove,,30.8520119,-88.1670528,,,,human,true,
Mauvilla Cemetery,United States,Alabama,Mobile County,Mauvilla,Mauvilla,,30.8406335,-88.1912108,,,,human,true,
Clearwater Cemetery,United States,Alabama,Washington County,Bassetts Creek,Bassetts Creek,,31.4636223,-88.0352819,,,,human,true,
Mutual Aid Cemetery,United States,Alabama,Baldwin County,Dickman Mobile Home Park,Dickman Mobile Home Park,,30.863648,-87.7672809,,,,human,true,
Prince of Peace Cemetery,United States,Alabama,Baldwin County,Country Crossroads Mobile Home Park,Country Crossroads Mobile Home Park,,30.4139398,-87.5440112,,,,human,true,
Saint Marks Cemetery,United States,Alabama,Baldwin County,Elberta,Elberta,,30.4160164,-87.5903061,,,,human,true,
Miller Memorial Cemetery,United States,Alabama,Baldwin County,Oyster Bay,Oyster Bay,,30.2539343,-87.7568632,,,,human,true,
Steadham Cemetery,United States,Alabama,Baldwin County,Blacksher,Blacksher,,31.2406134,-87.7450002,,,,human,true,
Foley Cemetery,United States,Alabama,Baldwin County,Styx River Estates,Styx River Estates,,30.5936229,-87.5650846,,,,human,true,
Dean Cemetery,United States,Alabama,Baldwin County,Stapleton,Stapleton,,30.7573653,-87.7854059,,,,human,true,
Wilson Cemetery,United States,Alabama,Baldwin County,Buzbee Lane Mobile Home Park,Buzbee Lane Mobile Home Park,,30.6753647,-87.8841455,,,,human,true,
Richerson Cemetery,United States,Alabama,Baldwin County,Vaughn,Vaughn,,31.0142066,-87.86032,,,,human,true,
Dyes Cemetery,United States,Alabama,Baldwin County,Rosinton,Rosinton,,30.6262074,-87.6832728,,,,human,true,
Hall Memorial Cemetery,United States,Alabama,Baldwin County,The Pines Mobile Home Park,The Pines Mobile Home Park,,30.5628087,-87.6824164,,,,human,true,
Baldwin Memorial Cemetery,United States,Alabama,Baldwin County,The Pines Mobile Home Park,The Pines Mobile Home Park,,30.5627913,-87.6809348,,,,human,true,
Tate Cemetery,United States,Alabama,Baldwin County,Blacksher,Blacksher,,31.2453334,-87.7605714,,,,human,true,
Stapleton Cemetery,United States,Alabama,Baldwin County,Holly Hills,Holly Hills,,30.7851941,-87.7792587,,,,human,true,
Shellbank Cemetery,United States,Alabama,Baldwin County,Gasque,Gasque,,30.2528743,-87.8154521,,,,human,true,
Wynn Cemetery,United States,Alabama,Baldwin County,Summerdale,Summerdale,,30.473347,-87.6822422,,,,human,true,
Pine Rest Cemetery,United States,Alabama,Baldwin County,Brewer Circle B Mobile Home Park,Brewer Circle B Mobile Home Park,,30.4085564,-87.7396595,,,,human,true,
Tensaw Memorial Cemetery,United States,Alabama,Baldwin County,Montgomery Hill,Montgomery Hill,,31.1977095,-87.7946247,,,,human,true,
Pittman Cemetery,United States,Alabama,Baldwin County,Styx River Estates,Styx River Estates,,30.6516204,-87.6126918,,,,human,true,
Pine Grove Cemetery,United States,Alabama,Baldwin County,Pine Grove,Pine Grove,,30.834561,-87.7382098,,,,human,true,
Hinote Cemetery,United States,Alabama,Baldwin County,Styx River Estates,Styx River Estates,,30.6571138,-87.6424932,,,,human,true,
Mitchell Cemetery,United States,Alabama,Baldwin County,Seminole,Seminole,,30.5104055,-87.4547627,,,,human,true,
Cain Cemetery,United States,Alabama,Baldwin County,Eastwood,Eastwood,,30.8888983,-87.744332,,,,human,true,
Mount Aid Cemetery,United States,Alabama,Baldwin County,Malbis,Malbis,,30.6552396,-87.8607935,,,,human,true,
Greek Cemetery,United States,Alabama,Baldwin County,Elsanor,Elsanor,,30.5145666,-87.5537623,,,,human,true,
Greenwood Cemetery,United States,Alabama,Baldwin County,Ellisville,Ellisville,,30.6300514,-87.7774479,,,,human,true,
Holly Grove Cemetery,United States,Alabama,Baldwin County,Gateswood,Gateswood,,30.788747,-87.6013856,,,,human,true,
Halls Fork Cemetery,United States,Alabama,Baldwin County,Ramsey's Mobile Home Park,Ramsey's Mobile Home Park,,30.9475498,-87.6169257,,,,human,true,
Gilley Memorial Cemetery,United States,Alabama,Baldwin County,Spanish Cove Mobile Home Park,Spanish Cove Mobile Home Park,,30.4443427,-87.4800143,,,,human,true,
Timney South River Park Community Cemetery,United States,Alabama,Baldwin County,Clay City,Clay City,,30.473553,-87.8052154,,,,human,true,
Gentry Cemetery,United States,Alabama,Baldwin County,Rabun,Rabun,,31.0465981,-87.7236434,,,,human,true,
Westview Cemetery,United States,Alabama,Baldwin County,Bromley,Bromley,,30.7829599,-87.8804091,,,,human,true,
Stockton Memorial Cemetery,United States,Alabama,Baldwin County,Stockton,Stockton,,30.9883904,-87.8583982,,,,human,true,
Stanmyer Cemetery,United States,Alabama,Baldwin County,Bay Minette,Bay Minette,,30.8770751,-87.775007,,,,human,true,
William Weatherford Memorial Park,United States,Alabama,Baldwin County,Georgetown,Georgetown,,31.2787457,-87.7675263,,,,human,true,
Coopers Cemetery,United States,Alabama,Baldwin County,Rosinton,Rosinton,,30.5945033,-87.6833721,,,,human,true,
Perdido Cemetery,United States,Alabama,Baldwin County,Perdido,Perdido,,30.9980335,-87.6309269,,,,human,true,
Durant Cemetery,United States,Alabama,Baldwin County,Bromley,Bromley,,30.7381033,-87.868714,,,,human,true,
Friends Cemetery,United States,Alabama,Baldwin County,Rezner Mobile Home Park,Rezner Mobile Home Park,,30.5384923,-87.8507553,,,,human,true,
Brightwater Cemetery,United States,Alabama,Choctaw County,Turner,Turner,,31.971846,-88.3845297,,,,human,true,
White Cemetery,United States,Alabama,Choctaw County,Cullomburg,Cullomburg,,31.7125887,-88.2941674,,,,human,true,
Hall Cemetery,United States,Alabama,Choctaw County,Flatwood,Flatwood,,31.7718005,-88.2604252,,,,human,true,
Shady Grove Cemetery,United States,Alabama,Choctaw County,Flatwood,Flatwood,,31.7861001,-88.2560686,,,,human,true,
Paragon Cemetery,United States,Alabama,Choctaw County,Paragon,Paragon,,31.8842788,-88.3652138,,,,human,true,
Cullomburg Cemetery,United States,Alabama,Choctaw County,Cullomburg,Cullomburg,,31.715661,-88.2999033,,,,human,true,
Bladon Springs Cemetery,United States,Alabama,Choctaw County,Bladon Springs,Bladon Springs,,31.7365132,-88.2029682,,,,human,true,
Old Bethel Cemetery,United States,Alabama,Choctaw County,Emory,Emory,,31.8158576,-88.4162964,,,,human,true,
Aquilla Cemetery,United States,Alabama,Choctaw County,Aquilla,Aquilla,,31.7126645,-88.4133071,,,,human,true,
Bogueloosa Cemetery,United States,Alabama,Choctaw County,Needham,Needham,,31.9967901,-88.3351267,,,,human,true,
Old Aquilla Cemetery,United States,Alabama,Choctaw County,Aquilla,Aquilla,,31.7277331,-88.4248688,,,,human,true,
McDowell Cemetery,United States,Alabama,Choctaw County,Bladon Springs,Bladon Springs,,31.7295394,-88.1678327,,,,human,true,
Pleasant Hill Cemetery,United States,Alabama,Choctaw County,Pleasant Hill,Pleasant Hill,,31.9312199,-88.2167226,,,,human,true,
Mount Zion Cemetery,United States,Alabama,Choctaw County,Aquilla,Aquilla,,31.7379685,-88.3807906,,,,human,true,
Smiths Cemetery,United States,Alabama,Choctaw County,Paragon,Paragon,,31.8524064,-88.3698164,,,,human,true,
Springbank Cemetery,United States,Alabama,Choctaw County,Bolinger,Bolinger,,31.7800296,-88.3485612,,,,human,true,
Womack Hill Cemetery,United States,Alabama,Choctaw County,Womack Hill,Womack Hill,,31.8553898,-88.1895653,,,,human,true,
Old Lusk Cemetery,United States,Alabama,Choctaw County,Hodgewood,Hodgewood,,31.9336192,-88.2870863,,,,human,true,
Little Cemetery,United States,Alabama,Choctaw County,Womack Hill,Womack Hill,,31.8758232,-88.1778064,,,,human,true,
Gilbertown Cemetery,United States,Alabama,Choctaw County,Old Samuel,Old Samuel,,31.8667893,-88.2910419,,,,human,true,
Bonner Memorial Cemetery,United States,Alabama,Choctaw County,Toxey,Toxey,,31.912856,-88.3382414,,,,human,true,
Mosley Cemetery,United States,Alabama,Choctaw County,Toxey,Toxey,,31.9046858,-88.2952281,,,,human,true,
Advent Cemetery,United States,Alabama,Choctaw County,Souwilpa,Souwilpa,,31.8025541,-88.3348491,,,,human,true,
Oak Grove Cemetery,United States,Alabama,Choctaw County,Jackson Spur,Jackson Spur,,31.9347983,-88.3439961,,,,human,true,
Pine Grove Cemetery,United States,Alabama,Choctaw County,Emory,Emory,,31.8448593,-88.4348043,,,,human,true,
Stewart Cemetery,United States,Alabama,Choctaw County,Chappell Hill,Chappell Hill,,31.8826419,-88.2539611,,,,human,true,
