name,country,state,county,city,street_address,zip_code,latitude,longitude,email,website,phone_number,type,is_operational,description
Allen Cemetery,United States,Illinois,Johnson County,Elvira,Elvira,,37.4792178,-89.0300735,,,,human,true,
American Legion Cemetery,United States,Illinois,Union County,Dongola,Dongola,,37.3689393,-89.1673008,,,,human,true,
Antioch Cemetery,United States,Illinois,Union County,Water Valley,Water Valley,,37.5925503,-89.1492465,,,,human,true,
Barrow Cemetery,United States,Illinois,Randolph County,Shiloh Hill,Shiloh Hill,,37.9189402,-89.5942648,,,,human,true,
Bethel Cemetery,United States,Illinois,Pulaski County,North Mounds,North Mounds,,37.1322726,-89.2356328,,,,human,true,
Birkner Cemetery,United States,Illinois,Jackson County,Sato,Sato,,37.9092178,-89.4192579,,,,human,true,
Bethlehem Cemetery,United States,Illinois,Pulaski County,Levings,Levings,,37.2192183,-89.0842392,,,,human,true,
Bracken Cemetery,United States,Illinois,Alexander County,Thebes,Thebes,,37.2131061,-89.4384198,,,,human,true,
Bostick Cemetery,United States,Illinois,Jackson County,Etherton,Etherton,,37.6939394,-89.3431448,,,,human,true,
Bower Cemetery,United States,Illinois,Jackson County,Dry Hill,Dry Hill,,37.8378291,-89.5375969,,,,human,true,
Buchanan Cemetery,United States,Illinois,Jackson County,Degognia,Degognia,,37.8475515,-89.6345449,,,,human,true,
Brown Cemetery,United States,Illinois,Jackson County,Cora,Cora,,37.830885,-89.6742689,,,,human,true,
Brannon Cemetery,United States,Illinois,Williamson County,Wolf Creek,Wolf Creek,,37.6514393,-89.0431306,,,,human,true,
Butter Ridge Cemetery,United States,Illinois,Pulaski County,Ullin,Ullin,,37.2892173,-89.1620216,,,,human,true,
Calvin Cemetery,United States,Illinois,Pulaski County,Levings,Levings,,37.201163,-89.0595155,,,,human,true,
Cairo City Cemetery,United States,Illinois,Pulaski County,Villa Ridge,Villa Ridge,,37.158384,-89.1984095,,,,human,true,
Calhoun Cemetery,United States,Illinois,Johnson County,Goreville,Goreville,,37.5569953,-89.0189623,,,,human,true,
Chitty Cemetery,United States,Illinois,Williamson County,Wolf Creek,Wolf Creek,,37.6114395,-89.0428526,,,,human,true,
Cheatham Cemetery,United States,Illinois,Jackson County,Campbell Hill,Campbell Hill,,37.9061624,-89.5256513,,,,human,true,
Chamness Cemetery,United States,Illinois,Williamson County,Chamness (historical),Chamness (historical),,37.6994946,-89.0292412,,,,human,true,
Collins Cemetery,United States,Illinois,Union County,Alto Pass,Alto Pass,,37.5719942,-89.3350887,,,,human,true,
Cummins Cemetery,United States,Illinois,Union County,Valley Mission,Valley Mission,,37.3144706,-89.3474386,,,,human,true,
Cook Cemetery,United States,Illinois,Pulaski County,America,America,,37.1242184,-89.115072,,,,human,true,
Concord Cemetery,United States,Illinois,Pulaski County,Pryortown,Pryortown,,37.209218,-89.1192406,,,,human,true,
Creath Morris Cemetery,United States,Illinois,Jackson County,Grimsby,Grimsby,,37.7578287,-89.4500941,,,,human,true,
Creek Paum Cemetery,United States,Illinois,Jackson County,Sato,Sato,,37.9303288,-89.4020346,,,,human,true,
Dawson Cemetery,United States,Illinois,Franklin County,Cleburne,Cleburne,,37.9292168,-89.0600752,,,,human,true,
Draves Cemetery,United States,Illinois,Randolph County,Leanderville,Leanderville,,37.8950513,-89.7289924,,,,human,true,
Ebenezer Cemetery,United States,Illinois,Randolph County,Rockwood,Rockwood,,37.8589404,-89.6803799,,,,human,true,
Emery Cemetery,United States,Illinois,Randolph County,Leanderville,Leanderville,,37.8972735,-89.6898242,,,,human,true,
Gillespie Cemetery,United States,Illinois,Randolph County,Shiloh Hill,Shiloh Hill,,37.9439401,-89.6270434,,,,human,true,
Fulford Cemetery,United States,Illinois,Randolph County,Leanderville,Leanderville,,37.8875514,-89.715103,,,,human,true,
Goodbread Cemetery,United States,Illinois,Jackson County,Gorham,Gorham,,37.6858838,-89.4812068,,,,human,true,
Freeman Spur Cemetery,United States,Illinois,Williamson County,Freeman Spur,Freeman Spur,,37.8581055,-89.0036841,,,,human,true,
Grah Cemetery,United States,Illinois,Randolph County,Leanderville,Leanderville,,37.893107,-89.7306591,,,,human,true,
Graff Cemetery,United States,Illinois,Jackson County,Sato,Sato,,37.9025512,-89.4578707,,,,human,true,
Grassy Creek Cemetery,United States,Illinois,Williamson County,Grassy,Grassy,,37.674217,-89.0689652,,,,human,true,
Hindman Cemetery,United States,Illinois,Randolph County,Rockwood,Rockwood,,37.8475517,-89.7101034,,,,human,true,
Hinkle Cemetery,United States,Illinois,Union County,Dongola,Dongola,,37.380884,-89.1295214,,,,human,true,
Hobbs Cemetery,United States,Illinois,Alexander County,Thebes,Thebes,,37.2297728,-89.4561989,,,,human,true,
Hagler Cemetery,United States,Illinois,Jackson County,Pomona,Pomona,,37.6211612,-89.324255,,,,human,true,
Hall Cemetery,United States,Illinois,Jackson County,Mount Carbon,Mount Carbon,,37.7425507,-89.2809197,,,,human,true,
Grieb Cemetery,United States,Illinois,Union County,Dutch Mills,Dutch Mills,,37.4206053,-89.2695286,,,,human,true,
Gurley Cemetery,United States,Illinois,Johnson County,Elvira,Elvira,,37.5200511,-89.0056282,,,,human,true,
Isom Cemetery,United States,Illinois,Jackson County,Degognia,Degognia,,37.8528293,-89.6334337,,,,human,true,
Herrin Cemetery,United States,Illinois,Williamson County,Paineville,Paineville,,37.7947721,-89.0047956,,,,human,true,
Henson Cemetery,United States,Illinois,Jackson County,Grand Tower,Grand Tower,,37.6628281,-89.4853737,,,,human,true,
Honey Cemetery,United States,Illinois,Alexander County,Diswood,Diswood,,37.2597723,-89.3123055,,,,human,true,
Hogendobler Cemetery,United States,Illinois,Pulaski County,Pryortown,Pryortown,,37.1678288,-89.1667418,,,,human,true,
Houge Cemetery,United States,Illinois,Jackson County,Cora,Cora,,37.8242183,-89.6517682,,,,human,true,
Hudson Cemetery,United States,Illinois,Jackson County,Howardton,Howardton,,37.6544946,-89.4812068,,,,human,true,
Jones Cemetery,United States,Illinois,Jackson County,Dry Hill,Dry Hill,,37.8478292,-89.5812096,,,,human,true,
Joubert Cemetery,United States,Illinois,Jackson County,Sato,Sato,,37.9392179,-89.4389806,,,,human,true,
Karaker Cemetery,United States,Illinois,Union County,Saratoga,Saratoga,,37.4997722,-89.1928595,,,,human,true,
Lee Cemetery,United States,Illinois,Jackson County,Crain,Crain,,37.8117179,-89.5125963,,,,human,true,
Hutchison Cemetery,United States,Illinois,Alexander County,Gale,Gale,,37.2414395,-89.4414766,,,,human,true,
Koehn Cemetery,United States,Illinois,Jackson County,Degognia,Degognia,,37.8714403,-89.6017657,,,,human,true,
Kollehner Cemetery,United States,Illinois,Union County,Dutch Mills,Dutch Mills,,37.4156053,-89.2839737,,,,human,true,
Kross Cemetery,United States,Illinois,Randolph County,Shiloh Hill,Shiloh Hill,,37.9178291,-89.5995427,,,,human,true,
Lackey Cemetery,United States,Illinois,Pulaski County,Pulaski,Pulaski,,37.2053283,-89.1970217,,,,human,true,
Kelley Cemetery,United States,Illinois,Union County,Saratoga,Saratoga,,37.5267168,-89.1834146,,,,human,true,
Keller Cemetery,United States,Illinois,Union County,The Hall,The Hall,,37.5361615,-89.1161892,,,,human,true,
King Cemetery,United States,Illinois,Jackson County,Sato,Sato,,37.9000512,-89.4587041,,,,human,true,
King-McNeil Cemetery,United States,Illinois,Pulaski County,America,America,,37.1383847,-89.1367399,,,,human,true,
Kimmel Cemetery,United States,Illinois,Union County,Balcom,Balcom,,37.4017165,-89.2392492,,,,human,true,
Liberty Cemetery,United States,Illinois,Pulaski County,Pryortown,Pryortown,,37.1953286,-89.1742427,,,,human,true,
Lone Oak Cemetery,United States,Illinois,Jackson County,Ava,Ava,,37.83394,-89.4587048,,,,human,true,
Mission Chapel Cemetery,United States,Illinois,Union County,Balcom,Balcom,,37.3883831,-89.2331376,,,,human,true,
Lockard Cemetery,United States,Illinois,Union County,Water Valley,Water Valley,,37.5783834,-89.2011934,,,,human,true,
Mize Cemetery,United States,Illinois,Pulaski County,Pulaski,Pulaski,,37.2467171,-89.2003562,,,,human,true,
Modglin Cemetery,United States,Illinois,Jackson County,Ava,Ava,,37.8900513,-89.513151,,,,human,true,
Moore Cemetery,United States,Illinois,Randolph County,Rockwood,Rockwood,,37.8672737,-89.7251037,,,,human,true,
Lyerly Cemetery,United States,Illinois,Pulaski County,America,America,,37.1381072,-89.11285,,,,human,true,
Manwaring Cemetery,United States,Illinois,Pulaski County,Pulaski,Pulaski,,37.2197728,-89.1834103,,,,human,true,
Lirley Cemetery,United States,Illinois,Jackson County,Makanda,Makanda,,37.6128279,-89.2461956,,,,human,true,
Mount Zion Cemetery,United States,Illinois,Pulaski County,Pryortown,Pryortown,,37.2267179,-89.1186853,,,,human,true,
Mulkeytown Cemetery,United States,Illinois,Franklin County,Mulkeytown,Mulkeytown,,37.9672724,-89.1053548,,,,human,true,
Mount Pisgah Cemetery,United States,Illinois,Union County,Moscow,Moscow,,37.4000515,-89.0242389,,,,human,true,
Miller Cemetery,United States,Illinois,Alexander County,Gale,Gale,,37.2322727,-89.4242534,,,,human,true,
McCrite Cemetery,United States,Illinois,Alexander County,Diswood,Diswood,,37.2817168,-89.3289732,,,,human,true,
McCowen Cemetery,United States,Illinois,Williamson County,Hickory Leaf Mobile Home Park,Hickory Leaf Mobile Home Park,,37.7275501,-89.0400752,,,,human,true,
McClure Cemetery,United States,Illinois,Alexander County,McClure,McClure,,37.2831058,-89.3709193,,,,human,true,
McCormick Cemetery,United States,Illinois,Jackson County,Glenn,Glenn,,37.8033847,-89.5742654,,,,human,true,
McBride Cemetery,United States,Illinois,Jackson County,Dry Hill,Dry Hill,,37.856718,-89.545097,,,,human,true,
Oakland Cemetery,United States,Illinois,Jackson County,Carbondale,Carbondale,,37.7389395,-89.2292507,,,,human,true,
Oak Grove Cemetery,United States,Illinois,Williamson County,Wolf Creek,Wolf Creek,,37.6483837,-89.0545199,,,,human,true,
Moulton Cemetery,United States,Illinois,Williamson County,Southern,Southern,,37.6428283,-89.0189627,,,,human,true,
Mount Calvary Cemetery,United States,Illinois,Pulaski County,Villa Ridge,Villa Ridge,,37.155884,-89.2000763,,,,human,true,
Mount Summit Cemetery,United States,Illinois,Randolph County,Leanderville,Leanderville,,37.8908847,-89.6837129,,,,human,true,
Old Du Quoin Cemetery,United States,Illinois,Perry County,Old Du Quoin,Old Du Quoin,,37.974217,-89.1986922,,,,human,true,
Old Pleasant Hill Cemetery,United States,Illinois,Williamson County,Bakers Crossroads,Bakers Crossroads,,37.6175504,-89.1231343,,,,human,true,
Old Shiloh Cemetery,United States,Illinois,Pulaski County,Villa Ridge,Villa Ridge,,37.1525506,-89.2131323,,,,human,true,
Osage Cemetery,United States,Illinois,Franklin County,Royalton,Royalton,,37.8889392,-89.1445236,,,,human,true,
Ross Cemetery,United States,Illinois,Perry County,Matthews,Matthews,,37.9725507,-89.3034189,,,,human,true,
Rose Cemetery,United States,Illinois,Franklin County,Cambon,Cambon,,37.90005,-89.0050729,,,,human,true,
Palmer Cemetery,United States,Illinois,Alexander County,Diswood,Diswood,,37.2633834,-89.319528,,,,human,true,
Rogers Cemetery,United States,Illinois,Jackson County,West Point,West Point,,37.8850513,-89.5900984,,,,human,true,
Pleasant Grove Memorial Cemetery,United States,Illinois,Jackson County,Mount Carbon,Mount Carbon,,37.7372507,-89.2847501,,,,human,true,
Phillips Cemetery,United States,Illinois,Union County,Valley Mission,Valley Mission,,37.3022723,-89.3620305,,,,human,true,
Reid Cemetery,United States,Illinois,Randolph County,Rockwood,Rockwood,,37.8439406,-89.7026031,,,,human,true,
Rallo Cemetery,United States,Illinois,Union County,Union,Union,,37.4882304,-89.3806477,,,,human,true,
Sims Cemetery,United States,Illinois,Alexander County,Elco,Elco,,37.3158831,-89.2598043,,,,human,true,
Sheppard Cemetery,United States,Illinois,Jackson County,Makanda,Makanda,,37.6094945,-89.2200833,,,,human,true,
Sitter Cemetery,United States,Illinois,Union County,Saratoga,Saratoga,,37.5061614,-89.1475795,,,,human,true,
Sheffer Cemetery,United States,Illinois,Union County,Dongola,Dongola,,37.3492175,-89.1297988,,,,human,true,
Sheets Cemetery,United States,Illinois,Pulaski County,America,America,,37.1314406,-89.1128499,,,,human,true,
Ripley Cemetery,United States,Illinois,Jackson County,Oraville,Oraville,,37.8192176,-89.3775902,,,,human,true,
Union Cemetery,United States,Illinois,Alexander County,Tamms,Tamms,,37.2525499,-89.2450805,,,,human,true,
Underwood Cemetery,United States,Illinois,Jackson County,Sato,Sato,,37.9383846,-89.4656485,,,,human,true,
Saratoga Cemetery,United States,Illinois,Union County,Saratoga,Saratoga,,37.5081058,-89.1639692,,,,human,true,
Stearns Cemetery,United States,Illinois,Jackson County,Pomona,Pomona,,37.6161611,-89.3512007,,,,human,true,
Stoker Cemetery,United States,Illinois,Randolph County,Percy,Percy,,37.997551,-89.6114867,,,,human,true,
Vancil Cemetery,United States,Illinois,Jackson County,Makanda,Makanda,,37.5833833,-89.2342506,,,,human,true,
Walker Cemetery,United States,Illinois,Union County,Water Valley,Water Valley,,37.578939,-89.2067493,,,,human,true,
Walford Cemetery,United States,Illinois,Alexander County,Hodges Park,Hodges Park,,37.1700502,-89.2489676,,,,human,true,
Treece Cemetery,United States,Illinois,Union County,Water Valley,Water Valley,,37.5639392,-89.1420238,,,,human,true,
Toler Cemetery,United States,Illinois,Johnson County,Goreville,Goreville,,37.553662,-89.0111841,,,,human,true,
Tindall Cemetery,United States,Illinois,Randolph County,Rockwood,Rockwood,,37.8742182,-89.7376041,,,,human,true,
Tuthill Cemetery,United States,Illinois,Jackson County,Grubbs,Grubbs,,37.9294952,-89.3442544,,,,human,true,
Weese Cemetery,United States,Illinois,Pulaski County,Levings,Levings,,37.2425515,-89.0822951,,,,human,true,
Waters Cemetery,United States,Illinois,Pulaski County,Grand Chain,Grand Chain,,37.2231077,-89.0275701,,,,human,true,
Williamson Cemetery,United States,Illinois,Jackson County,Sato,Sato,,37.8728289,-89.4334255,,,,human,true,
Williams Cemetery,United States,Illinois,Union County,Saratoga,Saratoga,,37.5042168,-89.1786921,,,,human,true,
Sutter Cemetery,United States,Illinois,Jackson County,Grubbs,Grubbs,,37.9614396,-89.3045301,,,,human,true,
Talbott Cemetery,United States,Illinois,Jackson County,Crain,Crain,,37.7858845,-89.5214858,,,,human,true,
Zion Cemetery,United States,Illinois,Jackson County,Grange Hall,Grange Hall,,37.8125507,-89.2850861,,,,human,true,
Zimmerman Cemetery,United States,Illinois,Jackson County,Makanda,Makanda,,37.6042168,-89.233695,,,,human,true,
Woods Cemetery,United States,Illinois,Randolph County,Rockwood,Rockwood,,37.853385,-89.7259372,,,,human,true,
Wilson Cemetery,United States,Illinois,Pulaski County,America,America,,37.1328295,-89.1120165,,,,human,true,
Miller Cemetery,United States,Illinois,Alexander County,Diswood,Diswood,,37.2194947,-89.3653619,,,,human,true,
Miller Cemetery,United States,Illinois,Alexander County,Diswood,Diswood,,37.237828,-89.3459173,,,,human,true,
McCrite Cemetery,United States,Illinois,Alexander County,Diswood,Diswood,,37.2381058,-89.3228609,,,,human,true,
Schendler Cemetery,United States,Illinois,Alexander County,Roth,Roth,,37.0869947,-89.3261898,,,,human,true,
Solomon Cemetery,United States,Illinois,Alexander County,Hodges Park,Hodges Park,,37.1583835,-89.254523,,,,human,true,
Spencer Heights Memorial Cemetery,United States,Illinois,Pulaski County,Spencer Heights,Spencer Heights,,37.1231065,-89.191464,,,,human,true,
Hargis Cemetery,United States,Illinois,Alexander County,Diswood,Diswood,,37.2236613,-89.3342498,,,,human,true,
Childers Cemetery,United States,Illinois,Alexander County,Diswood,Diswood,,37.217828,-89.3486946,,,,human,true,
Rich Cemetery,United States,Illinois,Union County,Cobden,Cobden,,37.524772,-89.2245277,,,,human,true,
Lutheran Cemetery,United States,Illinois,Jackson County,Grange Hall,Grange Hall,,37.7994951,-89.3020314,,,,human,true,
Mount Hebron Cemetery,United States,Illinois,Union County,Lick Creek,Lick Creek,,37.5600507,-89.0570197,,,,human,true,
Olive Branch Cemetery,United States,Illinois,Alexander County,Olive Branch,Olive Branch,,37.1708835,-89.3545266,,,,human,true,
Mount Pisgah Cemetery,United States,Illinois,Pulaski County,Wetaug,Wetaug,,37.3339393,-89.1781342,,,,human,true,
New Shiloh Cemetery,United States,Illinois,Pulaski County,Villa Ridge,Villa Ridge,,37.1592172,-89.2172993,,,,human,true,
Cache Chapel Cemetery,United States,Illinois,Pulaski County,Perks,Perks,,37.2747733,-89.1111858,,,,human,true,
Union Hills Cemetery,United States,Illinois,Jackson County,Evergreen Terrace,Evergreen Terrace,,37.6753282,-89.260641,,,,human,true,
Stearns Cemetery,United States,Illinois,Jackson County,Boskydell,Boskydell,,37.6556059,-89.2470291,,,,human,true,
Wilkins Cemetery,United States,Illinois,Jackson County,Makanda,Makanda,,37.6133835,-89.2100828,,,,human,true,
Gill Cemetery,United States,Illinois,Jackson County,Dowell,Dowell,,37.9297726,-89.2206379,,,,human,true,
Hilton Cemetery,United States,Illinois,Jackson County,Makanda,Makanda,,37.6414391,-89.237862,,,,human,true,
Mount Pleasant Cemetery,United States,Illinois,Jackson County,Pomona,Pomona,,37.6133833,-89.3712016,,,,human,true,
Zion Cemetery,United States,Illinois,Jackson County,Stone Fort,Stone Fort,,37.6433836,-89.1673031,,,,human,true,
Davis Number 1 Cemetery,United States,Illinois,Jackson County,Elkville,Elkville,,37.920606,-89.2225825,,,,human,true,
De Soto Cemetery,United States,Illinois,Jackson County,De Soto,De Soto,,37.8128284,-89.2320281,,,,human,true,
Wilson Cemetery,United States,Illinois,Williamson County,Cambria,Cambria,,37.7786614,-89.1295236,,,,human,true,
Woodlawn Cemetery,United States,Illinois,Jackson County,Carbondale,Carbondale,,37.7274263,-89.210307,,,,human,true,
Brown Homestead Cemetery,United States,Illinois,Alexander County,Gale,Gale,,37.2325505,-89.4239756,,,,human,true,
Garner Cemetery,United States,Illinois,Alexander County,Thebes,Thebes,,37.2297728,-89.4559211,,,,human,true,
Chitty Cemetery,United States,Illinois,Williamson County,Wolf Creek,Wolf Creek,,37.6113889,-89.0433333,,,,human,true,
Thompson Cemetery,United States,Illinois,Alexander County,Klondike,Klondike,,37.0523305,-89.2622071,,,,human,true,
Toledo Church Cemetery,United States,Illinois,Union County,Cobden,Cobden,,37.5582278,-89.2622831,,,,human,true,
Kaskaskia Cemetery,United States,Illinois,Randolph County,Kaskaskia,Kaskaskia,,37.9181452,-89.9340747,,,,human,true,
Evergreen Cemetery,United States,Illinois,Jackson County,Makanda,Makanda,,37.6148934,-89.2035697,,,,human,true,
Makanda Cemetery,United States,Illinois,Jackson County,Makanda,Makanda,,37.6153901,-89.2049652,,,,human,true,
Saint Marys Cemetery,United States,Illinois,Pulaski County,North Mounds,North Mounds,,37.1191103,-89.2032184,,,,human,true,
Camp Creek cemetery,United States,Illinois,Jackson County,Oraville,Oraville,,37.8418814,-89.3911815,,,,human,true,
Mount Joy Cemetery,United States,Illinois,Jackson County,Grimsby,Grimsby,,37.7897368,-89.403064,,,,human,true,
Saint Andrews Cemetery,United States,Illinois,Jackson County,Murphysboro,Murphysboro,,37.7737396,-89.355378,,,,human,true,
Tower Grove Cemetery,United States,Illinois,Jackson County,Murphysboro,Murphysboro,,37.7729353,-89.3590533,,,,human,true,
Mount Zion Cemetery,United States,Illinois,Alexander County,Fayville,Fayville,,37.1935938,-89.391459,,,,human,true,
Santa Fe Cemetery,United States,Illinois,Alexander County,Fayville,Fayville,,37.1625217,-89.4187572,,,,human,true,
Thompson Cemetery,United States,Illinois,Alexander County,Fayville,Fayville,,37.1681643,-89.4293062,,,,human,true,
Twente Cemetery,United States,Illinois,Alexander County,Fayville,Fayville,,37.1744463,-89.3930024,,,,human,true,
Woodlawn Cemetery,United States,Illinois,Jackson County,Carbondale,Carbondale,,37.7271436,-89.2107022,,,,human,true,
Mound City National Cemetery,United States,IL,Alexander County,Mound City,141 State Highway 37,62963,37.0881033,-89.1780031,,https://www.cem.va.gov/cems/nchp/MoundCity.asp,+1-618-748-9107,human,true,
Forestview Cemetery,United States,Illinois,Pulaski County,New Grand Chain,New Grand Chain,,37.2686284,-89.0232958,,,,human,true,
Anna Cemetery,United States,Illinois,Union County,Anna,Anna,,37.4533918,-89.2412848,,,,human,true,
Evergreen Cemetery,United States,Illinois,Randolph County,Chester,Chester,,37.9167145,-89.8268753,,,,human,true,
Oakland Cemetery,United States,Illinois,Jackson County,Carbondale,Carbondale,,37.740293,-89.230538,,,,human,true,
Worthen Cemetery,United States,Illinois,Jackson County,Murphysboro,Murphysboro,,37.750332,-89.3801543,,,,human,true,
Murphysboro City Cemetery,United States,Illinois,Jackson County,Murphysboro,Murphysboro,,37.7698433,-89.3373791,,,,human,true,
Mount Carbon Cemetery,United States,Illinois,Jackson County,Mount Carbon,Mount Carbon,,37.7465967,-89.3232626,,,,human,true,
Dutch Ridge Cemetery,United States,Illinois,Jackson County,Pomona,Pomona,,37.6318212,-89.3244374,,,,human,true,
De Soto City Cemetery,United States,Illinois,Jackson County,De Soto,De Soto,,37.8131372,-89.2316847,,,,human,true,
Parrish Cemetery,United States,Illinois,Jackson County,Vergennes,Vergennes,,37.9070828,-89.324331,,,,human,true,
Garrison Hill Cemetery,United States,Illinois,Randolph County,Fort Gage,Fort Gage,,37.9663797,-89.9089871,,,,human,true,
West Liberty Cemetery,United States,Illinois,Williamson County,Bakers Crossroads,Bakers Crossroads,,37.584884,-89.1245347,,,,human,true,
Murdale Gardens of Memory,United States,Illinois,Jackson County,Mount Carbon,Mount Carbon,,37.7635926,-89.282835,,,,human,true,
Tangen Cemetery,United States,Illinois,Perry County,Denmark,Denmark,,37.9720084,-89.5073867,,,,human,true,
Walker Hill Cemetery,United States,Illinois,Jackson County,Grand Tower,Grand Tower,,37.6384987,-89.5024381,,,,human,true,
Bumgard Cemetery,United States,Illinois,Alexander County,Willard,Willard,,37.0653298,-89.3562717,,,,human,true,
Hall Cemetery,United States,Illinois,Union County,The Hall,The Hall,,37.5254912,-89.098711,,,,human,true,
East Lawn Memorial Garden,United States,Illinois,Williamson County,Eden Park,Eden Park,,37.7509469,-89.0199432,,,,human,true,
Miners Cemetery,United States,Illinois,Franklin County,Royalton,Royalton,,37.8924765,-89.1071664,,,,human,true,
Saint Aloysius Cemetery,United States,Illinois,Franklin County,Royalton,Royalton,,37.890853,-89.1072828,,,,human,true,
Miners Cemetery,United States,Illinois,Franklin County,Royalton,Royalton,,37.8908702,-89.1063223,,,,human,true,
Saint Marys Cemetery,United States,Illinois,Franklin County,Royalton,Royalton,,37.8908896,-89.1053251,,,,human,true,
Wells Cemetery,United States,Illinois,Franklin County,Royalton,Royalton,,37.8912253,-89.1019178,,,,human,true,
Browning Cemetery,United States,Illinois,Franklin County,Royalton,Royalton,,37.9013308,-89.1066826,,,,human,true,
Vaughn Cemetery,United States,Illinois,Franklin County,Royalton,Royalton,,37.9045311,-89.1099668,,,,human,true,
Butler Cemetery,United States,Illinois,Franklin County,Zeigler,Zeigler,,37.9142372,-89.086114,,,,human,true,
Moyers Cemetery,United States,Illinois,Franklin County,Royalton,Royalton,,37.9138942,-89.1226709,,,,human,true,
Dutch Hill Cemetery,United States,Illinois,Franklin County,Royalton,Royalton,,37.9092978,-89.1628557,,,,human,true,
Elkville Cemetery,United States,Illinois,Jackson County,Elkville,Elkville,,37.9052937,-89.2493511,,,,human,true,
Greer Cemetery,United States,Illinois,Jackson County,Hallidayboro,Hallidayboro,,37.8885112,-89.2208418,,,,human,true,
Rees Cemetery,United States,Illinois,Jackson County,Hallidayboro,Hallidayboro,,37.8850434,-89.2357421,,,,human,true,
Central-Crews Cemetery,United States,Illinois,Jackson County,Ward,Ward,,37.8607448,-89.2636943,,,,human,true,
Hurricane Cemetery,United States,Illinois,Williamson County,Crainville,Crainville,,37.7644229,-89.0549974,,,,human,true,
Hillcrest Cemetery,United States,Illinois,Williamson County,J D Carney Mobile Home Park,J D Carney Mobile Home Park,,37.751773,-89.082978,,,,human,true,
Oakwood Cemetery,United States,Illinois,Williamson County,J D Carney Mobile Home Park,J D Carney Mobile Home Park,,37.7543073,-89.0830439,,,,human,true,
Russell Cemetery,United States,Illinois,Williamson County,Paradise Acres Manufactured Home Community,Paradise Acres Manufactured Home Community,,37.7603358,-89.1118299,,,,human,true,
Masonic Cemetery,United States,Illinois,Johnson County,Cypress,Cypress,,37.3536939,-89.0180153,,,,human,true,
Zeigler Cemetery,United States,Illinois,Franklin County,Mitchell,Mitchell,,37.9149144,-89.0574683,,,,human,true,
Saint Andrews Cemetery,United States,Illinois,Franklin County,Cleburne,Cleburne,,37.9492949,-89.0549621,,,,human,true,
Harrison Cemetery,United States,Illinois,Franklin County,Buckner,Buckner,,37.9720667,-89.0250179,,,,human,true,
Hodges Park Cemetery,United States,Illinois,Alexander County,Hodges Park,Hodges Park,,37.1622612,-89.2729611,,,,human,true,
Lindsay Cemetery,United States,Illinois,Alexander County,McClure,McClure,,37.314496,-89.3907939,,,,human,true,
Provo Cemetery,United States,Illinois,Alexander County,Tatumville,Tatumville,,37.2662091,-89.2727297,,,,human,true,
Richwood Cemetery,United States,Illinois,Alexander County,Hodges Park,Hodges Park,,37.1686537,-89.2983086,,,,human,true,
Trinity Cemetery,United States,Illinois,Union County,Saratoga,Saratoga,,37.4770017,-89.1785823,,,,human,true,
New Hope Cemetery,United States,Illinois,Pulaski County,Ullin,Ullin,,37.2559789,-89.132604,,,,human,true,
Saint Marys Cemetery,United States,Illinois,Randolph County,Chester,Chester,,37.9237329,-89.8208427,,,,human,true,
Mill Creek Cemetery,United States,Illinois,Randolph County,Leanderville,Leanderville,,37.9175224,-89.6886406,,,,human,true,
Saint Johns Cemetery,United States,Illinois,Randolph County,Chester,Chester,,37.9321956,-89.8230023,,,,human,true,
Mann Cemetery,United States,Illinois,Randolph County,Diamond Cross,Diamond Cross,,37.9640284,-89.8358799,,,,human,true,
Paradise Cemetery,United States,Illinois,Randolph County,Bremen,Bremen,,37.9738932,-89.7316685,,,,human,true,
Saint Joseph Cemetery,United States,Illinois,Perry County,Willisville,Willisville,,37.9997834,-89.5773112,,,,human,true,
Hickory Corners Cemetery,United States,Illinois,Franklin County,Hickory Corners,Hickory Corners,,37.9939646,-89.0028239,,,,human,true,
Saint Marys Cemetery,United States,Illinois,Franklin County,Hickory Corners,Hickory Corners,,37.9935662,-89.0028223,,,,human,true,
Knight Cemetery,United States,Illinois,Franklin County,Buckner,Buckner,,37.9989547,-89.0208176,,,,human,true,
Smith Cemetery,United States,Illinois,Franklin County,Urbain,Urbain,,37.9909656,-89.0361226,,,,human,true,
Green Lawn Memorial Gardens,United States,Illinois,Pulaski County,Villa Ridge,Villa Ridge,,37.1712326,-89.1953886,,,,human,true,
Mount Tabor Cemetery,United States,Illinois,Union County,Mountain Glen,Mountain Glen,,37.5340287,-89.3053749,,,,human,true,
Alto Pass Cemetery,United States,Illinois,Union County,Alto Pass,Alto Pass,,37.5842906,-89.3243042,,,,human,true,
Hagler Cemetery,United States,Illinois,Jackson County,Pomona,Pomona,,37.6210645,-89.3242954,,,,human,true,
Etherton Cemetery,United States,Illinois,Jackson County,Etherton,Etherton,,37.6810823,-89.3140034,,,,human,true,
Greenbrier Cemetery,United States,Illinois,Perry County,Matthews,Matthews,,37.9767622,-89.4132391,,,,human,true,
Old Mulkeytown Cemetery,United States,Illinois,Franklin County,Mulkeytown,Mulkeytown,,37.9642927,-89.104956,,,,human,true,
Naylor Cemetery,United States,Illinois,Franklin County,Mulkeytown,Mulkeytown,,37.9821908,-89.0966591,,,,human,true,
Union Cemetery,United States,Illinois,Union County,Balcom,Balcom,,37.3902559,-89.2076426,,,,human,true,
