name,country,state,county,city,street_address,zip_code,latitude,longitude,email,website,phone_number,type,is_operational,description
Giles Slocum Lot,United States,Rhode Island,Newport County,South Portsmouth,South Portsmouth,,41.5572019,-71.2456014,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=PO055,,human,true,
John Cook Jr Lot,United States,Rhode Island,Newport County,South Portsmouth,South Portsmouth,,41.5616481,-71.2486064,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=PO044,,human,true,
Doctor Peter Wales Lot,United States,Rhode Island,Newport County,South Portsmouth,South Portsmouth,,41.5623262,-71.2521858,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=PO035,,human,true,
Captain John Pendleton Ground,United States,Rhode Island,Washington County,Avondale,Avondale,,41.328508,-71.8465059,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=WY041,,human,true,
George Sheffield Lot,United States,Rhode Island,Washington County,Avondale,Avondale,,41.3283011,-71.8325995,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=WY006,,human,true,
Joshua Barber Ground,United States,Rhode Island,Washington County,Avondale,Avondale,,41.350592,-71.8193216,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=WY065,,human,true,
Dunham Ground,United States,Rhode Island,Washington County,Avondale,Avondale,,41.3536246,-71.8194072,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=WY063,,human,true,
Phetteplace-Smith Lot,United States,Rhode Island,Providence County,Tarkiln,Tarkiln,,41.9369122,-71.6171273,,,,human,true,
Smith Lot,United States,Rhode Island,Providence County,Tarkiln,Tarkiln,,41.9428454,-71.6034402,,,,human,true,
Henry N Smith Lot,United States,Rhode Island,Providence County,Tarkiln,Tarkiln,,41.9440398,-71.601992,,,,human,true,
Inman-Joslin Lot,United States,Rhode Island,Providence County,Glendale,Glendale,,41.9833933,-71.6335361,,,,human,true,
Buffum Lot,United States,Rhode Island,Providence County,Glendale,Glendale,,41.9865867,-71.6377155,,,,human,true,
John White Lot,United States,Rhode Island,Providence County,Mohegan,Mohegan,,41.9862165,-71.6290844,,,,human,true,
Taft Lot,United States,Rhode Island,Providence County,Whipple,Whipple,,41.9911344,-71.6568555,,,,human,true,
Mathewson-Ross Lot,United States,Rhode Island,Providence County,Pascoag,Pascoag,,41.9432619,-71.6888555,,,,human,true,
Ishmael Sayles Lot,United States,Rhode Island,Providence County,Huntsville (historical),Huntsville (historical),,41.9640846,-71.7428302,,,,human,true,
Howard Lot,United States,Rhode Island,Providence County,Huntsville (historical),Huntsville (historical),,41.959739,-71.7492869,,,,human,true,
Angell Lot,United States,Rhode Island,Providence County,Huntsville (historical),Huntsville (historical),,41.9638691,-71.7331604,,,,human,true,
Stephen Whipple Lot,United States,Rhode Island,Providence County,Gazzaville,Gazzaville,,41.9360102,-71.6505237,,,,human,true,
John Smith Lot,United States,Rhode Island,Providence County,Tarkiln,Tarkiln,,41.9528978,-71.6051815,,,,human,true,
Walter Phetteplace Lot,United States,Rhode Island,Providence County,Tarkiln,Tarkiln,,41.9490848,-71.5987706,,,,human,true,
Asael Keach Lot,United States,Rhode Island,Providence County,Whipple,Whipple,,41.9586255,-71.6551614,,,,human,true,
Exeter Historical Cemetery Number 182,United States,Rhode Island,Washington County,Lewis City,Lewis City,,41.5763554,-71.7138976,,,,human,true,
Paine Cemetery,United States,Rhode Island,Providence County,Abbott Run,Abbott Run,,41.9529316,-71.3736686,,,,human,true,
Hebrew Cemetery,United States,Rhode Island,Newport County,Eagleville,Eagleville,,41.670113,-71.1631976,,,,human,true,
North Burial Ground,United States,Rhode Island,Bristol County,Bristol Highlands,Bristol Highlands,,41.6886693,-71.2822272,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=BR001,,human,true,
Gate of Heaven Cemetery,United States,Rhode Island,Providence County,Luthers Corners,Luthers Corners,,41.7932179,-71.3415356,,,,human,true,
Saint Mary's Cemetery,United States,Rhode Island,Bristol County,Bristol Township,Bristol Township,,41.6854745,-71.2725317,,,,human,true,
North Burial Ground,United States,Rhode Island,Providence County,Woodlawn,Woodlawn,,41.847903,-71.4073082,,,,human,true,
Lincoln Park Cemetery,United States,Rhode Island,Kent County,Lincoln Park,Lincoln Park,,41.7431184,-71.4343211,,,,human,true,
Hunt Cemetery,United States,Rhode Island,Providence County,East Providence Center,East Providence Center,,41.8388789,-71.3506808,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=EP008,,human,true,
Mount Saint Marys Cemetery,United States,Rhode Island,Providence County,Phillipsdale,Phillipsdale,,41.856922,-71.3665098,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=PW002,,human,true,
Riverside Cemetery,United States,Rhode Island,Washington County,Wakefield-Peacedale,Wakefield-Peacedale,,41.4432769,-71.4986872,,,,human,true,
Elm Grove Cemetery,United States,Rhode Island,Washington County,North Kingstown,North Kingstown,,41.5508569,-71.4648239,,,,human,true,
Union Cemetery,United States,Rhode Island,Washington County,White Rock,White Rock,,41.4273158,-71.8452328,,,,human,true,
Saint Michael Cemetery,United States,Rhode Island,Washington County,White Rock,White Rock,,41.3893205,-71.8370028,,,,human,true,
Locust Grove Cemetery,United States,Rhode Island,Providence County,Elmwood,Elmwood,,41.8002934,-71.4250783,,,,human,true,
Little Neck Cemetery,United States,Rhode Island,Providence County,Kent Corner,Kent Corner,,41.7663883,-71.3539126,,,,human,true,
Saint Patricks Cemetery,United States,Rhode Island,Providence County,Providence,Providence,,41.8392349,-71.4237797,,,,human,true,
St. Ann's Cemetery,United States,Rhode Island,Providence County,Thornton,Thornton,,41.7956814,-71.4654381,,,,human,true,
Saint Pauls All Saints Cemetery,United States,Rhode Island,Kent County,Pontiac,Pontiac,,41.7224772,-71.4687549,,,,human,true,
Harrington Cemetery,United States,Rhode Island,Providence County,Williams Mill,Williams Mill,,41.8886002,-71.8136606,,,,human,true,
Davis Cemetery,United States,Rhode Island,Washington County,Avondale,Avondale,,41.337859,-71.8422881,,,,human,true,
Cemetery (East Of Green Haven Road),United States,Rhode Island,Washington County,Avondale,Avondale,,41.3451507,-71.8333329,,,,human,true,
Cemetery (Pequot Trail),United States,Rhode Island,Washington County,White Rock,White Rock,,41.3840261,-71.8625963,,,,human,true,
Ella J Wheeler Cemetery,United States,Rhode Island,Washington County,White Rock,White Rock,,41.3951755,-71.8455397,,,,human,true,
Cemetery (West Of North Anguilla Road),United States,Rhode Island,Washington County,White Rock,White Rock,,41.4012331,-71.8713257,,,,human,true,
Cemetery (East Of Ella Wheeler Road),United States,Rhode Island,Washington County,White Rock,White Rock,,41.4174522,-71.8334979,,,,human,true,
Douglas Cemetery,United States,Rhode Island,Kent County,Escoheag,Escoheag,,41.5692439,-71.7935806,,,,human,true,
Historical Cemetery,United States,Rhode Island,Kent County,Westcott,Westcott,,41.700901,-71.4969866,,,,human,true,
Braman Cemetery,United States,Rhode Island,Newport County,Newport,Newport,,41.4958203,-71.3172794,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=NT004,,human,true,
Common Ground Cemetery,United States,Rhode Island,Newport County,Newport,Newport,,41.4956984,-71.3153557,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=NT003,,human,true,
Island Cemetery,United States,Rhode Island,Newport County,Newport,Newport,,41.4972981,-71.3149099,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=NT001,,human,true,
Saint Mary's Cemetery,United States,Rhode Island,Newport County,Newport,Newport,,41.4969528,-71.312854,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=NT006,,human,true,
Saint Basil Cemetery,United States,Rhode Island,Providence County,Cumberland Mills,Cumberland Mills,,41.9192861,-71.3842547,,,,human,true,
Glenwood Cemetery,United States,RI,Kent County,East Greenwich,316 Cedar Avenue,02818,41.6545072,-71.4658151,,,+1-401-884-0866,human,true,
Rhode Island Veterans Memorial Cemetery,United States,Rhode Island,Washington County,Gardners Corner,Gardners Corner,,41.5449978,-71.5438981,,,,human,true,
Highland Memorial Park,United States,Rhode Island,Providence County,Greystone,Greystone,,41.8559219,-71.4959867,,,,human,true,
Quidnessett Cemetery,United States,Rhode Island,Washington County,Quidnessett,Quidnessett,,41.6247726,-71.462103,,,,human,true,
Grace Church Cemetery,United States,Rhode Island,Providence County,Christian Hill,Christian Hill,,41.8113329,-71.4224716,,https://www.gracechurchprovidence.org,,human,true,
Oakland Cemetery,United States,Rhode Island,Providence County,Edgewood,Edgewood,,41.7840675,-71.4028385,,,,human,true,
Oak Grove Cemetery,United States,Rhode Island,Providence County,Darlington,Darlington,,41.8837332,-71.3689118,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=PW005,,human,true,
New Pawtuxet Cemetery,United States,Rhode Island,Kent County,Pawtuxet,Pawtuxet,,41.7538953,-71.3968318,,,,human,true,
Princes Hill Cemetery,United States,Rhode Island,Bristol County,Barrington,Barrington,,41.7418289,-71.3091455,,,,human,true,
Pocasset Hill Cemetery,United States,Rhode Island,Newport County,North Tiverton,North Tiverton,,41.6555912,-71.1921703,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=TV001,,human,true,
Santa Maria del Campo Cemetery,United States,Rhode Island,Bristol County,West Barrington,West Barrington,,41.7420047,-71.326831,,,,human,true,
Rockville Cemetery,United States,Rhode Island,Washington County,Rockville,Rockville,,41.5168065,-71.7609033,,,,human,true,
Saint Columba's Cemetery,United States,Rhode Island,Newport County,Lawtons,Lawtons,,41.5456142,-71.304876,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=MT004,,human,true,
Saint Joseph's Cemetery,United States,Rhode Island,Kent County,Arctic,Arctic,,41.7082448,-71.5301936,,,,human,true,
Swan Point Cemetery,United States,Rhode Island,Providence County,Phillipsdale,Phillipsdale,,41.8523596,-71.3836627,,,,human,true,
Riverside Cemetery,United States,Rhode Island,Providence County,Woodlawn,Woodlawn,,41.8594411,-71.381529,,,,human,true,
Williams Family Cemetery,United States,Rhode Island,Providence County,Washington Park,Washington Park,,41.7833947,-71.4183849,,,,human,true,
Lakeside Cemetery,United States,Rhode Island,Providence County,Rumford,Rumford,,41.8420617,-71.3510454,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=EP007,,human,true,
Congregational Sons of Israel Cemetery,United States,Rhode Island,Providence County,Cranston,Cranston,,41.7876708,-71.4336762,,,,human,true,
Notre Dame Cemetery,United States,Rhode Island,Kent County,River Point,River Point,,41.7286347,-71.5150422,,,,human,true,
Saint Mary's Cemetery,United States,Rhode Island,Kent County,Crompton,Crompton,,41.6866948,-71.5183105,,,,human,true,
Saint Philips Episcopal Cemetery,United States,Rhode Island,Kent County,Centerville,Centerville,,41.6889512,-71.5211324,,,,human,true,
Pine Grove Cemetery,United States,Rhode Island,Washington County,Locustville,Locustville,,41.5139629,-71.7112882,,,,human,true,
White Brook Cemetery,United States,Rhode Island,Washington County,Carolina,Carolina,,41.4673696,-71.6728889,,,,human,true,
Jamestown Town Cemetery,United States,Rhode Island,Newport County,Jamestown,Jamestown,,41.4965906,-71.374248,,,,human,true,
Saint Josephs Cemetery,United States,Rhode Island,Providence County,Berkeley,Berkeley,,41.9264864,-71.418956,,,,human,true,
Holy Ghost Cemetery,United States,Rhode Island,Providence County,Rumford,Rumford,,41.8543076,-71.3365788,,,,human,true,
Newman Avenue Cemetery,United States,Rhode Island,Providence County,Rumford,Rumford,,41.8587411,-71.330597,,,,human,true,
Greenwood Cemetery,United States,Rhode Island,Kent County,Phenix,Phenix,,41.7147047,-71.5367695,,,,human,true,
Union Cemetery,United States,Rhode Island,Providence County,Globe,Globe,,41.9879451,-71.5289859,,,,human,true,
Lawton Cemetery,United States,Rhode Island,Washington County,Cranstons Corner (historical),Cranstons Corner (historical),,41.5795756,-71.5098514,,,,human,true,
Old Baptist Meetinghouse Yard,United States,Rhode Island,Washington County,Cranstons Corner (historical),Cranstons Corner (historical),,41.5929906,-71.4909781,,,,human,true,
Mineral Spring Cemetery,United States,Rhode Island,Providence County,Pawtucket,Pawtucket,,41.8763642,-71.3927471,,,,human,true,
Moshassuck Cemetery,United States,Rhode Island,Providence County,Sayles Bleachery,Sayles Bleachery,,41.8908002,-71.4049462,,,,human,true,
Saint Anns Cemetery,United States,Rhode Island,Providence County,Pawtucket,Pawtucket,,41.8717194,-71.3884585,,,,human,true,
Saint Francis Cemetery,United States,Rhode Island,Providence County,Woodlawn,Woodlawn,,41.8633911,-71.4086121,,,,human,true,
Walnut Hill Cemetery,United States,Rhode Island,Providence County,Darlington,Darlington,,41.8812944,-71.3687941,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=PW004,,human,true,
Notre Dame Cemetery,United States,Rhode Island,Newport County,Eagleville,Eagleville,,41.6661218,-71.1444898,,,,human,true,
East Greenwich Cemetery,United States,RI,Kent County,East Greenwich,100 First Avenue,02818,41.6560869,-71.4572495,,,,human,true,
Rhode Island Historical Cemetery Lincoln 30,United States,Rhode Island,Providence County,Manville,Manville,,41.9665715,-71.4809429,,,,human,true,
Samuel Stone Family Historical Cemetery,United States,Rhode Island,Providence County,Sockanosset,Sockanosset,,41.7489626,-71.4672993,,http://www.rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=CR028,,human,true,
Saints Peter and Paul Cemetary,United States,Rhode Island,Kent County,Phenix,Phenix,,41.7195867,-71.5375771,,,,human,true,
Noyes Family Cemetery,United States,Rhode Island,Washington County,Kingston,Kingston,,41.4877193,-71.5073151,,,,human,true,
Gardner Lot,United States,Rhode Island,Washington County,Fisherville,Fisherville,,41.5850626,-71.5749536,,,,human,true,
Saint Joseph Cemetery,United States,Rhode Island,Kent County,Nooseneck,Nooseneck,,41.6086303,-71.6418437,,,,human,true,
Brayton Cemetery,United States,Rhode Island,Kent County,Apponaug,Apponaug,,41.6950295,-71.4568609,,,,human,true,
Gorton Lot,United States,Rhode Island,Kent County,Wildes Corner,Wildes Corner,,41.7011375,-71.4300575,,,,human,true,
Island Cemetery,United States,Rhode Island,Washington County,Block Island,Block Island,,41.1791019,-71.5816773,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=BI001,,human,true,
Portsmouth Cemetery,United States,Rhode Island,Newport County,Portsmouth,Portsmouth,,41.605692,-71.2514051,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=PO007,,human,true,
Pascoag Cemetery,United States,Rhode Island,Providence County,Bridgeton,Bridgeton,,41.9621749,-71.6991999,,,,human,true,
St. Patrick's Cemetery,United States,Rhode Island,Providence County,Pascoag,Pascoag,,41.961984,-71.6970653,,,,human,true,
St. Patrick's Cemetery,United States,Rhode Island,Providence County,Bridgeton,Bridgeton,,41.9677281,-71.6929276,,,,human,true,
Governors Graveyard,United States,Rhode Island,Newport County,Newport,Newport,,41.4935146,-71.3137256,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=NT008,,human,true,
Rogers Lot,United States,Rhode Island,Kent County,Bartons Corner,Bartons Corner,,41.6768135,-71.4917235,,,,human,true,
Smithfield Cemetery,United States,Rhode Island,Providence County,North Scituate,North Scituate,,41.8348904,-71.5882536,,,,human,true,
Acotes Hill Cemetery,United States,Rhode Island,Providence County,Chepachet,Chepachet,,41.9090798,-71.663629,,,,human,true,
Old Hopkinton Cemetery,United States,Rhode Island,Washington County,Potter Hill,Potter Hill,,41.4014415,-71.7971872,,,,human,true,
Oak Grove Cemetery,United States,Rhode Island,Washington County,Ashaway,Ashaway,,41.4261144,-71.7863034,,,,human,true,
Hopkins Mills Cemetery,United States,Rhode Island,Providence County,Hopkins Mills,Hopkins Mills,,41.8207709,-71.7037639,,,,human,true,
Saint Luke's Cemetery,United States,Rhode Island,Kent County,East Greenwich,East Greenwich,,41.6614521,-71.4518155,,,,human,true,
Spencer-Briggs Lot,United States,Rhode Island,Kent County,Frys Corner,Frys Corner,,41.6487908,-71.5043837,,,,human,true,
East Greenwich Historical Cemetery Number 36,United States,Rhode Island,Kent County,East Greenwich,East Greenwich,,41.6602574,-71.4524502,,,,human,true,
Greene Lot,United States,Rhode Island,Kent County,Places Corner,Places Corner,,41.6270119,-71.5056582,,,,human,true,
Fort Adams Cemetery,United States,Rhode Island,Newport County,Brenton Village,Brenton Village,,41.4726581,-71.344624,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=NT017,,human,true,
Joseph Fry Lot,United States,Rhode Island,Kent County,Frys Corner,Frys Corner,,41.6387086,-71.4972653,,,,human,true,
Vaughn Lot,United States,Rhode Island,Kent County,Bartons Corner,Bartons Corner,,41.661157,-71.4997473,,,,human,true,
Shippee-Arnold Lot,United States,Rhode Island,Kent County,Shippee Corner,Shippee Corner,,41.6464099,-71.5215716,,,,human,true,
Walter Spencer Lot,United States,Rhode Island,Kent County,Ike Shippee Corner,Ike Shippee Corner,,41.6438859,-71.5086128,,,,human,true,
Robert Vaughn Lot,United States,Rhode Island,Kent County,Tarbox Corner,Tarbox Corner,,41.6397168,-71.5348848,,,,human,true,
Spencer Lot,United States,Rhode Island,Kent County,Moosehorn Corner,Moosehorn Corner,,41.6474361,-71.5407449,,,,human,true,
Coddington Cemetery,United States,Rhode Island,Newport County,Newport,Newport,,41.4924319,-71.314369,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=NT009,,human,true,
Clifton Burying Ground,United States,Rhode Island,Newport County,Newport,Newport,,41.4830626,-71.3109032,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=NT014,,human,true,
Rodman Vaughn Lot,United States,Rhode Island,Kent County,Moosehorn Corner,Moosehorn Corner,,41.6517852,-71.5398294,,,,human,true,
New Saint Francis Cemetery,United States,Rhode Island,Washington County,Rocky Brook,Rocky Brook,,41.4491762,-71.5113814,,,,human,true,
Rhode Island Historical Cemetery Cumberland Number 9,United States,Rhode Island,Providence County,Ashton,Ashton,,41.9389994,-71.4300035,,,,human,true,
Colonel Pardon Gray Lot,United States,Rhode Island,Newport County,Grayville,Grayville,,41.5895694,-71.192121,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=TV004,,human,true,
William Humphrey Lot,United States,Rhode Island,Newport County,Bridgeport (historical),Bridgeport (historical),,41.6135612,-71.2083469,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=TV002,,human,true,
John R Dodge Cemetery,United States,Rhode Island,Washington County,Isaacs Corner,Isaacs Corner,,41.166362,-71.596453,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=BI003,,human,true,
Trinity Churchyard,United States,Rhode Island,Newport County,Newport,Newport,,41.4873802,-71.3132701,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=NT010,,human,true,
West Warwick Historical Cemetery 1,United States,Rhode Island,Kent County,Bartons Corner,Bartons Corner,,41.663624,-71.4993982,,,,human,true,
Rathbun Cemetary,United States,Rhode Island,Washington County,McGowan Corners,McGowan Corners,,41.3684557,-71.761322,,,,human,true,
Phenix-Brown-Hendrick Cemetery,United States,Rhode Island,Washington County,Wickford Junction,Wickford Junction,,41.578705,-71.49719,,,,human,true,
Diamond Hill Cemetery,United States,Rhode Island,Providence County,Diamond Hill,Diamond Hill,,41.9891752,-71.4074106,,,,human,true,
Cook Cemetery,United States,Rhode Island,Providence County,Hamlet,Hamlet,,41.9936584,-71.4837641,,,,human,true,
Arnold Mills Cemetery,United States,Rhode Island,Providence County,Arnold Mills,Arnold Mills,,41.9811642,-71.3982342,,http://www.arnoldmillscemetery.com/,,human,true,
Evergreen Cemetery,United States,Rhode Island,Providence County,Arnold Mills,Arnold Mills,,41.980592,-71.3981135,,,,human,true,
Brown and Bucklin Families Cemetery,United States,Rhode Island,Providence County,Cumberland,Cumberland,,41.9661878,-71.4464378,,,,human,true,
Saint James Cemetery,United States,Rhode Island,Providence County,Manville,Manville,,41.9749297,-71.4843496,,,,human,true,
Polish Cemetery,United States,Rhode Island,Providence County,Manville,Manville,,41.9732863,-71.4838022,,,,human,true,
Wilkinson Cemetery,United States,Rhode Island,Providence County,Lippitt Estate,Lippitt Estate,,41.9482309,-71.4156761,,,,human,true,
Quaker Burying Ground,United States,Rhode Island,Providence County,Arnold Mills,Arnold Mills,,41.9743541,-71.3991475,,,,human,true,
Metcalf Cemetery,United States,Rhode Island,Providence County,Arnold Mills,Arnold Mills,,41.9733138,-71.3985779,,,,human,true,
Saint Patricks Cemetery,United States,Rhode Island,Providence County,Valley Falls,Valley Falls,,41.9083283,-71.3901354,,,,human,true,
Maple Root Cemetery,United States,Rhode Island,Kent County,Spring Lake,Spring Lake,,41.6685511,-71.6042438,,,,human,true,
Rhode Island Historic Cemetery #7,United States,Rhode Island,Providence County,Smithfield,Smithfield,,41.9206822,-71.5412501,,,,human,true,
New Rockland Cemetery,United States,Rhode Island,Providence County,Clayville,Clayville,,41.7838521,-71.6750971,,,,human,true,
Johnston Historical Cemetary 29,United States,Rhode Island,Providence County,Simmonsville,Simmonsville,,41.8051429,-71.5138307,,,,human,true,
Cedar Cemetery,United States,Rhode Island,Newport County,Jamestown Shores,Jamestown Shores,,41.5273746,-71.3823722,,,,human,true,
Paine Cemetery,United States,Rhode Island,Newport County,Conanicut Park,Conanicut Park,,41.5591759,-71.3634662,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=JM008,,human,true,
Forest Hill Cemetery,United States,Rhode Island,Providence County,Centerdale,Centerdale,,41.8590858,-71.4821212,,,,human,true,
Stephen Olney Graveyard,United States,Rhode Island,Providence County,Woodville,Woodville,,41.8553127,-71.4523609,,,,human,true,
Intervale Cemetery,United States,Rhode Island,Providence County,Allendale,Allendale,,41.8475822,-71.4723931,,,,human,true,
South Burial Grounds,United States,Rhode Island,Bristol County,Warren,Warren,,41.723674,-71.2776349,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=WR011,,human,true,
Austin Family Cemetery,United States,Rhode Island,Providence County,Georgiaville,Georgiaville,,41.8767062,-71.5200961,,,,human,true,
Essex-Congdon-Shippee Lot,United States,Rhode Island,Washington County,Quidnessett,Quidnessett,,41.6373201,-71.4547304,,,,human,true,
Pardon Mawney Lot,United States,Rhode Island,Kent County,Hamiltons Corner,Hamiltons Corner,,41.6102033,-71.4999657,,,,human,true,
Bailey-Brayton Lot,United States,Rhode Island,Kent County,Spencers Corner,Spencers Corner,,41.6582108,-71.530017,,,,human,true,
Elder John Gorton Meeting Building,United States,Rhode Island,Kent County,East Greenwich,East Greenwich,,41.6632644,-71.4468025,,,,human,true,
East Greenwich Swedish Cemetery,United States,Rhode Island,Kent County,Bartons Corner,Bartons Corner,,41.6629525,-71.4826643,,,,human,true,
Lutheran Church Cemetery,United States,Rhode Island,Kent County,Bartons Corner,Bartons Corner,,41.6629619,-71.4830532,,,,human,true,
Oliver Wickes Lot,United States,Rhode Island,Kent County,Bartons Corner,Bartons Corner,,41.6629808,-71.4835002,,,,human,true,
East Greenwich Historical Cemetery Number 18,United States,Rhode Island,Kent County,Frenchtown,Frenchtown,,41.6234909,-71.495069,,,,human,true,
East Greenwich Historical Cemetery Number 30,United States,Rhode Island,Kent County,Frenchtown,Frenchtown,,41.624982,-71.4917814,,,,human,true,
East Greenwich Historical Cemetery Number 31,United States,Rhode Island,Kent County,Frenchtown,Frenchtown,,41.6231432,-71.4897118,,,,human,true,
Palmer/Burdick/Appley Lot,United States,Rhode Island,Washington County,Rockville,Rockville,,41.5463665,-71.7685248,,,,human,true,
Burdick - Culver Cemetery,United States,Rhode Island,Washington County,Avondale,Avondale,,41.337099,-71.855489,,,,human,true,
Perry Lot,United States,Rhode Island,Kent County,Greenwood,Greenwood,,41.716154,-71.4498203,,,,human,true,
Mitchell Lot,United States,Rhode Island,Kent County,Shippee Corner,Shippee Corner,,41.6446475,-71.532079,,,,human,true,
Dawley-Brown Lot,United States,Rhode Island,Washington County,Fisherville,Fisherville,,41.56075,-71.5766117,,,,human,true,
Whitford Cemetery,United States,Rhode Island,Kent County,Cooks Corner,Cooks Corner,,41.5934215,-71.5259263,,,,human,true,
Howard Lot,United States,Rhode Island,Providence County,Foster Center,Foster Center,,41.7587689,-71.7198776,,,,human,true,
Colonial Jewish Burying Ground,United States,Rhode Island,Newport County,Newport,Newport,,41.4879443,-71.3093229,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=NT013,,human,true,
Eliphalet Young Lot,United States,Rhode Island,Washington County,Cold Spring Beach,Cold Spring Beach,,41.5732903,-71.4488339,,,,human,true,
Saint Paul-Updike Cemetery,United States,Rhode Island,Washington County,Cold Spring Beach,Cold Spring Beach,,41.5730911,-71.4494361,,,,human,true,
Wightman Cemetery,United States,Rhode Island,Washington County,Cold Spring Beach,Cold Spring Beach,,41.5731925,-71.4491056,,,,human,true,
John Spencer Lot,United States,Rhode Island,Kent County,Tarbox Corner,Tarbox Corner,,41.641716,-71.5431471,,,,human,true,
Steere Cemetery,United States,Rhode Island,Providence County,Cherry Valley,Cherry Valley,,41.881433,-71.6505025,,,,human,true,
Doctor Isaac Collins Lot,United States,Rhode Island,Washington County,Woodville,Woodville,,41.4664631,-71.7217876,,,,human,true,
Phillips-Moone-Jenkins Lot,United States,Rhode Island,Kent County,Norwood,Norwood,,41.7447231,-71.4253351,,,,human,true,
Prophet-Babcock-Holden Lot,United States,Rhode Island,Kent County,Greenwood,Greenwood,,41.7078811,-71.4468437,,,,human,true,
Sheffield Cemetery,United States,Rhode Island,Washington County,Block Island,Block Island,,41.2099565,-71.5703625,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=BI009,,human,true,
Platform Cemetery,United States,Rhode Island,Washington County,Congdon Hill (historical),Congdon Hill (historical),,41.5194886,-71.4782772,,,,human,true,
Spencer-Shippee Lot,United States,Rhode Island,Kent County,Ike Shippee Corner,Ike Shippee Corner,,41.6424161,-71.5141659,,,,human,true,
Stone Plot,United States,Rhode Island,Providence County,Foster Center,Foster Center,,41.8037785,-71.7156892,,,,human,true,
Caleb Cooke Lot,United States,Rhode Island,Kent County,Places Corner,Places Corner,,41.6169372,-71.5098348,,,,human,true,
Peleg Wood Lot,United States,Rhode Island,Kent County,Woods Corner,Woods Corner,,41.6223186,-71.5416202,,,,human,true,
Hopkins-Young Cemetery,United States,Rhode Island,Providence County,North Foster,North Foster,,41.8272089,-71.7539004,,,,human,true,
John Congdon Lot,United States,Rhode Island,Washington County,Saunderstown,Saunderstown,,41.5138477,-71.4240657,,,,human,true,
Casey Cemetery,United States,Rhode Island,Washington County,Saunderstown,Saunderstown,,41.5136442,-71.4240597,,,,human,true,
Harmony Cemetery,United States,Rhode Island,Providence County,Harmony,Harmony,,41.8889866,-71.6004056,,,,human,true,
Mowry-Knight-Mott Lot,United States,Rhode Island,Kent County,Apponaug,Apponaug,,41.6987322,-71.4503263,,,,human,true,
Lillibridge Cemetery,United States,Rhode Island,Washington County,Arcadia,Arcadia,,41.5707934,-71.7115818,,,,human,true,
John Gardiner Cemetery,United States,Rhode Island,Washington County,Congdon Hill (historical),Congdon Hill (historical),,41.5256867,-71.4867218,,,,human,true,
James Congdon Lot,United States,Rhode Island,Washington County,Congdon Hill (historical),Congdon Hill (historical),,41.5298598,-71.4892334,,,,human,true,
Nathaniel Arnold Lot,United States,Rhode Island,Kent County,Cowesett,Cowesett,,41.6893187,-71.474325,,,,human,true,
Royal Indian Burial Ground,United States,Rhode Island,Washington County,Arnolda,Arnolda,,41.4082681,-71.658872,,,,human,true,
