name,country,state,county,city,street_address,zip_code,latitude,longitude,email,website,phone_number,type,is_operational,description
Hope Valley Cemetery,United States,Nebraska,Dundy County,Haigler,Haigler,,39.8866421,-101.9491167,,,,human,true,
Emanuel Cemetery,United States,Nebraska,Dundy County,Haigler,Haigler,,39.9439914,-101.8894341,,,,human,true,
Fairview Cemetery,United States,Nebraska,Furnas County,Precept,Precept,,39.9877518,-99.6943965,,,,human,true,
Chapman Cemetery,United States,Nebraska,Franklin County,Naponee,Naponee,,39.9929827,-99.178479,,,,human,true,
Olive Hill Cemetery,United States,Nebraska,Nuckolls County,Bostwick,Bostwick,,39.9518954,-98.1571055,,,,human,true,
Shaffer Cemetery,United States,Nebraska,Nuckolls County,Bostwick,Bostwick,,39.9512777,-98.2116286,,,,human,true,
Stephenson Cemetery,United States,Nebraska,Thayer County,Chester,Chester,,39.9280205,-97.6444017,,,,human,true,
Hubbell Cemetery,United States,Nebraska,Thayer County,Hubbell,Hubbell,,40.0004262,-97.5009651,,,,human,true,
Cleveland Cemetery,United States,Nebraska,Nuckolls County,Bostwick,Bostwick,,39.9309438,-98.1944194,,,,human,true,
Trinity Lutheran Church Cemetery,United States,Nebraska,Gage County,Lanham,Lanham,,39.9574073,-96.8353712,,,,human,true,
Mission Creek Cemetery,United States,Nebraska,Pawnee County,Mission (historical),Mission (historical),,39.9862577,-96.4650544,,,,human,true,
Laus Creek Cemetery,United States,Nebraska,Richardson County,Preston,Preston,,39.975521,-95.470417,,,,human,true,
Pleasant Hill Cemetery,United States,Nebraska,Richardson County,Rulo,Rulo,,39.9439608,-95.4335386,,,,human,true,
Fairview Cemetery,United States,Nebraska,Scotts Bluff County,Scottsbluff,Scottsbluff,,41.8867233,-103.6528634,,,,human,true,
West Lawn Cemetery,United States,Nebraska,Scotts Bluff County,Gering,Gering,,41.8163179,-103.6848847,,,,human,true,
Potter Community Cemetery,United States,Nebraska,Cheyenne County,Potter,Potter,,41.2083438,-103.3191527,,,,human,true,
Forest Lawn Cemetery,United States,Nebraska,Furnas County,Scoville,Scoville,,41.9915681,-103.9133752,,,,human,true,
Chimney Rock Cemetery,United States,Nebraska,Morrill County,South Bayard,South Bayard,,41.6990222,-103.3405169,,,,human,true,
Oregon Trail Memorial Cemetery,United States,Nebraska,Morrill County,Lakeview Mobile Park,Lakeview Mobile Park,,41.6684891,-103.1451543,,,,human,true,
Pleasant Hill Cemetery,United States,Nebraska,Scotts Bluff County,Janise,Janise,,41.6697048,-103.946026,,,,human,true,
Gabe Rock Cemetery,United States,Nebraska,Banner County,Harrisburg,Harrisburg,,41.5668,-103.8703359,,,,human,true,
Kirk Cemetery,United States,Nebraska,Morrill County,Redington,Redington,,41.5102989,-103.4653311,,,,human,true,
Bushnell Cemetery,United States,Nebraska,Kimball County,Bushnell,Bushnell,,41.2346583,-103.8745184,,,,human,true,
Bethel Cemetery,United States,Nebraska,Kimball County,Jacinto,Jacinto,,41.3053908,-103.3941892,,,,human,true,
Dix Cemetery,United States,Nebraska,Kimball County,Dix,Dix,,41.2219648,-103.4890487,,,,human,true,
Salem Cemetery,United States,Nebraska,Cheyenne County,Gurley,Gurley,,41.3081103,-103.0419305,,,,human,true,
Sanders Cemetery,United States,Nebraska,Morrill County,Redington,Redington,,41.4086765,-103.2167297,,,,human,true,
Harrisburg Cemetery,United States,Nebraska,Banner County,Harrisburg,Harrisburg,,41.5428179,-103.7158468,,,,human,true,
Chalk Creek Cemetery,United States,Nebraska,Morrill County,Redington,Redington,,41.5496098,-103.3783313,,,,human,true,
Angora Cemetery,United States,Nebraska,Morrill County,Angora,Angora,,41.8574328,-103.1309918,,,,human,true,
High Butte Cemetery,United States,Nebraska,Scotts Bluff County,McGrew,McGrew,,41.7286351,-103.4361002,,,,human,true,
Creighton Cemetery,United States,Nebraska,Scotts Bluff County,Melbeta,Melbeta,,41.7482208,-103.5588268,,,,human,true,
East Lawn Cemetery,United States,Nebraska,Scotts Bluff County,Carlson,Carlson,,41.8593706,-103.5178976,,,,human,true,
Sunset Memorial Park,United States,Nebraska,Scotts Bluff County,Covert,Covert,,41.8988702,-103.7166989,,,,human,true,
Mitchell Valley Cemetery,United States,Nebraska,Scotts Bluff County,Hubbard Corner,Hubbard Corner,,41.8874273,-103.8318905,,,,human,true,
Mitchell Cemetery,United States,Nebraska,Scotts Bluff County,Sunflower Mobile Home Park,Sunflower Mobile Home Park,,41.9581857,-103.8223373,,,,human,true,
Caldwell Cemetery,United States,Nebraska,Scotts Bluff County,Caldwell (historical),Caldwell (historical),,41.8998227,-103.9771229,,,,human,true,
Kimball Cemetery,United States,Nebraska,Kimball County,Stahlas North Court,Stahlas North Court,,41.2382534,-103.6805163,,,,human,true,
Max Cemetery,United States,Nebraska,Dundy County,Max,Max,,40.0967474,-101.4181761,,,,human,true,
Ash Hollow Cemetery,United States,Nebraska,Garden County,Lewellen,Lewellen,,41.3074032,-102.1260223,,,,human,true,
Saint Elizabeths Cemetery,United States,Nebraska,Garden County,Oshkosh,Oshkosh,,41.4245652,-102.364383,,,,human,true,
Lisco Memorial Cemetery,United States,Nebraska,Garden County,Lisco,Lisco,,41.4845682,-102.6252468,,,,human,true,
Saint Marys Cemetery,United States,Nebraska,Cheyenne County,Dalton,Dalton,,41.4027358,-102.963971,,,,human,true,
Chappell Cemetery,United States,Nebraska,Deuel County,Stahr Trailer Court,Stahr Trailer Court,,41.1043949,-102.4653226,,,,human,true,
Paxton Cemetery,United States,Nebraska,Keith County,Paxton,Paxton,,41.1080689,-101.3572695,,,,human,true,
Morning View Cemetery,United States,Nebraska,Lincoln County,Wallace,Wallace,,40.8068587,-101.17205,,,,human,true,
Greenwood Cemetery,United States,Nebraska,Cheyenne County,Conestoga Mobile Home Park,Conestoga Mobile Home Park,,41.1488972,-102.9573682,,,,human,true,
Fairview Cemetery,United States,Nebraska,Perkins County,Grant,Grant,,40.837264,-101.7398351,,,,human,true,
Sutherland Cemetery,United States,Nebraska,Lincoln County,Sutherland,Sutherland,,41.135904,-101.1363157,,,,human,true,
Benkelman Cemetery,United States,Nebraska,Dundy County,Merklin Trailer Court,Merklin Trailer Court,,40.069584,-101.5327014,,,,human,true,
Mount Hope Cemetery,United States,Nebraska,Chase County,Winters Mobile Home Park,Winters Mobile Home Park,,40.529528,-101.6611869,,,,human,true,
Dalton Cemetery,United States,Nebraska,Cheyenne County,Dalton,Dalton,,41.4025787,-102.9656582,,,,human,true,
Saint James Cemetery,United States,Nebraska,Hitchcock County,Trenton,Trenton,,40.1890388,-101.0018469,,,,human,true,
Trenton Cemetery,United States,Nebraska,Hitchcock County,Trenton,Trenton,,40.1902503,-101.001833,,,,human,true,
Riverside Cemetery,United States,Nebraska,Chase County,Wauneta,Wauneta,,40.4190358,-101.3990047,,,,human,true,
Ogallala City Cemetery,United States,Nebraska,Keith County,L and L Mobile Home Park,L and L Mobile Home Park,,41.1285951,-101.7474076,,,,human,true,
Brule Cemetery,United States,Nebraska,Keith County,Beals Trailer Court,Beals Trailer Court,,41.1061745,-101.8823177,,,,human,true,
Pleasant Valley Cemetery,United States,Nebraska,Chase County,Lamar,Lamar,,40.549942,-102.0906894,,,,human,true,
Hayes Center Cemetery,United States,Nebraska,Hayes County,Hayes Center,Hayes Center,,40.530145,-101.0259001,,,,human,true,
Meadow Lawn Cemetery,United States,Nebraska,Hayes County,Hamlet,Hamlet,,40.393547,-101.2367472,,,,human,true,
Swankee Cemetery,United States,Nebraska,Cheyenne County,Sunol,Sunol,,41.0627948,-102.7248031,,,,human,true,
Saint Johns Cemetery,United States,Nebraska,Cheyenne County,Lodgepole,Lodgepole,,41.2952821,-102.6865291,,,,human,true,
Pleasantview Cemetery,United States,Nebraska,Cheyenne County,Lodgepole,Lodgepole,,41.2079597,-102.6309671,,,,human,true,
Palisade Cemetery,United States,Nebraska,Hitchcock County,Palisade,Palisade,,40.3440256,-101.0897313,,,,human,true,
Hiawatha Cemetery,United States,Nebraska,Dundy County,Ough,Ough,,40.3295307,-101.6537939,,,,human,true,
Green Lawn Cemetery,United States,Nebraska,Chase County,Lamar,Lamar,,40.523001,-101.9786593,,,,human,true,
Vanango Cemetery,United States,Nebraska,Perkins County,Venango,Venango,,40.7414988,-102.0180116,,,,human,true,
Big Spring Cemetery,United States,Nebraska,Deuel County,Big Springs,Big Springs,,41.0597177,-102.0934525,,,,human,true,
Czech Slovensky Cemetery,United States,Nebraska,Cheyenne County,Sunol,Sunol,,41.0633452,-102.7437807,,,,human,true,
Parks Cemetery,United States,Nebraska,Dundy County,Parks,Parks,,40.0977709,-101.7401353,,,,human,true,
West Union Cemetery,United States,Nebraska,Hitchcock County,Stratton,Stratton,,40.0600456,-101.2852536,,,,human,true,
Babb Cemetery,United States,Nebraska,Cheyenne County,Gurley,Gurley,,41.3513428,-102.9161454,,,,human,true,
Grand Prairie Cemetery,United States,Nebraska,Cheyenne County,Gordons Mobile Plaza,Gordons Mobile Plaza,,41.1059501,-102.9727805,,,,human,true,
Rose Hill Cemetery,United States,Nebraska,Morrill County,Broadwater,Broadwater,,41.6062566,-102.8492783,,,,human,true,
Silverthorne Cemetery,United States,Nebraska,Morrill County,Broadwater,Broadwater,,41.5264384,-102.7535398,,,,human,true,
Kingery Cemetery,United States,Nebraska,Garden County,Rackett,Rackett,,41.5273778,-102.2515783,,,,human,true,
Fairview Cemetery,United States,Nebraska,Keith County,Ruthton,Ruthton,,41.4532744,-102.0230597,,,,human,true,
Oshkosh Cemetery,United States,Nebraska,Garden County,Oshkosh,Oshkosh,,41.4234092,-102.3425051,,,,human,true,
Ash Creek Cemetery,United States,Nebraska,Garden County,Lewellen,Lewellen,,41.352125,-102.1209958,,,,human,true,
Plum Creek Cemetery,United States,Nebraska,Garden County,Lewellen,Lewellen,,41.3468581,-102.0836599,,,,human,true,
Day Cemetery,United States,Nebraska,Garden County,Lewellen,Lewellen,,41.192073,-102.1333807,,,,human,true,
Zion Cemetery,United States,Nebraska,Deuel County,Big Springs,Big Springs,,41.1642166,-102.1534585,,,,human,true,
Mennonite Cemetery,United States,Nebraska,Deuel County,Stahr Trailer Court,Stahr Trailer Court,,41.1239824,-102.4000303,,,,human,true,
Saint Joseph Cemetery,United States,Nebraska,Deuel County,Stahr Trailer Court,Stahr Trailer Court,,41.0911589,-102.5044637,,,,human,true,
Valley View Cemetery,United States,Nebraska,McPherson County,Flats,Flats,,41.42452,-101.2652407,,,,human,true,
Riverside Cemetery,United States,Nebraska,Lincoln County,O'Fallons,O'Fallons,,41.1776311,-101.0496062,,,,human,true,
Lemont Cemetery,United States,Nebraska,Lincoln County,O'Fallons,O'Fallons,,41.1202391,-101.068865,,,,human,true,
Pleasant View Cemetery,United States,Nebraska,Chase County,Crete,Crete,,40.4378468,-101.8562504,,,,human,true,
Stratton Cemetery,United States,Nebraska,Hitchcock County,Stratton,Stratton,,40.1618503,-101.2399991,,,,human,true,
Rosefield Cemetery,United States,Nebraska,Hitchcock County,Trenton,Trenton,,40.129878,-101.0978728,,,,human,true,
Arthur Cemetery,United States,Nebraska,Arthur County,Arthur,Arthur,,41.564935,-101.7056568,,,,human,true,
Walpole Cemetery,United States,Nebraska,Perkins County,Elsie,Elsie,,40.9156734,-101.3427651,,,,human,true,
Madrid Cemetary,United States,Nebraska,Perkins County,Madrid,Madrid,,40.8371156,-101.5383508,,,,human,true,
Chase Cemetery,United States,Nebraska,Chase County,Chase,Chase,,40.5524757,-101.8082569,,,,human,true,
Lake View Cemetery,United States,Nebraska,Chase County,Champion,Champion,,40.4572364,-101.770671,,,,human,true,
Sleepy Hollow Cemetery,United States,Nebraska,Dundy County,Ough,Ough,,40.3151001,-101.5682761,,,,human,true,
Mount Zion Cemetery,United States,Nebraska,Dundy County,Ough,Ough,,40.3142925,-101.4371398,,,,human,true,
Highland Cemetery,United States,Nebraska,Dundy County,Max,Max,,40.2054676,-101.4363621,,,,human,true,
Ash Grove Cemetery,United States,Nebraska,Dundy County,Max,Max,,40.2419606,-101.3622663,,,,human,true,
Durham Cemetery,United States,Nebraska,Garden County,Lewellen,Lewellen,,41.3284178,-102.2097648,,,,human,true,
Attica Cemetery,United States,Nebraska,Perkins County,Grainton,Grainton,,40.6545053,-101.2635036,,,,human,true,
Saint John Cemetery,United States,Nebraska,Chase County,Wauneta,Wauneta,,40.6029225,-101.3264047,,,,human,true,
Ough Cemetery,United States,Nebraska,Dundy County,Ough,Ough,,40.3212932,-101.5217923,,,,human,true,
Elmer Cemetery,United States,Nebraska,Chase County,Wauneta,Wauneta,,40.5532501,-101.2888612,,,,human,true,
Sykes Cemetery,United States,Nebraska,Lincoln County,Wallace,Wallace,,40.9511348,-101.0770948,,,,human,true,
Pleasant View Cemetery,United States,Nebraska,Lincoln County,Wallace,Wallace,,40.7195871,-101.1503224,,,,human,true,
Old Palisade Cemetery,United States,Nebraska,Hitchcock County,Palisade,Palisade,,40.3362836,-101.0976562,,,,human,true,
Union Mission Cemetery,United States,Nebraska,Hitchcock County,Palisade,Palisade,,40.4464424,-101.1168431,,,,human,true,
Pleasant Ridge Cemetery,United States,Nebraska,Hayes County,Hamlet,Hamlet,,40.2716502,-101.2308637,,,,human,true,
Cedar Grove Cemetery,United States,Nebraska,Red Willow County,Youngs Trailer Court,Youngs Trailer Court,,40.2422274,-100.4301466,,,,human,true,
Garfield Cemetery,United States,Nebraska,Furnas County,Arapahoe,Arapahoe,,40.2491738,-99.8995688,,,,human,true,
Indianola Cemetery,United States,Nebraska,Red Willow County,Youngs Trailer Court,Youngs Trailer Court,,40.2422274,-100.4279243,,,,human,true,
Prairie Cemetery,United States,Nebraska,Phelps County,Sacramento,Sacramento,,40.3791779,-99.3206529,,,,human,true,
Gammill Cemetery,United States,Nebraska,Frontier County,Orafino,Orafino,,40.4539415,-100.2833632,,,,human,true,
Hammond Cemetery,United States,Nebraska,Frontier County,Orafino,Orafino,,40.4130621,-100.2318052,,,,human,true,
Saint Patrick's Cemetery,United States,Nebraska,Dawson County,Eddyville,Eddyville,,40.974694,-99.610028,,,,human,true,
Prairie Home Cemetery,United States,Nebraska,Phelps County,Westside Plaza Mobile Home Park,Westside Plaza Mobile Home Park,,40.4551166,-99.3495869,,,,human,true,
Fairview Cemetery,United States,Nebraska,Furnas County,Cambridge,Cambridge,,40.2849502,-100.1828488,,,,human,true,
Oxford Cemetery,United States,Nebraska,Furnas County,Oxford,Oxford,,40.2572792,-99.6127818,,,,human,true,
Kearney Cemetery,United States,Nebraska,Buffalo County,East Lawn Mobile Home Estates,East Lawn Mobile Home Estates,,40.719672,-99.0684036,,,,human,true,
Hawley Flats Cemetery,United States,Nebraska,Brown County,Koshopah,Koshopah,,42.0001051,-100.0206315,,,,human,true,
Overton Cemetery,United States,Nebraska,Dawson County,Northside Village Mobile Home Park,Northside Village Mobile Home Park,,40.7317927,-99.5227047,,,,human,true,
Broken Bow Cemetery,United States,Nebraska,Custer County,Broken Bow,Broken Bow,,41.3906184,-99.6420284,,,,human,true,
Arapahoe Cemetery,United States,Nebraska,Furnas County,Arapahoe,Arapahoe,,40.3242929,-99.9004626,,,,human,true,
Saint Johns Cemetery,United States,Nebraska,Kearney County,Wilcox,Wilcox,,40.3220238,-99.1633029,,,,human,true,
Westerville Cemetery,United States,Nebraska,Custer County,Westerville,Westerville,,41.4007665,-99.3874862,,,,human,true,
Turner Cemetery,United States,Nebraska,Furnas County,Hollinger,Hollinger,,40.146843,-99.7251324,,,,human,true,
Brewster Cemetery,United States,Nebraska,Blaine County,Brewster,Brewster,,41.9284228,-99.8425799,,,,human,true,
Moulton Cemetery,United States,Nebraska,Loup County,Almeria,Almeria,,41.8574693,-99.5855631,,,,human,true,
McCain Cemetery,United States,Nebraska,Logan County,Gandy,Gandy,,41.4217757,-100.4721643,,,,human,true,
Saint Joseph Cemetery,United States,Nebraska,Custer County,Broken Bow,Broken Bow,,41.4046754,-99.6652764,,,,human,true,
North Platte Cemetery,United States,Nebraska,Lincoln County,Mobile Manor,Mobile Manor,,41.1483656,-100.7705557,,,,human,true,
Saint Patrick Cemetery,United States,Nebraska,Lincoln County,Key Estates,Key Estates,,41.0907908,-100.783112,,,,human,true,
Edison Cemetery,United States,Nebraska,Furnas County,Edison,Edison,,40.2918881,-99.7905526,,,,human,true,
Riverview Cemetery,United States,Nebraska,Red Willow County,McCook,McCook,,40.2006171,-100.6421026,,,,human,true,
Calvary Cemetery,United States,Nebraska,Red Willow County,Lazy L Mobile Ranch,Lazy L Mobile Ranch,,40.2082507,-100.647062,,,,human,true,
Memorial Park Cemetery,United States,Nebraska,Red Willow County,Lazy L Mobile Ranch,Lazy L Mobile Ranch,,40.2090139,-100.6452921,,,,human,true,
Calvary Cemetery,United States,Nebraska,Harlan County,Orleans,Orleans,,40.1376933,-99.4427577,,,,human,true,
Republican City Cemetery,United States,Nebraska,Harlan County,Taylor Manor Trailer Court,Taylor Manor Trailer Court,,40.0901517,-99.2608848,,,,human,true,
Mount Hope Cemetery,United States,Nebraska,Furnas County,Beaver City,Beaver City,,40.1332385,-99.8527408,,,,human,true,
Cozad Cemetery,United States,Nebraska,Dawson County,Horizon Mobile Home Park,Horizon Mobile Home Park,,40.8606267,-99.9472656,,,,human,true,
Hildreth Cemetery,United States,Nebraska,Franklin County,Hildreth,Hildreth,,40.3293008,-99.0297298,,,,human,true,
Highland Cemetery,United States,Nebraska,Phelps County,Bertrand,Bertrand,,40.5191211,-99.6434507,,,,human,true,
Greenwood Cemetery,United States,Nebraska,Dawson County,Lexington,Lexington,,40.7955732,-99.7281631,,,,human,true,
Saint Anns Cemetery,United States,Nebraska,Dawson County,Lexington,Lexington,,40.7784519,-99.7116748,,,,human,true,
Rose Hill Cemetery,United States,Nebraska,Custer County,Callaway,Callaway,,41.2782555,-99.9203086,,,,human,true,
Ansley Cemetery,United States,Nebraska,Custer County,Ansley,Ansley,,41.3056747,-99.3869498,,,,human,true,
Banner Cemetery,United States,Nebraska,Garfield County,Rainbow Trailer Court,Rainbow Trailer Court,,41.8030499,-99.1258194,,,,human,true,
Cottonwood Cemetery,United States,Nebraska,Garfield County,Rainbow Trailer Court,Rainbow Trailer Court,,41.7667231,-99.1445249,,,,human,true,
Littlefield Cemetery,United States,Nebraska,Garfield County,Rainbow Trailer Court,Rainbow Trailer Court,,41.8090727,-99.1408736,,,,human,true,
Parker Cemetery,United States,Nebraska,Garfield County,Rainbow Trailer Court,Rainbow Trailer Court,,41.8200662,-99.1834917,,,,human,true,
Lodi Cemetery,United States,Nebraska,Custer County,Lodi,Lodi,,41.2196256,-99.8502799,,,,human,true,
Moorefield Cemetery,United States,Nebraska,Frontier County,Moorefield,Moorefield,,40.6790362,-100.4005779,,,,human,true,
Curtis Cemetery,United States,Nebraska,Frontier County,Curtis,Curtis,,40.6528372,-100.5201147,,,,human,true,
Eustis Lutheran Cemetery,United States,Nebraska,Frontier County,Eustis,Eustis,,40.6713893,-100.0207974,,,,human,true,
Eustis West Cemetery,United States,Nebraska,Frontier County,Eustis,Eustis,,40.6711891,-100.0379581,,,,human,true,
Maywood Cemetery,United States,Nebraska,Frontier County,Maywood,Maywood,,40.6622639,-100.6314584,,,,human,true,
