name,country,state,county,city,street_address,zip_code,latitude,longitude,email,website,phone_number,type,is_operational,description
Dickenson Cemetery,United States,New York,Steuben County,Browntown,Browntown,,41.9925741,-77.0258002,,,,human,true,
Evergreen Cemetery,United States,New York,Allegany County,Ceres,Ceres,,41.9875653,-78.2905697,,,,human,true,
Cornplanter Cemetery,United States,New York,Cattaraugus County,Onoville,Onoville,,41.9962897,-78.9414551,,,,human,true,
Hanlon Hill Cemetery,United States,New York,Chemung County,Holly Park Terrace,Holly Park Terrace,,41.9842913,-76.6707234,,,,human,true,
Saint Francis Catholic Cemetery,United States,New York,Sullivan County,Narrowsburg,Narrowsburg,,41.6052679,-75.0562575,,,,human,true,
Glen Cove Cemetery,United States,New York,Sullivan County,Narrowsburg,Narrowsburg,,41.6095156,-75.0556659,,,,human,true,
Riverview Cemetery,United States,New York,Delaware County,Hancock,Hancock,,41.9527395,-75.3038552,,,,human,true,
Partridge Island Cemetery,United States,New York,Delaware County,Fishs Eddy,Fishs Eddy,,41.9695507,-75.1885154,,,,human,true,
Lake Huntington Cemetery,United States,New York,Sullivan County,Lake Huntington,Lake Huntington,,41.6813529,-75.0134234,,,,human,true,
Lava Cemetery,United States,New York,Sullivan County,Lava,Lava,,41.6130732,-75.022538,,,,human,true,
Tusten Cemetery,United States,New York,Sullivan County,Tusten,Tusten,,41.5603459,-75.0165885,,,,human,true,
Holy Cross Cemetery,United States,New York,Sullivan County,Callicoon,Callicoon,,41.761695,-75.0544642,,,,human,true,
Riverside Cemetery,United States,New York,Sullivan County,Long Eddy,Long Eddy,,41.8472432,-75.1265447,,,,human,true,
Ackerman Cemetery,United States,New York,Westchester County,Dixie,Dixie,,41.2587051,-73.8518027,,,,human,true,
Beaver Cemetery,United States,New York,Ulster County,Esopus,Esopus,,41.8198152,-73.9665268,,,,human,true,
Brown Cemetery,United States,New York,Westchester County,East Woods,East Woods,,41.2184289,-73.5442916,,,,human,true,
Bryan Cemetery,United States,New York,Dutchess County,Shekomeko,Shekomeko,,41.9320369,-73.5945701,,,,human,true,
Bull Cemetery,United States,New York,Orange County,Woodfield,Woodfield,,41.4414827,-74.176258,,,,human,true,
Carll Cemetery,United States,New York,Suffolk County,Dix Hills,Dix Hills,,40.8109318,-73.3428965,,,,human,true,
Coxing Cemetery,United States,New York,Ulster County,Bruceville,Bruceville,,41.8320374,-74.1123655,,,,human,true,
Delavan Cemetery,United States,New York,Westchester County,Boutonville,Boutonville,,41.247873,-73.5598481,,,,human,true,
Ferris Cemetery,United States,New York,Ulster County,Highland Landing,Highland Landing,,41.7173157,-73.9545824,,,,human,true,
Haight Cemetery,United States,New York,Dutchess County,Littlerest,Littlerest,,41.7603717,-73.6565168,,,,human,true,
Heard Cemetery,United States,New York,Orange County,Farmingdale,Farmingdale,,41.3987048,-74.2248708,,,,human,true,
Hutton Cemetery,United States,New York,Ulster County,Lloyd,Lloyd,,41.74176,-73.9929172,,,,human,true,
Jones Cemetery,United States,New York,Rockland County,Fountain Head Mobile Home Park,Fountain Head Mobile Home Park,,41.220849,-74.0424763,,,,human,true,
Lawson Cemetery,United States,New York,Westchester County,Shrub Oak,Shrub Oak,,41.3442605,-73.817079,,,,human,true,
Lefever Cemetery,United States,New York,Ulster County,Hickorybush,Hickorybush,,41.8778705,-74.0520852,,,,human,true,
Long Cemetery,United States,New York,Sullivan County,Lower Beechwood,Lower Beechwood,,41.7628661,-74.984054,,,,human,true,
Mulford Cemetery,United States,New York,Ulster County,Galeville,Galeville,,41.6300936,-74.1801467,,,,human,true,
Roe Cemetery,United States,New York,Orange County,East Chester,East Chester,,41.3373159,-74.2701501,,,,human,true,
Saint Davids Cemetery,United States,New York,Orange County,Rural Ridge,Rural Ridge,,41.4392605,-74.2037591,,,,human,true,
Teats Cemetery,United States,New York,Dutchess County,Rock City,Rock City,,41.9909252,-73.7915194,,,,human,true,
Waterbury Cemetery,United States,New York,Westchester County,Boutonville,Boutonville,,41.2323176,-73.5517921,,,,human,true,
Saint Stephens Cemetery,United States,New York,Orange County,Homestead Village,Homestead Village,,41.2503719,-74.3487639,,,,human,true,
Haviland Cemetery,United States,New York,Westchester County,Rosedale,Rosedale,,40.986432,-73.732755,,,,human,true,
Laurel Hill Cemetery,United States,New York,Sullivan County,White Sulphur Springs,White Sulphur Springs,,41.7795331,-74.8329406,,,,human,true,
Liberty Soldiers Cemetery,United States,New York,Sullivan County,Liberty,Liberty,,41.7989781,-74.7396055,,,,human,true,
Saint Peter's Catholic Cemetery,United States,New York,Sullivan County,Liberty,Liberty,,41.8004617,-74.7404579,,,,human,true,
Saint Ann's Graveyard,United States,New York,Bronx County,Mill Brook Houses,Mill Brook Houses,,40.808712,-73.9173591,,,,human,true,
Wyckoff-Snediker Cemetery,United States,New York,Queens County,Brooklyn Manor,Brooklyn Manor,,40.6963889,-73.8488889,,,,human,true,
Bethel African-American Cemetery,United States,New York,Suffolk County,Setauket,Setauket,,40.9421589,-73.1218894,,,,human,true,
Laurel Hill African-American Cemetery,United States,New York,Suffolk County,Setauket,Setauket,,40.9411111,-73.1197222,,,,human,true,
Cenacle Convent Graveyard,United States,New York,Suffolk County,Centereach,Centereach,,40.8347222,-73.0930556,,,,human,true,
Brewster Cemetery,United States,New York,Suffolk County,Amityville,Amityville,,40.6894444,-73.4158333,,,,human,true,
Fort Salonga Road Cemetery,United States,New York,Suffolk County,Vernon Valley,Vernon Valley,,40.8994444,-73.3258333,,,,human,true,
Mongaup Lower River Cemetery,United States,New York,Sullivan County,Mongaup,Mongaup,,41.427,-74.7542,,,,human,true,
Kent Cliffs Baptist Church Burying Ground,United States,New York,Putnam County,Kent Cliffs,Kent Cliffs,,41.4592,-73.7564,,,,human,true,
Smalley Burying Ground,United States,New York,Putnam County,Farmers Mills,Farmers Mills,,41.4964,-73.7399,,,,human,true,
Halstead Cemetery,United States,New York,Westchester County,Waccabuc,Waccabuc,,41.3030556,-73.6197222,,,,human,true,
Cooke Family Cemetery,United States,New York,Westchester County,Hastings-on-Hudson,Hastings-on-Hudson,,40.9941667,-73.8791667,,,,human,true,
Rogers Cemetery,United States,New York,Westchester County,Shore Acres,Shore Acres,,40.9511111,-73.7252778,,,,human,true,
Florence-Powell Cemetery,United States,New York,Westchester County,Mamaroneck,Mamaroneck,,40.9428351,-73.7455044,,,,human,true,
Mountain Cemetery,United States,New York,Rockland County,Hillburn,Hillburn,,41.1212067,-74.1898681,,,,human,true,
