name,country,state,county,city,street_address,zip_code,latitude,longitude,email,website,phone_number,type,is_operational,description
Fullen Cemetery,United States,Indiana,Boone County,Jamestown,Jamestown,,39.915,-86.6288889,,,,human,true,
Hypes Cemetery,United States,Indiana,Putnam County,Barnard,Barnard,,39.8972222,-86.6802778,,,,human,true,
Adair Cemetery,United States,Indiana,Boone County,Jamestown,Jamestown,,39.8955556,-86.6447222,,,,human,true,
Page Cemetery,United States,Indiana,Putnam County,Barnard,Barnard,,39.8436111,-86.6780556,,,,human,true,
Pennington Cemetery,United States,Indiana,Hendricks County,North Salem,North Salem,,39.8827778,-86.665,,,,human,true,
Roundtown Cemetery,United States,Indiana,Hendricks County,North Salem,North Salem,,39.8291667,-86.6502778,,,,human,true,
Hebron Presbyterian Cemetery,United States,Indiana,Hendricks County,Coatesville,Coatesville,,39.6525,-86.6727778,,,,human,true,
Ramsey Cemetery,United States,Indiana,Morgan County,Four J's Mobile Home Park,Four J's Mobile Home Park,,39.6386111,-86.3955556,,,,human,true,
White Lick Friends Cemetery,United States,Indiana,Morgan County,Four J's Mobile Home Park,Four J's Mobile Home Park,,39.6375,-86.3847222,,,,human,true,
Buchanan Cemetery,United States,Indiana,Hendricks County,North Belleville,North Belleville,,39.6877778,-86.4988889,,,,human,true,
Friendship Missionary Baptist Cemetery,United States,Indiana,Hendricks County,Center Valley,Center Valley,,39.6291667,-86.4963889,,,,human,true,
Jones Cemetery,United States,Indiana,Hendricks County,Hazelwood,Hazelwood,,39.6477778,-86.5244444,,,,human,true,
Ungles Cemetery,United States,Indiana,Hendricks County,Belleville,Belleville,,39.6805556,-86.4847222,,,,human,true,
Bell Cemetery,United States,Indiana,Hendricks County,Tilden,Tilden,,39.8119444,-86.41,,,,human,true,
Brown Cemetery,United States,Indiana,Hendricks County,Clermont Heights,Clermont Heights,,39.8163889,-86.3533333,,,,human,true,
Hoadley Cemetery,United States,Indiana,Hendricks County,Tilden,Tilden,,39.81,-86.4222222,,,,human,true,
Abner-Ragan Cemetery,United States,Indiana,Putnam County,Barnard,Barnard,,39.8158333,-86.6816667,,,,human,true,
Dickerson Cemetery,United States,Indiana,Hendricks County,New Winchester,New Winchester,,39.8094444,-86.6466667,,,,human,true,
Higgins Cemetery,United States,Indiana,Hendricks County,New Winchester,New Winchester,,39.7761111,-86.6375,,,,human,true,
Robbins Cemetery,United States,Indiana,Hendricks County,North Salem,North Salem,,39.8138889,-86.6272222,,,,human,true,
Ryner Cemetery,United States,Indiana,Hendricks County,New Winchester,New Winchester,,39.7627778,-86.6780556,,,,human,true,
Sears Cemetery,United States,Indiana,Hendricks County,Hadley,Hadley,,39.7872222,-86.5866667,,,,human,true,
Turner Cemetery,United States,Indiana,Hendricks County,New Winchester,New Winchester,,39.7919444,-86.6275,,,,human,true,
Turner Farm Cemetery,United States,Indiana,Hendricks County,New Winchester,New Winchester,,39.7633333,-86.6266667,,,,human,true,
Vannice Cemetery,United States,Indiana,Hendricks County,New Winchester,New Winchester,,39.8025,-86.6783333,,,,human,true,
Smith Cemetery,United States,Indiana,Hendricks County,Avon,Avon,,39.7577778,-86.4286111,,,,human,true,
Pleasant Hill Cemetery,United States,Indiana,Hendricks County,Stilesville,Stilesville,,39.6648,-86.643,,,,human,true,
Hillcrest Cemetery,United States,Indiana,Floyd County,Floyds Knobs,Floyds Knobs,,38.3274616,-85.8782112,,,,human,true,
Riverside Cemetery,United States,Indiana,Owen County,Spencer,Spencer,,39.283412,-86.7677743,,,,human,true,
Chambersville Cemetery,United States,Indiana,Owen County,Highets Corner,Highets Corner,,39.2826869,-86.6876132,,,,human,true,
Calvertville Cemetery,United States,Indiana,Greene County,Calvertville,Calvertville,,39.1162156,-86.9035914,,,,human,true,
Fairview Cemetery,United States,Indiana,Floyd County,New Albany,New Albany,,38.2931625,-85.8198304,,,,human,true,
Sidener Cemetery,United States,Indiana,Bartholomew County,Old Saint Louis,Old Saint Louis,,39.3275077,-85.7787835,,,,human,true,
Saint Anthony's Cemetery,United States,Indiana,Clark County,Port Fulton,Port Fulton,,38.2840795,-85.7285159,,,,human,true,
Eastern Cemetery,United States,Indiana,Clark County,Port Fulton,Port Fulton,,38.2828565,-85.7292153,,,,human,true,
Covenanter Cemetery,United States,Indiana,Monroe County,Ridgemede,Ridgemede,,39.1507103,-86.5078606,,,,human,true,
Rose Hill Cemetery,United States,Indiana,Monroe County,Arlington,Arlington,,39.165507,-86.5472972,,,,human,true,
Dunn Family Plot,United States,Indiana,Monroe County,Bloomington,Bloomington,,39.1671939,-86.5221475,,,,human,true,
Highland Cemetery,United States,Indiana,Hamilton County,Haig Point,Haig Point,,39.9518806,-85.9661626,,,,human,true,
David Cemetery,United States,Indiana,Brown County,Camp Roberts,Camp Roberts,,39.1845433,-86.1953762,,,,human,true,
Grave Lawn Cemetery,United States,Indiana,Madison County,Sunview,Sunview,,39.9576498,-85.8451959,,,,human,true,
Mount Zion Cemetery,United States,Indiana,Clark County,Henryville,Henryville,,38.5358193,-85.7774771,,,,human,true,
Mount Lebanon Cemetery,United States,Indiana,Orange County,French Lick,French Lick,,38.5273641,-86.6528198,,,,human,true,
Ames Chapel Cemetery,United States,Indiana,Orange County,Abydel,Abydel,,38.5745237,-86.5598169,,,,human,true,
Patoka Memorial Cemetery,United States,Indiana,Orange County,Greenbrier,Greenbrier,,38.4388887,-86.6024271,,,,human,true,
Wickliffe Cemetery,United States,Indiana,Crawford County,Wickliffe,Wickliffe,,38.3678807,-86.6376201,,,,human,true,
Anderson Cemetery,United States,Indiana,Martin County,Rusk,Rusk,,38.5695268,-86.7219732,,,,human,true,
Mt. Ebal Cemetery,United States,Indiana,Monroe County,Fairfax,Fairfax,,39.0330629,-86.4896672,,,,human,true,
Cane Creek Cemetery,United States,Indiana,Dubois County,Norton,Norton,,38.4834891,-86.6667254,,,,human,true,
Clover Hill Cemetery,United States,Indiana,Monroe County,Harrodsburg,Harrodsburg,,39.0156931,-86.5480553,,,,human,true,
Concordia Cemetery,United States,Indiana,Marion County,University Heights,University Heights,,39.7279698,-86.1576406,,,,human,true,
Beech Grove Cemetery,United States,Indiana,Lawrence County,Bedford,Bedford,,38.8585851,-86.4957584,,,,human,true,
Breckinridge Cemetery,United States,Indiana,Lawrence County,Bedford,Bedford,,38.8812914,-86.4884348,,,,human,true,
Green Hill Cemetery,United States,Indiana,Lawrence County,Bedford,Bedford,,38.8563453,-86.4872385,,,,human,true,
Foote Tomb,United States,Indiana,Lawrence County,Bedford,Bedford,,38.8632975,-86.4730563,,,,human,true,
Mitchell Cemetery,United States,Indiana,Lawrence County,Mitchell,Mitchell,,38.7336652,-86.4861822,,,,human,true,
Red Cross Cemetery,United States,Indiana,Lawrence County,Tarry Park,Tarry Park,,38.799313,-86.5112324,,,,human,true,
Bryantsville cemetery,United States,Indiana,Lawrence County,Bryantsville,Bryantsville,,38.7670842,-86.5734691,,,,human,true,
Knott Cemetery,United States,Indiana,Lawrence County,Hartleyville,Hartleyville,,38.7887205,-86.5399752,,,,human,true,
Pridemore Cemetery,United States,Indiana,Lawrence County,Huron,Huron,,38.7173643,-86.6935114,,,,human,true,
Leatherwood Cemetery,United States,Indiana,Lawrence County,Crawford,Crawford,,38.861979,-86.3933684,,,,human,true,
Clear Creek Cemetery,United States,Indiana,Monroe County,Clear Creek,Clear Creek,,39.1053985,-86.537126,,,,human,true,
Saint John’s Cemetery,United States,Indiana,Franklin County,Huntersville,Huntersville,,39.3042479,-85.230917,,,,human,true,
South Park Cemetery,United States,Indiana,Decatur County,Greensburg,Greensburg,,39.3306376,-85.4803414,,,,human,true,
Saint Mary’s Cemetery,United States,Indiana,Decatur County,Greensburg,Greensburg,,39.3301521,-85.4756696,,,,human,true,
Pleasant Grove Cemetery,United States,Indiana,Hamilton County,Home Place,Home Place,,39.9420006,-86.1470504,,,,human,true,
Forest Hill Cemetery,United States,Indiana,Putnam County,Fox Ridge,Fox Ridge,,39.6279284,-86.8573603,,,,human,true,
Hopewell Cemetery,United States,Indiana,Marion County,Fall Creek Highland,Fall Creek Highland,,39.9054535,-86.0097516,,,,human,true,
Nast Chapel Cemetery,United States,Indiana,Morgan County,Chetwynd,Chetwynd,,39.4234622,-86.2843201,,,,human,true,
East Hill Cemetery,United States,Indiana,Morgan County,Morgantown,Morgantown,,39.3746227,-86.2541254,,,,human,true,
Cunningham Cemetery,United States,Indiana,Hancock County,New Palestine,New Palestine,,39.6979974,-85.8958636,,,,human,true,
New Palestine Cemetery,United States,Indiana,Hancock County,New Palestine,New Palestine,,39.7117743,-85.892151,,,,human,true,
Little Sugar Creek Cemetery,United States,Indiana,Hancock County,Reedville Station,Reedville Station,,39.7276945,-85.8140011,,,,human,true,
Crown Hill Cemetery,United States,Indiana,Marion County,Clifton,Clifton,,39.8189237,-86.1722342,,,,human,true,
Lutheran Cemetery,United States,Indiana,Jackson County,Hangman Crossing,Hangman Crossing,,38.9524155,-85.9180473,,,,human,true,
Riverview Cemetery,United States,Indiana,Jackson County,Rockford,Rockford,,38.9785797,-85.8935431,,,,human,true,
Saint Ambrose Cemetery,United States,Indiana,Jackson County,Seymour,Seymour,,38.9688125,-85.8910516,,,,human,true,
Scottsburg Cemetery,United States,Indiana,Scott County,Scottsburg,Scottsburg,,38.6784038,-85.7732683,,,,human,true,
Saint Michael’s Cemetery,United States,Indiana,Franklin County,Brookville,Brookville,,39.4299785,-85.0085919,,,,human,true,
Acton Cemetery,United States,Indiana,Marion County,Acton,Acton,,39.6538264,-85.9725153,,,,human,true,
Worthington Cemetery,United States,Indiana,Greene County,Worthington,Worthington,,39.1118857,-86.9782233,,,,human,true,
Beth-El Zedeck Cemetery,United States,Indiana,Marion County,Indianapolis,Indianapolis,,39.7354845,-86.1627828,,,,human,true,
Holy Cross Cemetery,United States,Indiana,Marion County,Indianapolis,Indianapolis,,39.7322494,-86.1642734,,,,human,true,
New Crown Cemetery,United States,Indiana,Marion County,Beech Grove,Beech Grove,,39.7408319,-86.1164096,,,,human,true,
Canal Place Graveyard,United States,Indiana,Hamilton County,Brooks,Brooks,,39.9460633,-85.9049695,,,,human,true,
Columbus City Cemetery,United States,Indiana,Bartholomew County,Columbus,Columbus,,39.2160138,-85.9159595,,,,human,true,
Mount Moriah Cemetery,United States,Indiana,Brown County,Cordry Sweetwater Lakes,Cordry Sweetwater Lakes,,39.2994025,-86.0929016,,,,human,true,
Washington Park North Cemetery,United States,Indiana,Marion County,Broadmoor,Broadmoor,,39.8562603,-86.2049022,,,,human,true,
Anderson Cemetery,United States,Indiana,Marion County,Warren Park,Warren Park,,39.7810907,-86.0574541,,,,human,true,
Albright Cemetery,United States,Indiana,Martin County,Ironton,Ironton,,38.65254,-86.7663138,,,,human,true,
Fairland Cemetery,United States,Indiana,Shelby County,Fairland,Fairland,,39.5899934,-85.8558746,,,,human,true,
Marion Cemetery,United States,Indiana,Shelby County,Marion,Marion,,39.5912465,-85.7552427,,,,human,true,
Township Cemetery,United States,Indiana,Shelby County,Freeport,Freeport,,39.6478218,-85.7166083,,,,human,true,
Asbury Cemetery,United States,Indiana,Shelby County,Morristown,Morristown,,39.6829527,-85.7030752,,,,human,true,
Hays Cemetery,United States,Indiana,Hancock County,Milners Corner,Milners Corner,,39.9196953,-85.6820982,,,,human,true,
Harlan Cemetery,United States,Indiana,Hancock County,Warrington,Warrington,,39.9159894,-85.6139635,,,,human,true,
Locust Grove Cemetery,United States,Indiana,Henry County,New Lisbon,New Lisbon,,39.8743654,-85.208209,,,,human,true,
Center Cemetery,United States,Indiana,Rush County,Mays,Mays,,39.746058,-85.4557697,,,,human,true,
Little Blue River Cemetery,United States,Indiana,Rush County,Occident,Occident,,39.706644,-85.4596961,,,,human,true,
Simmons Cemetery,United States,Indiana,Bartholomew County,Old Saint Louis,Old Saint Louis,,39.3413099,-85.7946436,,,,human,true,
Shiloh Cemetery,United States,Indiana,Shelby County,Morristown,Morristown,,39.7136099,-85.7076582,,,,human,true,
Van Pelt Cemetery,United States,Indiana,Shelby County,Morven,Morven,,39.4193016,-85.6750052,,,,human,true,
Sells Cemetery,United States,Indiana,Rush County,Homer,Homer,,39.5986209,-85.5849422,,,,human,true,
Walnut Ridge Cemetery,United States,Indiana,Rush County,Carthage,Carthage,,39.7269682,-85.6128918,,,,human,true,
Riverside Cemetery,United States,Indiana,Rush County,Carthage,Carthage,,39.7448007,-85.5762823,,,,human,true,
Campbell Cemetery,United States,Indiana,Fayette County,Longwood Crossing,Longwood Crossing,,39.6762421,-85.243296,,,,human,true,
Ebenezer Cemetery,United States,Indiana,Henry County,Lewisville,Lewisville,,39.8458523,-85.3649545,,,,human,true,
Reddick Cemetery,United States,Indiana,Rush County,Sulphur Spring,Sulphur Spring,,39.7577161,-85.496916,,,,human,true,
Valley Grove Cemetery,United States,Indiana,Wayne County,Beesons,Beesons,,39.731318,-85.1382307,,,,human,true,
Valley Grove Cemetery,United States,Indiana,Wayne County,Beesons,Beesons,,39.7312819,-85.1371377,,,,human,true,
East Hill Cemetery,United States,Indiana,Rush County,Arlington,Arlington,,39.6393315,-85.5655749,,,,human,true,
Goddard Cemetery,United States,Indiana,Rush County,Homer,Homer,,39.5898601,-85.5376398,,,,human,true,
Manilla Cemetery,United States,Indiana,Rush County,Manilla,Manilla,,39.5802211,-85.6170091,,,,human,true,
Bennett Cemetery,United States,Indiana,Shelby County,Rays Crossing,Rays Crossing,,39.5695281,-85.675223,,,,human,true,
Hurst Cemetery,United States,Indiana,Rush County,Homer,Homer,,39.5614714,-85.5650541,,,,human,true,
Caldwell Cemetery,United States,Indiana,Hancock County,Stringtown,Stringtown,,39.7872017,-85.7173827,,,,human,true,
Hinchman Cemetery,United States,Indiana,Hancock County,Bowman Acres,Bowman Acres,,39.7589831,-85.7493613,,,,human,true,
Pelham Cemetery,United States,Indiana,Shelby County,Freeport,Freeport,,39.6470204,-85.7584083,,,,human,true,
Lisher Cemetery,United States,Indiana,Shelby County,Fountaintown,Fountaintown,,39.6452711,-85.7824903,,,,human,true,
Fairview Cemetery,United States,Indiana,Hancock County,Carrollton,Carrollton,,39.6540059,-85.8314353,,,,human,true,
Orange Cemetery,United States,Indiana,Rush County,Orange,Orange,,39.5981925,-85.2983143,,,,human,true,
Old Friends Church Cemetery,United States,Indiana,Rush County,Glenwood,Glenwood,,39.6061252,-85.2983586,,,,human,true,
Fairview Cemetery,United States,Indiana,Rush County,Fairview,Fairview,,39.6859256,-85.3095597,,,,human,true,
Sixmile Cemetery,United States,Indiana,Hancock County,Charlottesville,Charlottesville,,39.8150076,-85.6061957,,,,human,true,
Hickside Cemetery,United States,Indiana,Henry County,Greensboro,Greensboro,,39.8738019,-85.4627847,,,,human,true,
Fairfield Cemetery,United States,Indiana,Wayne County,Greens Fork,Greens Fork,,39.9037334,-85.0342857,,,,human,true,
Greens Fork Cemetery,United States,Indiana,Wayne County,Greens Fork,Greens Fork,,39.8871967,-85.0455496,,,,human,true,
Mount Morrison Cemetery,United States,Indiana,Rush County,Moscow,Moscow,,39.4826532,-85.5868381,,,,human,true,
McCarty Cemetery,United States,Indiana,Rush County,Gowdy,Gowdy,,39.511264,-85.516374,,,,human,true,
Layton Cemetery,United States,Indiana,Rush County,Williamstown,Williamstown,,39.4552777,-85.4601091,,,,human,true,
Bethesda Cemetery,United States,Indiana,Decatur County,Springhill (historical),Springhill (historical),,39.4602044,-85.4246289,,,,human,true,
Richland Cemetery,United States,Indiana,Rush County,Richland,Richland,,39.4966883,-85.3683584,,,,human,true,
Richland Cemetery,United States,Indiana,Rush County,Richland,Richland,,39.4981185,-85.3773495,,,,human,true,
Thomas Cemetery,United States,Indiana,Rush County,Milroy,Milroy,,39.5045499,-85.462822,,,,human,true,
Overleese Cemetery,United States,Indiana,Rush County,Milroy,Milroy,,39.4767675,-85.4796959,,,,human,true,
Pleasant Run Cemetery,United States,Indiana,Rush County,New Salem,New Salem,,39.5432046,-85.3997903,,,,human,true,
Heaton Cemetery,United States,Indiana,Rush County,Orange,Orange,,39.5765649,-85.3186975,,,,human,true,
Allen Cemetery,United States,Indiana,Clark County,Sellersburg,Allen Way,47172,38.4281118,-85.8033637,,,,human,true,
Kelly Cemetery,United States,Indiana,Rush County,Circleville,Circleville,,39.5707692,-85.4641953,,,,human,true,
Duke Cemetery,United States,Indiana,Rush County,Milroy,Milroy,,39.5545117,-85.4792494,,,,human,true,
Cooper Cemetery,United States,Indiana,Hancock County,Cooper Corner,Cooper Corner,,39.8715205,-85.762086,,,,human,true,
Pratt Cemetery,United States,Indiana,Hancock County,Cooper Corner,Cooper Corner,,39.8682916,-85.7287712,,,,human,true,
Dewitt Cemetery,United States,Indiana,Shelby County,Rays Crossing,Rays Crossing,,39.5735998,-85.6696125,,,,human,true,
Barrett Cemetery,United States,Indiana,Hancock County,Maxwell,Maxwell,,39.8528812,-85.738039,,,,human,true,
Mount Gilead/Reeves Cemetery,United States,Indiana,Hancock County,Sugar Hills,Sugar Hills,,39.839971,-85.8053234,,,,human,true,
Alford Cemetery,United States,Indiana,Hancock County,Maxwell,Maxwell,,39.8480874,-85.7908336,,,,human,true,
Burris Cemetery,United States,Indiana,Hancock County,Mount Comfort,Mount Comfort,,39.8049848,-85.9198016,,,,human,true,
Snider Cemetery,United States,Indiana,Marion County,Cumberland,Cumberland,,39.807283,-85.9431426,,,,human,true,
Fish Cemetery,United States,Indiana,Marion County,Cumberland,Cumberland,,39.7847421,-85.9462071,,,,human,true,
Schildmeier Cemetery,United States,Indiana,Hancock County,Schildmeier Park,Schildmeier Park,,39.7314758,-85.9329555,,,,human,true,
Richmond Cemetery,United States,Indiana,Hancock County,Carriage Estates,Carriage Estates,,39.7526255,-85.9182432,,,,human,true,
Langenberger Cemetery,United States,Indiana,Hancock County,Gem,Gem,,39.7604282,-85.9237093,,,,human,true,
Schramm Cemetery,United States,Indiana,Hancock County,Gem,Gem,,39.7577871,-85.9178732,,,,human,true,
Owen Cemetery,United States,Indiana,Hancock County,Spring Lake,Spring Lake,,39.7626027,-85.8624661,,,,human,true,
Dye Cemetery,United States,Indiana,Hancock County,Spring Lake,Spring Lake,,39.7779445,-85.859873,,,,human,true,
Willet Cemetery,United States,Indiana,Hancock County,Philadelphia,Philadelphia,,39.8097561,-85.8289026,,,,human,true,
Griffith Cemetery,United States,Indiana,Hancock County,Philadelphia,Philadelphia,,39.7954004,-85.8508614,,,,human,true,
Mount Pleasant Cemetery,United States,Indiana,Hancock County,Pleasant Acres,Pleasant Acres,,39.8619201,-85.8985966,,,,human,true,
Steele Cemetery,United States,Indiana,Hancock County,Mount Comfort,Mount Comfort,,39.8425774,-85.8848373,,,,human,true,
Mount Carmel Cemetery,United States,Indiana,Hancock County,Sugar Hills,Sugar Hills,,39.8670056,-85.8065322,,,,human,true,
Kitley Cemetery,United States,Indiana,Marion County,Julietta,Julietta,,39.7557371,-85.9655215,,,,human,true,
Radar-Bowman-Worland Cemetery,United States,Indiana,Rush County,Gowdy,Gowdy,,39.5068179,-85.587038,,,,human,true,
Ormes Cemetery,United States,Indiana,Rush County,Homer,Homer,,39.5631805,-85.514295,,,,human,true,
Matlock Cemetery,United States,Indiana,Rush County,Circleville,Circleville,,39.5834923,-85.459322,,,,human,true,
Bebout Cemetery,United States,Indiana,Rush County,Rushville,Rushville,,39.5939044,-85.5082807,,,,human,true,
County Farm Cemetery,United States,Indiana,Rush County,Circleville,Circleville,,39.6124008,-85.4160348,,,,human,true,
Concord Cemetery,United States,Indiana,Rush County,Rushville,Rushville,,39.6330021,-85.4839702,,,,human,true,
Gregg Cemetery,United States,Indiana,Rush County,Orange,Orange,,39.5855466,-85.3313435,,,,human,true,
Little Salt Creek Cemetery,United States,Indiana,Franklin County,Andersonville,Andersonville,,39.5124296,-85.299056,,,,human,true,
Old Brick Cemetery,United States,Indiana,Franklin County,Andersonville,Andersonville,,39.499922,-85.2792354,,,,human,true,
Gobel Cemetery,United States,Indiana,Franklin County,Metamora,Metamora,,39.4533206,-85.1705045,,,,human,true,
Ebenezer Cemetery,United States,Indiana,Franklin County,Blooming Grove,Blooming Grove,,39.4688202,-85.0464267,,,,human,true,
Calvary Cemetery,United States,Indiana,Marion County,University Heights,University Heights,,39.7183038,-86.166118,,,,human,true,
Williamsburg Cemetery,United States,Indiana,Wayne County,Williamsburg,Williamsburg,,39.9549881,-85.0034361,,,,human,true,
Economy Cemetery,United States,Indiana,Wayne County,Economy,Economy,,39.9834032,-85.0943886,,,,human,true,
Floyd Cemetery,United States,Indiana,Shelby County,Camp Flat Rock,Camp Flat Rock,,39.394933,-85.7426711,,,,human,true,
Sixmile Cemetery,United States,Indiana,Jennings County,Hayden,Hayden,,38.9829077,-85.7225455,,,,human,true,
Cook Cemetery,United States,Indiana,Hancock County,Milners Corner,Milners Corner,,39.9088417,-85.7285655,,,,human,true,
Quaker Cemetery,United States,Indiana,Henry County,Cadiz,Cadiz,,39.9464554,-85.4867019,,,,human,true,
Hess Cemetery,United States,Indiana,Henry County,Cadiz,Cadiz,,39.9674068,-85.4994183,,,,human,true,
Reeves Cemetery,United States,Indiana,Hancock County,Warrington,Warrington,,39.8875817,-85.6430934,,,,human,true,
McCray Cemetery,United States,Indiana,Hancock County,Wilkinson,Wilkinson,,39.8932577,-85.6167569,,,,human,true,
Dake Cemetery,United States,Indiana,Shelby County,London,London,,39.6311114,-85.9272981,,,,human,true,
House Cemetery,United States,Indiana,Shelby County,London,London,,39.6224448,-85.9253423,,,,human,true,
Carthage Cemetery,United States,Indiana,Rush County,Carthage,Carthage,,39.7538563,-85.5581948,,,,human,true,
Saint Johns Cemetery,United States,Indiana,Henry County,New Castle,New Castle,,39.9380695,-85.3892999,,,,human,true,
South Mound Cemetery,United States,Indiana,Henry County,New Castle,New Castle,,39.9207287,-85.3843356,,,,human,true,
Concord Cemetery,United States,Indiana,Shelby County,Fountaintown,Fountaintown,,39.6689671,-85.771803,,,,human,true,
Center Cemetery,United States,Indiana,Shelby County,Fairland,Fairland,,39.5385259,-85.8465415,,,,human,true,
Pleasant View Cemetery,United States,Indiana,Hancock County,Cleveland,Cleveland,,39.7569709,-85.6328678,,,,human,true,
Simmons Cemetery,United States,Indiana,Hancock County,Pleasant Hill,Pleasant Hill,,39.861256,-85.6638107,,,,human,true,
Gilboa Cemetery,United States,Indiana,Hancock County,Cleveland,Cleveland,,39.7754107,-85.6528418,,,,human,true,
Glencove Cemetery,United States,Indiana,Henry County,Knightstown,Knightstown,,39.8029192,-85.5345722,,,,human,true,
South Mound Cemetery,United States,Indiana,Henry County,New Castle,New Castle,,39.9209975,-85.3777666,,,,human,true,
Capitol Hill Cemetery,United States,Indiana,Wayne County,Cambridge City,Cambridge City,,39.8098016,-85.1571096,,,,human,true,
Beard Cemetery,United States,Indiana,Wayne County,East Germantown,East Germantown,,39.8311638,-85.1414109,,,,human,true,
East Cemetery,United States,Indiana,Wayne County,Mount Auburn,Mount Auburn,,39.8112158,-85.198127,,,,human,true,
South Lawn Cemetery,United States,Indiana,Wayne County,Dublin,Dublin,,39.8081528,-85.2061269,,,,human,true,
Friends Cemetery,United States,Indiana,Wayne County,Milton,Milton,,39.7844487,-85.1520037,,,,human,true,
Franklin Cemetery,United States,Indiana,Wayne County,Pennville,Pennville,,39.7790737,-85.1092211,,,,human,true,
Awl Branch Cemetery,United States,Indiana,Wayne County,Hagerstown,Hagerstown,,39.9378794,-85.1356773,,,,human,true,
Ulrich Cemetery,United States,Indiana,Wayne County,Franklin,Franklin,,39.9433662,-85.195969,,,,human,true,
Bentonville Cemetery,United States,Indiana,Fayette County,Bentonville,Bentonville,,39.7384163,-85.2441021,,,,human,true,
Wiley Chapel Cemetery,United States,Indiana,Fayette County,Longwood Crossing,Longwood Crossing,,39.6650615,-85.243457,,,,human,true,
Salem Cemetery,United States,Indiana,Marion County,New Augusta,New Augusta,,39.8673375,-86.2308408,,,,human,true,
Ball Cemetery,United States,Indiana,Rush County,Henderson,Henderson,,39.6731453,-85.5324591,,,,human,true,
Mason Cemetery,United States,Indiana,Henry County,Greensboro,Greensboro,,39.8736187,-85.4664735,,,,human,true,
Olvey Cemetery,United States,Indiana,Hancock County,Eden,Eden,,39.9080696,-85.7999621,,,,human,true,
Cliff Hill Cemetery,United States,Indiana,Ripley County,Versailles,Versailles,,39.072871,-85.2480082,,,,human,true,
Marble Corner Cemetery,United States,Indiana,Ripley County,Versailles,Versailles,,39.0573165,-85.2472953,,,,human,true,
Memorial Park Cemetery,United States,Indiana,Marion County,Warren Hills,Warren Hills,,39.7781483,-86.0029634,,,,human,true,
Collier Cemetery,United States,Indiana,Madison County,Markleville,Markleville,,39.9661157,-85.5927566,,,,human,true,
Union Chapel Cemetery,United States,Indiana,Decatur County,Germantown,Germantown,,39.4022643,-85.6243928,,,,human,true,
Saint Marys Cemetery,United States,Indiana,Jennings County,North Vernon,North Vernon,,39.0144053,-85.6322023,,,,human,true,
Vernon Cemetery,United States,Indiana,Jennings County,Vernon,Vernon,,38.9788677,-85.6114684,,,,human,true,
Eastes Cemetery,United States,Indiana,Hancock County,Mount Comfort,Mount Comfort,,39.8213624,-85.9064567,,,,human,true,
English Cemetery,United States,Indiana,Crawford County,English,English,,38.338238,-86.4651912,,,,human,true,
Denbo Cemetery,United States,Indiana,Crawford County,English,English,,38.3314966,-86.4726879,,,,human,true,
Park Cemetery,United States,Indiana,Hancock County,Greenfield,Greenfield,,39.7781996,-85.7652779,,,,human,true,
Bell Cemetery,United States,Indiana,Rush County,Sulphur Spring,Sulphur Spring,,39.7718155,-85.5224461,,,,human,true,
Freetown Cemetery,United States,Indiana,Jackson County,Freetown,Freetown,,38.9772205,-86.1337257,,,,human,true,
Zion Lutheran Cemetery,United States,Indiana,Hancock County,Schildmeier Park,Schildmeier Park,,39.7401787,-85.9232314,,,,human,true,
Bland Cemetery,United States,Indiana,Jefferson County,Dupont,Dupont,,38.8722786,-85.4974103,,,,human,true,
Forest Hill Cemetery,United States,Indiana,Dearborn County,Moores Hill,Moores Hill,,39.110547,-85.0875157,,,,human,true,
Garland Brook Cemetery,United States,Indiana,Bartholomew County,East Columbus,East Columbus,,39.205708,-85.8921978,,https://garlandbrookcemetery.com/,,human,true,
Haskett Cemetery,United States,Indiana,Shelby County,Gwynneville,Gwynneville,,39.7011836,-85.6516509,,,,human,true,
Wheatley Cemetery,United States,Indiana,Marion County,Hickory Knoll Mobile Home Park,Hickory Knoll Mobile Home Park,,39.699621,-86.0545954,,,,human,true,
Nancy Kerlin Barnett Grave,United States,Indiana,Johnson County,Amity,Amity,,39.4198827,-85.9759075,,,,human,true,
Doe Creek Cemetery,United States,Indiana,Owen County,Cunot,Cunot,,39.5007457,-86.8410348,,,,human,true,
Ballard Cemetery,United States,Indiana,Hendricks County,Clermont Heights,Clermont Heights,,39.8640713,-86.3498675,,,,human,true,
Akers Cemetery,United States,Indiana,Ripley County,Friendship,Friendship,,38.9754614,-85.1493105,,,,human,true,
Samaria Cemetery (Association),United States,Indiana,Morgan County,Lewisville,Lewisville,,39.4276704,-86.6276473,,,,human,true,
Hopewell Cemetery,United States,Indiana,Henry County,Straughn,Straughn,,39.8318449,-85.2777503,,,,human,true,
Sinking Spring Cemetery,United States,Indiana,Washington County,Livonia,Livonia,,38.5208365,-86.2734307,,,,human,true,
Stilesville Cemetery,United States,Indiana,Hendricks County,Stilesville,Stilesville,,39.6410839,-86.6301218,,,,human,true,
Old Sugar Creek Cemetery,United States,Indiana,Hancock County,New Palestine,New Palestine,,39.6793314,-85.8823193,,,,human,true,
Sand Hill Cemetery,United States,Indiana,Bartholomew County,Jewell Village,Jewell Village,,39.2235427,-85.8536161,,,,human,true,
Clarkstown Cemetery,United States,Indiana,Boone County,Hamilton (historical),Hamilton (historical),,39.9693634,-86.2510692,,,,human,true,
