name,country,state,county,city,street_address,zip_code,latitude,longitude,email,website,phone_number,type,is_operational,description
Bittinger Cemetery,United States,Maryland,Garrett County,Bittinger,Bittinger,,39.6004882,-79.2189455,,,,human,true,
Maple Glen Cemetery,United States,Maryland,Garrett County,Grantsville,Grantsville,,39.7061597,-79.1510292,,,,human,true,
Blocher Cemetery,United States,Maryland,Garrett County,Avilton,Avilton,,39.6782995,-79.0100231,,,,human,true,
Merrbach Cemetery,United States,Maryland,Garrett County,Piney Grove,Piney Grove,,39.6899388,-79.0676387,,,,human,true,
Philos Cemetery,United States,Maryland,Allegany County,Westernport,Westernport,,39.4866706,-79.0403351,,,,human,true,
St. Peter's Cemetery,United States,Maryland,Allegany County,Westernport,Westernport,,39.4838749,-79.0388861,,,,human,true,
Morrison Cemetery,United States,Maryland,Allegany County,Reynolds,Reynolds,,39.513182,-79.0229293,,,,human,true,
Saint Gabriels Cemetery,United States,Maryland,Allegany County,Dogwood Flats,Dogwood Flats,,39.5223983,-79.0198943,,,,human,true,
Mount Zion Cemetery,United States,Maryland,Garrett County,Avilton,Avilton,,39.6863417,-79.0273153,,,,human,true,
Deep Creek Baptist Cemetery,United States,Maryland,Garrett County,Thayerville,Thayerville,,39.5158244,-79.3254045,,,,human,true,
Red House Cemetery,United States,Maryland,Garrett County,Redhouse,Redhouse,,39.3102807,-79.4536662,,,,human,true,
Trinity Cemetery,United States,Maryland,Garrett County,New Germany,New Germany,,39.6382972,-79.1044811,,,,human,true,
Mount Beulah Cemetery,United States,Maryland,Garrett County,New Germany,New Germany,,39.6378614,-79.1056012,,,,human,true,
Ferndale Baptist Cemetery,United States,Maryland,Garrett County,Mitchell Manor,Mitchell Manor,,39.4516729,-79.3743821,,,,human,true,
Cherry Glade Cemetery,United States,Maryland,Garrett County,Bittinger,Bittinger,,39.5826431,-79.2797992,,,,human,true,
Friend's Graveyard,United States,Maryland,Garrett County,Friendsville,Friendsville,,39.6623022,-79.4123005,,,,human,true,
Gortner Cemetery,United States,Maryland,Garrett County,Gortner,Gortner,,39.353087,-79.4269218,,,,human,true,
Miller Cemetery,United States,Maryland,Garrett County,Lake Ford,Lake Ford,,39.525378,-79.5078039,,,,human,true,
Moscow Mills Cemetery,United States,Maryland,Allegany County,Moscow,Moscow,,39.544571,-79.0043412,,,,human,true,
Salem Cemetery,United States,Maryland,Carroll County,Huntfield,Huntfield,,39.469098,-77.029223,,,,human,true,
Culp Cemetery,United States,Maryland,Allegany County,Rawlings,Rawlings,,39.5062022,-78.8630777,,,,human,true,
Dayton Cemetery,United States,Maryland,Allegany County,Rawlings,Rawlings,,39.5078689,-78.8641889,,,,human,true,
Hardy Cemetery,United States,Maryland,Allegany County,Spring Gap,Spring Gap,,39.5614788,-78.7214062,,,,human,true,
Beall Cemetery,United States,Maryland,Montgomery County,Bel Pre Farms,Bel Pre Farms,,39.0878862,-77.0605336,,https://mht.maryland.gov/secure/medusa/PDF/Montgomery/M;%2027-15.pdf,,human,true,
Cushwa Cemetery,United States,Maryland,Washington County,Dry Run,Dry Run,,39.7073167,-77.8855529,,,,human,true,
Fairview Cemetery,United States,Maryland,Washington County,Keedysville,Keedysville,,39.4878773,-77.701103,,,,human,true,
Green Spring Cemetery,United States,Maryland,Washington County,Greenspring Hill,Greenspring Hill,,39.6253736,-77.9666656,,,,human,true,
Greenlawn Cemetery,United States,Maryland,Washington County,Williamsport,Williamsport,,39.5923191,-77.8122173,,,,human,true,
Memorial Park Cemetery,United States,Maryland,Frederick County,Overlook,9501 Frederick Freeway,21709,39.4109353,-77.438597,,,,human,true,
Mount Hope Cemetery,United States,Maryland,Frederick County,Lamb Knolls,Lamb Knolls,,39.434545,-77.6272123,,,,human,true,
Mount Pleasant Cemetery,United States,Maryland,Montgomery County,Dickerson,Dickerson,,39.2270483,-77.4166528,,,,human,true,
Neff Cemetery,United States,Maryland,Allegany County,Loarville,Loarville,,39.598422,-78.8939118,,,,human,true,
Park Hill Cemetery,United States,Maryland,Charles County,Marbury,Marbury,,38.5770637,-77.1577568,,,,human,true,
Saint Gabriel Cemetery,United States,Maryland,Montgomery County,Potomac Falls,Potomac Falls,,39.0066203,-77.2258699,,,,human,true,
Sunrise Cemetery,United States,Maryland,Carroll County,Harney,Harney,,39.7125986,-77.2027621,,,,human,true,
Union Cemetery,United States,Maryland,Carroll County,Keysville,Keysville,,39.6331548,-77.2599841,,,,human,true,
Warner Cemetery,United States,Maryland,Allegany County,Vale Summit,Vale Summit,,39.6050885,-78.9016898,,,,human,true,
Saint Paul Community Cemetery,United States,Maryland,Montgomery County,Sugarland,Sugarland,,39.0981628,-77.3844305,,,,human,true,
Asbury United Methodist Cemetery,United States,Maryland,Montgomery County,Blackrock Estates,Blackrock Estates,,39.1420513,-77.2972061,,,,human,true,
Boyds Presbyterian Cemetery,United States,Maryland,Montgomery County,Boyds,Boyds,,39.1820504,-77.3152623,,,,human,true,
Grace Episcopal Cemetery,United States,Maryland,Montgomery County,Woodside,Woodside,,39.0053877,-77.0377549,,,,human,true,
Goshen Mennonite Cemetery,United States,Maryland,Montgomery County,Goshen Hunt Estates,Goshen Hunt Estates,,39.2070506,-77.1735928,,,,human,true,
Saint Paul Methodist Cemetery,United States,Maryland,Montgomery County,Laytonsville,Laytonsville,,39.2136405,-77.143628,,,,human,true,
Union Armory Cemetery,United States,Maryland,Montgomery County,Silver Rock,Silver Rock,,39.0845528,-77.1258127,,,,human,true,
Mount Carmel Cemetery,United States,Maryland,Charles County,Mount Carmel,Mount Carmel,,38.5562312,-77.0005301,,,,human,true,
Baptist Road Cemetery,United States,Maryland,Carroll County,Rising Sun,Rising Sun,,39.6709324,-77.2022061,,,,human,true,
Mayberry Cemetery,United States,Maryland,Carroll County,Mayberry,Mayberry,,39.6420447,-77.0988715,,,,human,true,
Piney Creek Cemetery,United States,Maryland,Carroll County,Hyser Estates,Hyser Estates,,39.6987099,-77.1980396,,,,human,true,
Frizzellburg Cemetery,United States,Maryland,Carroll County,Frizzellburg,Frizzellburg,,39.6059341,-77.0660933,,,,human,true,
Warehime Cemetery,United States,Maryland,Carroll County,Wagners Mill,Wagners Mill,,39.5617678,-77.0513708,,,,human,true,
Bethany Cemetery,United States,Maryland,Carroll County,Franklinville,Franklinville,,39.4637131,-77.1058149,,,,human,true,
Evans Cemetery,United States,Maryland,Carroll County,Poignant Acres,Poignant Acres,,39.4817684,-77.0652594,,,,human,true,
Taylorsville Cemetery,United States,Maryland,Carroll County,Dotsons Ridge,Dotsons Ridge,,39.4537133,-77.0897037,,,,human,true,
Morgans Chapel Cemetery,United States,Maryland,Carroll County,Day,Day,,39.3870477,-77.0566471,,,,human,true,
Pleasant Ridge Cemetery,United States,Maryland,Carroll County,Latigo Trails,Latigo Trails,,39.4253805,-77.0519253,,,,human,true,
Sams Creek Cemetery,United States,Maryland,Carroll County,Hannleigh Heights,Hannleigh Heights,,39.4992681,-77.0791484,,,,human,true,
Shiloh Cemetery,United States,Maryland,Carroll County,Latigo Trails,Latigo Trails,,39.4301026,-77.0535921,,,,human,true,
Brandenburg Cemetery,United States,Maryland,Carroll County,Barrett,Barrett,,39.4078808,-77.0166469,,,,human,true,
Pine Grove Cemetery,United States,Maryland,Carroll County,Merridale,Merridale,,39.3712146,-77.1588707,,,,human,true,
Grossnickles Cemetery,United States,Maryland,Frederick County,Meeting House Overlook,Meeting House Overlook,,39.5445442,-77.5294325,,,,human,true,
Highland Cemetery,United States,Maryland,Frederick County,Highland,Highland,,39.5209339,-77.5174875,,,,human,true,
Jerusalem Cemetery,United States,Maryland,Frederick County,Jerusalem,Jerusalem,,39.5231556,-77.5794334,,,,human,true,
Pleasant Walk Cemetery,United States,Maryland,Frederick County,Pleasant Walk,Pleasant Walk,,39.5425994,-77.5858227,,,,human,true,
Saint Johns Cemetery,United States,Maryland,Frederick County,Wolfes Overlook,Wolfes Overlook,,39.5259334,-77.5541551,,,,human,true,
German Baptist Cemetery,United States,Maryland,Frederick County,Harmon Haven,Harmon Haven,,39.5567673,-77.1972048,,,,human,true,
Harmony Brethren Cemetery,United States,Maryland,Frederick County,Harmony Knolls,Harmony Knolls,,39.4945454,-77.5366543,,,,human,true,
Johnson Cemetery,United States,Maryland,Frederick County,Hollow Estates,Hollow Estates,,39.4723235,-77.5166538,,,,human,true,
Mount Tabor Cemetery,United States,Maryland,Frederick County,Oak Park,Oak Park,,39.479545,-77.588878,,,,human,true,
Pleasant View Cemetery,United States,Maryland,Frederick County,Arnoldtown,Arnoldtown,,39.4028788,-77.6086007,,,,human,true,
Mount Zion Cemetery,United States,Maryland,Frederick County,Hillside Estates,Hillside Estates,,39.3892685,-77.4880422,,,,human,true,
Pleasant Hill Cemetery,United States,Maryland,Frederick County,Indian Springs,Indian Springs,,39.4634349,-77.4463748,,,,human,true,
Fairview Cemetery,United States,Maryland,Frederick County,North Shore,North Shore,,39.4214913,-77.3110949,,,,human,true,
Flint Hill Cemetery,United States,Maryland,Frederick County,Flint Hill,Flint Hill,,39.3103808,-77.4019301,,,,human,true,
Providence Cemetery,United States,Maryland,Frederick County,Smith Village,Smith Village,,39.3353818,-77.2297053,,,,human,true,
Saint Josephs Carrollton Manor Cemetery,United States,Maryland,Frederick County,Buckeystown Station,Buckeystown Station,,39.3304509,-77.4629885,,,,human,true,
Saint Pauls Cemetery,United States,Maryland,Frederick County,Potomac Village,Potomac Village,,39.2873243,-77.5288766,,,,human,true,
Zion Cemetery,United States,Maryland,Frederick County,Urbana,Urbana,,39.3260119,-77.3549792,,,,human,true,
Sugar Loaf Mountain Chapel Cemetery,United States,Maryland,Montgomery County,Glen Cameron Estates,Glen Cameron Estates,,39.2612152,-77.3444296,,,,human,true,
Elton Cemetery,United States,Maryland,Montgomery County,Triadelphia (historical),Triadelphia (historical),,39.2314948,-77.0474787,,,,human,true,
Little Metropolitan Cemetery,United States,Maryland,Washington County,Clear Spring,Clear Spring,,39.6523176,-77.9313872,,,,human,true,
Millers Cemetery,United States,Maryland,Washington County,Miller Chapel,Miller Chapel,,39.706206,-77.6469366,,,,human,true,
Saint Johns Churchyard,United States,Maryland,Washington County,Hagerstown,Hagerstown,,39.6423598,-77.7262156,,,,human,true,
Christ Reformed Cemetery,United States,Maryland,Washington County,Cavetown,Cavetown,,39.6364858,-77.5844348,,,,human,true,
Mount Carmel Graveyard,United States,Maryland,Washington County,Big Pool,Big Pool,,39.617318,-77.9974997,,,,human,true,
Saint Augustines Graveyard,United States,Maryland,Washington County,Williamsport,Williamsport,,39.5998189,-77.8202731,,,,human,true,
Saint Marks Cemetery,United States,Maryland,Washington County,Lappans,Lappans,,39.5509313,-77.7338819,,,,human,true,
Salem Cemetery,United States,Maryland,Washington County,Bakersville,Bakersville,,39.5142088,-77.7558658,,,,human,true,
Mount Briar Cemetery,United States,Maryland,Washington County,Mount Briar,Mount Briar,,39.4428732,-77.6858536,,,,human,true,
Saint Pauls Graveyard,United States,Maryland,Washington County,Greensburg,Greensburg,,39.6750151,-77.5527858,,,,human,true,
Welty Cemetery,United States,Maryland,Washington County,Country Squire Estates,Country Squire Estates,,39.6859289,-77.5697128,,,,human,true,
Christ Church Cemetery,United States,Maryland,Prince George's County,Farmington Road Estates,Farmington Road Estates,,38.676839,-77.0200937,,,,human,true,
Lyles Family Cemetery,United States,Maryland,Prince George's County,Riverview Estates,Riverview Estates,,38.7362259,-77.0241427,,,,human,true,
Summers Family Cemetery,United States,Maryland,Frederick County,Wolfes Overlook,Wolfes Overlook,,39.5266667,-77.5555556,,,,human,true,
Robinette Family Cemetery,United States,Maryland,Allegany County,Rush,Rush,,39.65694,-78.6264,,,,human,true,
Emory Grove United Methodist Church Cemetery,United States,Maryland,Montgomery County,Emory Grove,Emory Grove,,39.1541824,-77.168122,,,,human,true,
Historic African-American Cemetery,United States,Maryland,Montgomery County,Cabin John Park,Cabin John Park,,38.9828024,-77.1624579,,,,human,true,
Shoemaker Family Cemetery,United States,Maryland,Montgomery County,Crestview,Crestview,,38.9526877,-77.0992226,,,,human,true,
Bucy Cemetery,United States,Maryland,Allegany County,Yonkers,Yonkers,,39.6961941,-78.6612571,,,,human,true,
Harlow Cemetery,United States,Maryland,Washington County,Dargan,Dargan,,39.3861165,-77.7401033,,,,human,true,
Asbury A.M.E. Cemetery,United States,Maryland,Frederick County,Middletown,Middletown,,39.4393502,-77.5472343,,,,human,true,
Saint Johns Episcopal Cemetery,United States,Maryland,Montgomery County,Olney,Olney,,39.154789,-77.0680106,,,,human,true,
Salem United Methodist Cemetery,United States,Maryland,Montgomery County,Brookeville,Brookeville,,39.1783863,-77.0572588,,,,human,true,
Gate of Heaven Cemetery,United States,MD,Montgomery County,Silver Spring,13801 Georgia Avenue,20906,39.0841504,-77.0719008,,https://www.ccaw.org/cemeteries_gateheaven.html,+1-301-871-6500,human,true,
Saint Mary's Cemetery,United States,Maryland,Montgomery County,Croydon Park,Croydon Park,,39.0819526,-77.1455608,,,,human,true,
Norbeck Memorial Park/Judean Memorial Gardens Cemetery,United States,Maryland,Montgomery County,Oakdale,Oakdale,,39.1212493,-77.0715297,,,,human,true,
Forest Oak Cemetery,United States,Maryland,Montgomery County,Gaithersburg,Gaithersburg,,39.145089,-77.2045217,,,,human,true,
Bnai Abraham Cemetery,United States,Maryland,Washington County,Halfway Manor,Halfway Manor,,39.6189425,-77.7617796,,,,human,true,
Rose Hill Cemetery,United States,Maryland,Washington County,Frederick Manor,Frederick Manor,,39.6285786,-77.7215083,,,,human,true,
Boonsboro Cemetery,United States,Maryland,Washington County,Boonsboro,Boonsboro,,39.502991,-77.6530134,,,,human,true,
Rest Haven Cemetery,United States,Maryland,Washington County,Hamilton Park,Hamilton Park,,39.6691462,-77.7220448,,,,human,true,
Meadow Branch Cemetery,United States,Maryland,Carroll County,Roop Mill,Roop Mill,,39.5876282,-77.0280231,,,,human,true,
Mount Olivet Cemetery,United States,Maryland,Frederick County,Field Pointe,Field Pointe,,39.4027392,-77.4179762,,,,human,true,
Damascus United Methodist Church Cemetery,United States,Maryland,Montgomery County,Damascus,Damascus,,39.2866583,-77.2025927,,,,human,true,
Parklawn Memorial Park,United States,MD,Montgomery County,Spring Lake Park,12800 Veirs Mill Road,20853,39.0626692,-77.1078027,,https://www.dignitymemorial.com/funeral-homes/maryland/rockville/parklawn-memorial-park-and-menorah-gardens/9736,+1-301-881-2151,human,true,
Aspin Hill Memorial Park,United States,MD,Montgomery County,Silver Spring,13630 Georgia Avenue,20906,39.0794887,-77.0766273,,https://www.mchumane.org/aspin-hill/,,human,true,
Colesville Cemetery,United States,Maryland,Montgomery County,Wolf Acres,Wolf Acres,,39.0745053,-77.0065877,,,,human,true,
Smithsburg Cemetery,United States,Maryland,Washington County,Smithsburg,Smithsburg,,39.6524845,-77.5792882,,,,human,true,
Zion Cemetery,United States,Maryland,Frederick County,Middletown,Middletown,,39.4462535,-77.545652,,,,human,true,
Middletown Cemetery,United States,Maryland,Frederick County,Middletown,Middletown,,39.4423331,-77.5440134,,,,human,true,
Myersville Cemetery,United States,Maryland,Frederick County,Myersville,Myersville,,39.5073343,-77.5679026,,,,human,true,
Saint John the Evangelist Cemetery,United States,Maryland,Montgomery County,Forest Glen,Forest Glen,,39.015219,-77.0512995,,,,human,true,
Saint Charles Cemetery,United States,Maryland,Charles County,Glymont,Glymont,,38.6007395,-77.1349599,,,,human,true,
Antietam National Cemetery,United States,Maryland,Washington County,Sharpsburg,Sharpsburg,,39.4594425,-77.7414874,,,,human,true,
Mountain View Cemetery,United States,Maryland,Washington County,Sharpsburg,Sharpsburg,,39.4612882,-77.7426296,,,,human,true,
Mount Hebron Cemetery,United States,Maryland,Washington County,Antietam Heights,Antietam Heights,,39.4824818,-77.690229,,,,human,true,
Pine Grove Cemetery,United States,Maryland,Carroll County,Merridale,Merridale,,39.3707824,-77.1588512,,,,human,true,
Salem Cemetery,United States,Maryland,Carroll County,Bloom,Bloom,,39.47768,-77.0293122,,,,human,true,
Salem Cemetery,United States,Maryland,Carroll County,Marbeth Hill,Marbeth Hill,,39.5951395,-77.0051958,,,,human,true,
Saint Thomas Graveyard,United States,Maryland,Washington County,Hancock,Hancock,,39.7003861,-78.1777743,,,,human,true,
Montgomery United Methodist Church Cemetery,United States,Maryland,Montgomery County,Claggettsville,Claggettsville,,39.3191238,-77.1988319,,,,human,true,
Neelsville Presbyterian Cemetery,United States,Maryland,Montgomery County,Neelsville,Neelsville,,39.1957326,-77.2428823,,,,human,true,
Saint Johns Cemetery,United States,Maryland,Frederick County,Frederick,Frederick,,39.4181648,-77.4056277,,,,human,true,
Union Army Cemetery,United States,Maryland,Montgomery County,Silver Rock,Silver Rock,,39.0843921,-77.1260084,,,,human,true,
Saint Marys Cemetery,United States,Maryland,Allegany County,Mexico,Mexico,,39.6032711,-78.7344539,,,,human,true,
Sulphur Springs Cemetery,United States,Maryland,Allegany County,Keifers,Keifers,,39.5394962,-78.4762304,,,,human,true,
Saint Patricks Cemetery,United States,Maryland,Allegany County,Cumberland,Cumberland,,39.6621262,-78.7678586,,,,human,true,
Old Coney Cemetery,United States,Maryland,Allegany County,Mount Savage,Mount Savage,,39.7062203,-78.8714081,,,,human,true,
Darnestown United Presbyterian Cemetery,United States,Maryland,Montgomery County,Highlands of Darnestown,Highlands of Darnestown,,39.1017784,-77.2858552,,,,human,true,
Salem Cemetery,United States,Maryland,Washington County,Bakersville,Bakersville,,39.5142692,-77.7558295,,,,human,true,
Mount Zion Graveyard,United States,Maryland,Washington County,Kent Estates,Kent Estates,,39.7087962,-77.7729803,,,,human,true,
Reiffs Cemetery,United States,Maryland,Washington County,Kent Estates,Kent Estates,,39.7010032,-77.7650053,,,,human,true,
Saint Josephs Cemetery,United States,Maryland,Frederick County,Emmitsburg,Emmitsburg,,39.7003936,-77.3276952,,,,human,true,
Old Mount Saint Mary's Cemetery,United States,Maryland,Frederick County,Saint Anthony,Saint Anthony,,39.6811755,-77.3571045,,,,human,true,
Park Heights Cemetery,United States,Maryland,Frederick County,Eastwick,Eastwick,,39.3170576,-77.6144738,,,,human,true,
Burkittsville Cemetery,United States,Maryland,Frederick County,Burkittsville,Burkittsville,,39.3939297,-77.6279215,,,,human,true,
Old Salem Church Cemetery,United States,Maryland,Washington County,Boonsboro,Boonsboro,,39.5062695,-77.6546527,,,,human,true,
Glade Cemetery,United States,Maryland,Frederick County,Rock Chapel Estates,Rock Chapel Estates,,39.4955461,-77.3515143,,,,human,true,
Chapel Cemetery,United States,Maryland,Frederick County,Daysville Acres,Daysville Acres,,39.4862136,-77.2795373,,,,human,true,
Howard Chapel Cemetery,United States,Maryland,Howard County,Shaffers Mill Estates,Shaffers Mill Estates,,39.3176488,-77.1580233,,,,human,true,
Grossnickles Cemetery,United States,Maryland,Frederick County,Meeting House Overlook,Meeting House Overlook,,39.5447165,-77.529218,,,,human,true,
Mount Tabor United Methodist Cemetery,United States,Maryland,Montgomery County,Etchison,Etchison,,39.2514057,-77.1431917,,,,human,true,
Cedar Lawn Memorial Gardens,United States,Maryland,Washington County,Cedar Lawn,Cedar Lawn,,39.6510579,-77.7566954,,,,human,true,
Mount Tabor Graveyard,United States,Maryland,Washington County,Fairview,Fairview,,39.7152507,-77.8445721,,,,human,true,
Rocky Springs Cemetery,United States,Maryland,Frederick County,Old Farm,Old Farm,,39.4401631,-77.4414879,,,,human,true,
Grace Cemetery,United States,Maryland,Carroll County,Taneytown,Taneytown,,39.66041,-77.1805885,,,,human,true,
Saint Joseph Cemetery,United States,Maryland,Carroll County,Taneytown,Taneytown,,39.658349,-77.1792229,,,,human,true,
Saint Mary's Catholic Cemetery,United States,MD,Montgomery County,Barnesville,18230 Barnesville Road,20838,39.2199399,-77.3808336,,,,human,true,
Macedonia Cemetery,United States,Maryland,Charles County,Strawberry Hills Estates,Strawberry Hills Estates,,38.6395829,-77.0708013,,,,human,true,
Basil Waters Family Cemetery,United States,Maryland,Montgomery County,Beau Monde Estates,Beau Monde Estates,,39.2063524,-77.256496,,,,human,true,
Saint Mark's Lutheran Cemetery,United States,Maryland,Frederick County,Eldridge,Eldridge,,39.5829373,-77.5576334,,,,human,true,
Frostburg Memorial Cemetery,United States,Maryland,Allegany County,Grahamtown,Grahamtown,,39.6482725,-78.9200709,,,,human,true,
Brook Hill Cemetery,United States,Maryland,Frederick County,Yellow Springs,Yellow Springs,,39.4772829,-77.4576795,,,,human,true,
Mumma Cemetery,United States,Maryland,Washington County,Sharpsburg,Sharpsburg,,39.4784943,-77.7414989,,,,human,true,
Mount Hope Cemetery,United States,Maryland,Frederick County,Woodsboro,Woodsboro,,39.5264796,-77.3137585,,,,human,true,
Beaver Dam Cemetery,United States,Maryland,Frederick County,Frederick (historical),Frederick (historical),,39.5488586,-77.2053513,,,,human,true,
Haughs Cemetery,United States,Maryland,Frederick County,Ladiesburg,Ladiesburg,,39.5886379,-77.2634898,,,,human,true,
Graceham Cemetery,United States,Maryland,Frederick County,Graceham,Graceham,,39.6172184,-77.3779749,,,,human,true,
Urbana Cemetery,United States,Maryland,Frederick County,Urbana,Urbana,,39.3247362,-77.3532848,,,,human,true,
Zion Cemetary,United States,Maryland,Frederick County,Urbana,Urbana,,39.3261006,-77.3549907,,,,human,true,
Myersville Cemetery,United States,Maryland,Frederick County,Meadow Ridge,Meadow Ridge,,39.5127122,-77.5681508,,,,human,true,
Zion Cemetery,United States,Maryland,Frederick County,Charlesville,Charlesville,,39.4870677,-77.4299647,,,,human,true,
